Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/03/2011,28,0,0,0,105,49,0,0,0,0,0
BON,04/04/2011,14,0,0,0,73,47,0,0,0,0,0
BON,04/05/2011,44,0,0,0,70,17,0,0,0,0,0
BON,04/06/2011,27,0,0,0,54,20,0,0,0,0,0
BON,04/07/2011,72,0,0,0,62,23,0,0,0,0,0
BON,04/08/2011,84,0,0,0,47,16,0,0,0,0,0
BON,04/09/2011,66,0,0,0,27,8,0,0,0,0,0
BON,04/10/2011,72,0,0,0,29,17,0,0,0,0,0
BON,04/11/2011,50,0,0,0,22,11,0,0,0,0,0
BON,04/12/2011,79,0,0,0,44,25,0,0,0,0,0
BON,04/13/2011,76,0,0,0,44,21,0,0,0,0,0
BON,04/14/2011,85,0,0,0,40,14,0,0,0,0,0
BON,04/15/2011,138,1,0,0,31,14,0,0,0,0,0
BON,04/16/2011,119,1,0,0,31,8,0,0,0,0,0
BON,04/17/2011,113,2,0,0,27,13,0,0,0,0,0
BON,04/18/2011,253,1,0,0,42,10,0,0,0,0,0
BON,04/19/2011,231,3,0,0,26,6,0,0,0,0,0
BON,04/20/2011,217,2,0,0,46,15,0,0,0,0,0
BON,04/21/2011,361,2,0,0,19,3,0,0,0,0,0
BON,04/22/2011,496,0,0,0,42,14,0,0,0,0,0
BON,04/23/2011,410,6,0,0,30,7,0,0,0,0,0
BON,04/24/2011,539,8,0,0,29,7,0,0,0,0,0
BON,04/25/2011,1019,12,0,0,29,8,0,0,0,0,0
BON,04/26/2011,4787,62,0,0,59,17,0,0,0,0,0
BON,04/27/2011,4690,73,0,0,55,24,0,0,0,0,0
BON,04/28/2011,5846,82,0,0,50,11,0,0,0,0,0
BON,04/29/2011,5927,94,0,0,57,26,0,0,0,0,0
BON,04/30/2011,8657,211,0,0,44,14,1,0,0,0,0
BON,05/01/2011,15766,373,0,0,72,19,1,0,0,0,0
BON,05/02/2011,8402,314,0,0,48,13,1,0,0,0,0
BON,05/03/2011,9832,460,0,0,49,10,0,0,0,0,0
BON,05/04/2011,6478,492,0,0,43,6,0,0,0,0,0
BON,05/05/2011,7515,587,0,0,26,1,0,0,0,0,0
BON,05/06/2011,10131,1063,0,0,32,8,0,0,0,0,0
BON,05/07/2011,7870,1323,0,0,58,13,0,0,0,0,0
BON,05/08/2011,5839,1154,0,0,41,14,0,0,0,0,0
BON,05/09/2011,9255,2393,0,0,40,11,1,0,0,0,0
BON,05/10/2011,9754,3930,0,0,47,10,2,0,0,0,0
BON,05/11/2011,4625,2418,0,0,50,7,0,0,0,0,5
BON,05/12/2011,6623,3462,0,0,35,10,0,0,0,0,5
BON,05/13/2011,4979,3659,0,0,45,17,0,0,0,0,3
BON,05/14/2011,4392,3079,0,0,52,10,0,0,0,4,9
BON,05/15/2011,3099,2368,0,0,52,18,0,0,0,2,17
BON,05/16/2011,2979,2802,0,0,45,12,0,0,0,6,6
BON,05/17/2011,1788,1976,0,0,51,6,0,0,0,17,9
BON,05/18/2011,1160,1917,0,0,44,15,1,0,0,11,49
BON,05/19/2011,912,1619,0,0,28,6,0,0,0,68,117
BON,05/20/2011,1005,1792,0,0,50,11,0,0,0,16,82
BON,05/21/2011,1048,1707,0,0,56,18,0,0,0,8,158
BON,05/22/2011,582,1020,0,0,59,12,0,0,0,11,294
BON,05/23/2011,603,1029,0,0,45,12,0,0,0,36,14
BON,05/24/2011,657,1284,0,0,53,7,0,0,0,18,90
BON,05/25/2011,607,937,0,0,42,10,0,0,0,19,138
BON,05/26/2011,443,502,0,0,71,18,0,0,0,14,48
BON,05/27/2011,800,1174,0,0,67,16,0,0,0,12,18
BON,05/28/2011,1065,1385,0,0,61,14,0,0,0,12,15
BON,05/29/2011,914,1148,0,0,67,22,0,0,0,4,342
BON,05/30/2011,1241,1233,0,0,66,13,1,0,0,7,146
BON,05/31/2011,2030,1785,0,0,63,15,1,0,0,16,292
BON,06/01/2011,2192,1205,0,0,85,22,5,0,0,11,378
BON,06/02/2011,1871,1062,0,0,99,23,0,0,0,6,728
BON,06/03/2011,1842,897,0,0,69,18,6,0,0,12,601
BON,06/04/2011,2063,1083,0,0,114,39,11,0,0,14,2868
BON,06/05/2011,2500,1205,0,0,103,25,23,0,0,6,6404
BON,06/06/2011,2578,995,0,0,103,30,39,0,0,12,3798
BON,06/07/2011,2559,1026,0,0,119,23,57,0,0,5,3989
BON,06/08/2011,2374,900,0,0,117,21,88,0,0,6,2189
BON,06/09/2011,2924,1106,0,0,153,43,122,0,0,11,6301
BON,06/10/2011,3877,1368,0,0,157,45,297,0,0,13,27802
BON,06/11/2011,2651,1045,0,0,127,25,391,0,0,28,16609
BON,06/12/2011,2912,1140,0,0,161,52,502,0,0,30,29532
BON,06/13/2011,2965,1085,0,0,187,47,678,0,0,12,10964
BON,06/14/2011,2511,975,0,0,188,48,1050,0,0,13,44028
BON,06/15/2011,2466,1000,0,0,164,52,1124,0,0,19,38324
BON,06/16/2011,2758,1156,0,0,178,67,1904,0,0,25,32851
BON,06/17/2011,2362,962,0,0,167,54,1893,0,0,37,26235
BON,06/18/2011,2425,1021,0,0,197,68,2153,0,0,36,32732
BON,06/19/2011,1923,1059,0,0,172,52,2589,0,0,11,29726
BON,06/20/2011,1965,1023,0,0,192,49,2907,0,0,13,44276
BON,06/21/2011,2396,1252,0,0,168,52,3851,0,0,90,74951
BON,06/22/2011,2414,1416,0,0,276,76,5352,0,0,116,94564
BON,06/23/2011,2104,1118,0,0,269,99,6641,0,0,126,33771
BON,06/24/2011,2005,1191,0,0,310,112,6589,0,0,36,33266
BON,06/25/2011,1994,1082,0,0,358,143,6824,0,0,38,30738
BON,06/26/2011,2388,1207,0,0,404,154,7717,0,0,67,44812
BON,06/27/2011,2848,1426,0,0,434,168,8393,0,0,78,28484
BON,06/28/2011,2842,1500,0,0,593,227,9078,0,0,108,22570
BON,06/29/2011,2806,1296,0,0,585,268,8770,0,0,144,19282
BON,06/30/2011,1951,1085,0,0,558,227,8740,0,0,87,23362
BON,07/01/2011,2116,1238,0,0,690,304,8918,0,0,133,19834
BON,07/02/2011,2051,1011,0,0,761,346,8915,0,0,169,35623
BON,07/03/2011,2175,1072,0,0,1054,476,11685,0,0,349,24972
BON,07/04/2011,1709,955,0,0,809,385,8147,0,0,141,12635
BON,07/05/2011,1906,940,0,0,993,512,7507,0,0,150,12861
BON,07/06/2011,1642,852,0,0,1065,599,8087,0,0,257,11249
BON,07/07/2011,1721,869,0,0,1210,647,7650,0,0,309,12069
BON,07/08/2011,1398,634,0,0,1074,589,5262,0,0,182,4318
BON,07/09/2011,1338,624,0,0,1102,587,4685,0,0,111,6016
BON,07/10/2011,1275,598,0,0,1288,659,4491,0,0,137,7034
BON,07/11/2011,1261,631,0,0,1308,690,3858,0,0,131,5758
BON,07/12/2011,936,498,0,0,1346,756,3329,0,0,101,3776
BON,07/13/2011,927,542,0,0,1791,1008,3139,0,0,155,2886
BON,07/14/2011,1060,491,0,0,1685,943,2514,0,1,118,2584
BON,07/15/2011,1157,534,0,0,2316,1306,2252,0,0,179,2754
BON,07/16/2011,1172,466,0,0,2461,1402,1938,0,0,364,3891
BON,07/17/2011,941,389,0,0,3086,1708,1316,0,0,334,1171
BON,07/18/2011,835,357,0,0,3182,1750,826,0,0,276,1074
BON,07/19/2011,544,320,0,0,2666,1411,530,0,0,294,1217
BON,07/20/2011,836,393,0,0,3193,1729,570,0,0,426,711
BON,07/21/2011,783,399,0,0,3501,1831,484,0,0,758,1217
BON,07/22/2011,694,456,0,0,3626,1908,345,0,0,383,588
BON,07/23/2011,785,433,1,0,3631,1887,311,0,0,377,575
BON,07/24/2011,761,360,0,0,4762,2516,248,1,2,607,552
BON,07/25/2011,590,317,1,0,5118,2716,135,0,1,594,494
BON,07/26/2011,715,412,2,0,6112,3293,144,0,1,369,321
BON,07/27/2011,666,425,0,0,6396,3171,119,0,0,368,184
BON,07/28/2011,718,406,0,0,7172,3574,138,0,0,299,148
BON,07/29/2011,641,288,0,0,5474,2536,103,0,0,258,334
BON,07/30/2011,804,345,0,2,9338,4070,85,0,0,415,250
BON,07/31/2011,656,310,0,0,8010,3236,67,0,0,664,238
BON,08/01/2011,539,212,0,0,8265,3300,43,0,0,311,393
BON,08/02/2011,431,184,0,2,6671,2428,41,0,0,192,234
BON,08/03/2011,543,143,1,1,7747,2816,16,0,0,509,244
BON,08/04/2011,475,200,2,3,6972,2336,13,0,0,392,270
BON,08/05/2011,447,146,1,2,6518,2243,10,0,0,538,223
BON,08/06/2011,467,170,4,2,5975,2152,10,0,0,378,157
BON,08/07/2011,504,170,4,2,6229,2260,5,1,0,214,162
BON,08/08/2011,513,161,9,2,6181,2131,11,0,0,210,94
BON,08/09/2011,538,123,11,5,5455,1797,8,0,0,350,84
BON,08/10/2011,496,157,5,3,5395,1705,9,0,0,199,93
BON,08/11/2011,701,208,10,11,6618,2099,3,0,0,187,100
BON,08/12/2011,677,170,16,1,5949,2001,0,0,0,85,54
BON,08/13/2011,1010,244,28,9,7629,2366,0,0,0,118,126
BON,08/14/2011,1052,283,67,13,6180,1940,3,1,0,108,61
BON,08/15/2011,1146,294,98,9,7227,2194,1,2,0,110,57
BON,08/16/2011,1121,261,209,52,5946,1784,1,5,0,106,58
BON,08/17/2011,1285,240,372,23,5988,1788,0,8,0,83,58
BON,08/18/2011,1829,353,634,37,6806,2048,2,8,0,112,41
BON,08/19/2011,1926,260,548,60,6140,1743,4,12,0,118,25
BON,08/20/2011,2423,351,742,54,6302,1743,0,14,0,212,49
BON,08/21/2011,2983,403,972,34,6476,1637,2,17,0,156,20
BON,08/22/2011,3173,377,1021,44,5771,1418,2,20,0,105,20
BON,08/23/2011,1787,441,628,51,4929,1217,3,18,0,134,24
BON,08/24/2011,3124,542,703,42,4550,1144,4,26,0,289,24
BON,08/25/2011,2153,451,443,23,3636,904,1,23,0,191,27
BON,08/26/2011,2573,391,247,24,3118,769,0,18,0,110,12
BON,08/27/2011,2786,542,243,14,2686,684,1,38,0,107,11
BON,08/28/2011,4506,687,319,11,2545,607,0,29,0,172,8
BON,08/29/2011,3938,684,531,25,2113,560,1,28,0,84,6
BON,08/30/2011,5712,1012,1497,41,2804,792,1,31,0,64,2
BON,08/31/2011,6830,1015,2848,57,3466,1030,0,35,0,43,7
BON,09/01/2011,4914,996,3053,62,3995,1024,0,57,0,70,0
BON,09/02/2011,7925,1016,3104,50,3542,892,0,38,0,95,0
BON,09/03/2011,14012,1501,5251,82,4104,1088,0,55,0,106,0
BON,09/04/2011,17578,1683,6255,114,3990,1083,0,68,0,60,0
BON,09/05/2011,18549,2157,8206,121,4101,1090,0,74,0,19,0
BON,09/06/2011,16074,2196,5786,164,3908,1021,0,129,0,67,0
BON,09/07/2011,16689,2074,4627,111,4048,1026,0,114,0,105,0
BON,09/08/2011,17108,2141,3565,118,3851,951,0,109,0,21,0
BON,09/09/2011,16959,2016,3165,116,3427,926,0,115,0,4,0
BON,09/10/2011,17068,2449,4120,103,3243,837,0,92,1,34,0
BON,09/11/2011,16803,2850,4533,93,2900,731,0,151,0,-12,0
BON,09/12/2011,15766,3179,4636,109,3423,843,0,167,0,0,0
BON,09/13/2011,12455,2873,4698,84,2909,717,0,147,0,125,0
BON,09/14/2011,12663,2656,5070,90,3265,715,0,155,0,40,0
BON,09/15/2011,10625,2630,3441,84,2844,647,0,142,0,42,0
BON,09/16/2011,8297,2211,2175,66,2102,468,0,134,0,67,0
BON,09/17/2011,9299,2348,3298,59,2353,606,0,144,0,45,0
BON,09/18/2011,11085,2498,3115,98,2370,600,0,120,0,61,0
BON,09/19/2011,11241,2873,3407,94,2330,537,0,150,0,6,0
BON,09/20/2011,7065,2483,2892,74,2079,535,0,224,0,40,0
BON,09/21/2011,5064,2039,2121,60,1762,472,0,195,0,54,0
BON,09/22/2011,6567,2305,3155,94,2090,500,0,142,0,32,0
BON,09/23/2011,7078,2789,3986,97,2321,585,0,132,0,50,0
BON,09/24/2011,6847,2029,2750,86,1823,456,0,139,0,63,0
BON,09/25/2011,5887,1682,2318,96,1760,422,0,58,0,24,0
BON,09/26/2011,4171,1432,1671,55,1149,307,0,78,0,67,0
BON,09/27/2011,4092,1356,1342,100,981,189,0,47,0,16,0
BON,09/28/2011,3633,1217,1265,79,905,257,0,49,0,8,0
BON,09/29/2011,2958,1038,1283,60,724,193,0,32,0,11,0
BON,09/30/2011,2058,937,1186,63,664,162,0,30,0,-6,0
BON,10/01/2011,1157,501,982,31,496,149,0,13,0,22,0
BON,10/02/2011,2687,903,1371,76,549,129,0,14,0,22,0
BON,10/03/2011,2730,770,1230,77,522,113,0,14,0,8,0
BON,10/04/2011,3820,1069,2034,83,608,128,0,9,0,17,0
BON,10/05/2011,2019,633,1309,91,521,144,0,25,0,6,0
BON,10/06/2011,1746,661,2017,99,497,133,0,16,0,1,0
BON,10/07/2011,2150,679,1682,79,474,139,0,21,0,8,0
BON,10/08/2011,2528,802,1623,85,482,140,0,13,0,2,0
BON,10/09/2011,1074,352,1387,72,269,63,0,20,0,5,0
BON,10/10/2011,1324,420,2005,68,287,76,0,7,0,23,0
BON,10/11/2011,1177,447,1186,46,355,85,0,8,0,16,0
BON,10/12/2011,1439,585,1902,76,280,79,0,15,0,2,0
BON,10/13/2011,1001,366,1516,55,276,93,0,10,0,4,0
BON,10/14/2011,706,262,1171,29,205,53,0,8,0,0,0
BON,10/15/2011,753,305,1214,26,239,75,0,6,0,-1,0
BON,10/16/2011,827,276,847,24,127,38,0,1,0,-5,0
BON,10/17/2011,509,191,617,27,94,18,0,1,0,2,0
BON,10/18/2011,594,239,626,34,115,29,0,3,0,-2,0
BON,10/19/2011,673,207,437,27,162,61,0,1,0,-4,0
BON,10/20/2011,533,186,284,24,127,52,0,0,0,-1,0
BON,10/21/2011,462,138,205,10,134,48,0,0,0,1,0
BON,10/22/2011,424,132,201,13,125,32,0,0,0,-1,0
BON,10/23/2011,429,119,232,5,145,36,0,0,0,5,0
BON,10/24/2011,284,104,160,9,91,27,0,0,0,0,0
BON,10/25/2011,325,115,173,7,93,26,0,0,1,0,0
BON,10/26/2011,277,101,132,3,76,25,0,1,0,-1,0
BON,10/27/2011,198,60,114,2,73,18,0,0,0,0,0
BON,10/28/2011,133,25,75,1,42,14,0,0,0,-12,0
BON,10/29/2011,144,51,78,4,38,20,0,0,1,-2,0
BON,10/30/2011,138,40,98,7,59,20,0,0,1,-1,0
BON,10/31/2011,132,37,96,8,90,31,0,0,2,-2,0
BON,11/01/2011,160,45,69,4,74,25,0,0,0,4,0
BON,11/02/2011,75,33,35,2,63,27,0,0,1,4,0
BON,11/03/2011,126,21,70,4,73,30,0,0,1,2,0
BON,11/04/2011,91,28,39,1,63,30,0,0,5,-2,0
BON,11/05/2011,73,28,52,7,60,32,0,0,1,3,0
BON,11/06/2011,34,8,32,2,59,35,0,0,0,0,0
BON,11/07/2011,35,9,26,2,50,20,0,0,1,0,0
BON,11/08/2011,45,11,18,0,53,18,0,0,1,-1,0
BON,11/09/2011,42,11,15,3,34,22,0,0,0,-9,0
BON,11/10/2011,43,14,9,2,40,15,0,0,0,-4,0
BON,11/11/2011,138,36,20,0,80,24,0,0,1,-5,0
BON,11/12/2011,26,6,11,2,34,11,0,0,1,0,0
BON,11/13/2011,31,5,22,1,34,10,0,0,3,0,0
BON,11/14/2011,22,8,11,1,16,8,0,0,1,1,0
BON,11/15/2011,24,4,14,2,33,16,0,0,1,0,0
BON,11/16/2011,30,9,10,2,36,18,0,0,4,-1,0
BON,11/17/2011,20,3,15,-2,31,18,0,0,5,0,0
BON,11/18/2011,8,5,7,2,35,12,0,0,3,0,0
BON,11/19/2011,9,5,15,1,43,16,0,0,1,0,0
BON,11/20/2011,9,3,13,0,54,22,0,0,2,0,0
BON,11/21/2011,7,2,9,1,38,16,0,0,0,0,0
BON,11/22/2011,7,6,13,2,46,22,0,0,2,0,0
BON,11/23/2011,6,-2,23,3,41,19,0,0,2,2,0
BON,11/24/2011,2,2,16,-1,43,14,0,0,1,-1,0
BON,11/25/2011,0,4,19,1,45,15,0,0,1,0,0
BON,11/26/2011,6,4,12,2,31,12,0,0,0,0,0
BON,11/27/2011,3,1,0,0,23,3,0,0,0,0,0
BON,11/28/2011,12,1,4,0,17,5,0,0,1,2,0
BON,11/29/2011,6,1,3,0,24,6,0,0,0,0,0
BON,11/30/2011,3,4,-1,-1,21,5,0,0,0,0,0
BON,12/01/2011,2,2,1,0,20,12,0,0,0,0,0
BON,12/02/2011,8,1,0,1,28,5,0,0,0,0,0
BON,12/03/2011,5,1,0,0,30,4,0,0,0,0,0
BON,12/04/2011,1,1,1,0,33,6,0,0,0,0,0
BON,12/05/2011,5,0,0,0,31,6,0,0,0,0,0
BON,12/06/2011,3,2,2,0,34,11,0,0,0,0,0
BON,12/07/2011,4,2,-1,0,37,14,0,0,0,0,0
BON,12/08/2011,4,2,1,1,59,17,0,0,0,0,0
BON,12/09/2011,2,0,-1,-1,42,12,0,0,0,0,0
BON,12/10/2011,1,1,2,1,19,4,0,0,0,0,0
BON,12/11/2011,0,0,1,-1,28,8,0,0,0,0,0
BON,12/12/2011,1,1,0,1,47,14,0,0,0,0,0
BON,12/13/2011,1,0,1,0,31,12,0,0,0,0,0
BON,12/14/2011,0,0,-1,0,14,6,0,0,0,0,0
BON,12/15/2011,0,0,0,0,12,2,0,0,0,4,0
BON,12/16/2011,0,0,0,0,22,1,0,0,0,2,0
BON,12/17/2011,2,0,0,0,81,26,0,0,0,0,0
BON,12/18/2011,0,0,0,0,28,7,0,0,0,1,0
BON,12/19/2011,3,0,-1,0,17,5,0,0,0,0,0
BON,12/20/2011,0,0,0,0,11,-1,0,0,0,0,0
BON,12/21/2011,-1,0,0,0,12,2,0,0,0,0,0
BON,12/22/2011,0,0,1,0,13,3,0,0,0,0,0
BON,12/23/2011,0,0,0,0,1,1,0,0,0,0,0
BON,12/24/2011,1,0,0,0,2,1,0,0,0,0,0
BON,12/25/2011,0,0,0,0,10,1,0,0,0,0,0
BON,12/26/2011,0,0,0,0,7,3,0,0,0,0,0
BON,12/27/2011,0,0,-1,0,16,5,0,0,0,0,0
BON,12/28/2011,0,0,-1,0,30,7,0,0,0,0,0
BON,12/29/2011,0,0,0,0,97,37,0,0,0,0,0
BON,12/30/2011,0,0,-1,0,27,11,0,0,0,0,0
BON,12/31/2011,0,0,0,0,25,12,0,0,0,0,0
