Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,06/21/2014,2470,478,0,0,441,167,23241,0,0,194,64888
BON,06/22/2014,2929,630,0,0,491,188,26722,0,0,96,78464
BON,06/23/2014,2784,578,0,0,514,229,26366,0,0,134,58660
BON,06/24/2014,2425,530,0,0,592,299,26888,0,0,250,25349
BON,06/25/2014,2814,593,0,0,616,311,27173,0,0,126,21357
BON,06/26/2014,2868,631,0,0,659,336,30262,0,0,145,22782
BON,06/27/2014,2017,444,0,0,609,330,24834,0,0,185,22546
BON,06/28/2014,1753,410,0,0,692,372,19588,0,0,207,10643
BON,06/29/2014,1954,412,0,0,758,404,24408,0,0,339,7933
BON,06/30/2014,1995,473,0,0,813,284,22788,0,0,437,9636
BON,07/01/2014,2387,642,0,0,787,441,23610,0,0,643,5712
BON,07/02/2014,2842,645,0,0,1018,565,23946,0,0,715,4481
BON,07/03/2014,2189,519,0,0,1203,720,25612,0,0,446,2970
BON,07/04/2014,2495,677,0,0,1357,755,34253,0,0,349,1547
BON,07/05/2014,1853,559,0,0,1408,729,34549,0,0,334,1592
BON,07/06/2014,1627,478,0,0,1488,875,26182,0,0,396,1053
BON,07/07/2014,1715,545,0,0,2039,1198,22831,0,0,373,1428
BON,07/08/2014,2003,557,0,0,2209,1276,19087,0,0,454,1462
BON,07/09/2014,1712,497,0,0,2169,1263,12858,0,0,790,831
BON,07/10/2014,1328,354,0,0,2414,1425,12305,0,0,1027,735
BON,07/11/2014,1378,375,0,0,2349,1236,9638,0,0,229,1540
BON,07/12/2014,1469,436,0,0,2242,1271,7415,0,0,276,841
BON,07/13/2014,1106,355,0,0,2267,1286,5636,0,0,500,806
BON,07/14/2014,1060,321,0,0,2410,1317,6281,0,0,498,419
BON,07/15/2014,864,356,0,0,2441,1364,6035,0,0,738,457
BON,07/16/2014,882,282,0,0,3155,1792,4528,0,0,843,557
BON,07/17/2014,881,344,0,0,2969,1599,4737,0,0,679,313
BON,07/18/2014,1022,347,0,0,2756,1489,3152,0,0,693,284
BON,07/19/2014,1169,332,0,0,3134,1732,2755,0,0,647,414
BON,07/20/2014,937,263,0,0,3291,1908,2345,0,0,498,457
BON,07/21/2014,719,187,0,0,3092,1731,1808,0,0,603,484
BON,07/22/2014,619,173,0,0,3675,2145,1642,0,0,607,388
BON,07/23/2014,508,142,0,0,3668,1976,1365,0,0,674,269
BON,07/24/2014,610,224,0,0,4347,2391,1061,0,0,319,230
BON,07/25/2014,438,208,0,0,3412,1837,712,1,0,302,198
BON,07/26/2014,394,188,0,0,2986,1530,532,0,0,403,189
BON,07/27/2014,659,239,0,0,3683,1886,501,0,0,365,381
BON,07/28/2014,662,329,0,0,3906,1885,399,0,0,301,389
BON,07/29/2014,758,324,0,0,4521,2163,366,0,0,385,286
BON,07/30/2014,643,280,0,0,5264,2526,246,0,0,309,145
BON,07/31/2014,560,213,0,0,4219,1984,208,0,0,202,154
BON,08/01/2014,614,271,0,0,4806,2220,246,0,0,196,99
BON,08/02/2014,540,264,0,0,4539,1878,157,0,0,213,88
BON,08/03/2014,444,210,0,1,3784,1620,141,0,0,275,75
BON,08/04/2014,287,154,0,0,3281,1543,108,0,0,192,46
BON,08/05/2014,244,84,4,0,2782,1380,98,0,0,194,38
BON,08/06/2014,363,172,2,1,3668,1780,108,0,0,137,47
BON,08/07/2014,317,148,1,1,3515,1544,73,0,0,157,48
BON,08/08/2014,433,167,1,1,3479,1649,70,0,0,317,35
BON,08/09/2014,375,156,6,1,3004,1454,57,0,0,95,72
BON,08/10/2014,650,177,0,2,3836,1789,41,0,0,113,33
BON,08/11/2014,710,271,14,8,4210,1876,36,0,0,156,25
BON,08/12/2014,1173,381,36,16,6144,2720,21,0,0,210,17
BON,08/13/2014,1374,336,61,22,8717,3758,19,0,0,241,16
BON,08/14/2014,1185,253,56,24,7473,2871,8,0,0,160,17
BON,08/15/2014,1143,206,39,6,5778,2123,18,0,0,506,22
BON,08/16/2014,966,156,49,6,3848,1302,8,0,0,252,3
BON,08/17/2014,2809,246,145,26,2665,989,7,0,0,147,6
BON,08/18/2014,4353,390,361,37,3043,1260,8,0,0,140,14
BON,08/19/2014,2570,363,250,28,4441,1692,4,0,0,25,12
BON,08/20/2014,1775,240,116,16,4177,1367,5,0,0,141,3
BON,08/21/2014,1076,173,105,11,3189,975,12,0,0,86,8
BON,08/22/2014,749,130,45,9,1435,462,0,0,0,60,21
BON,08/23/2014,1158,142,41,7,1094,366,1,0,0,46,2
BON,08/24/2014,4615,340,71,12,1304,571,0,0,0,49,12
BON,08/25/2014,4921,468,101,25,2080,831,3,0,0,118,6
BON,08/26/2014,5433,623,218,46,2894,1057,6,0,0,71,6
BON,08/27/2014,7271,810,572,108,3905,1335,12,0,0,114,16
BON,08/28/2014,9071,909,595,103,3983,1371,3,0,0,190,7
BON,08/29/2014,11418,1256,735,124,3380,1155,4,0,0,98,5
BON,08/30/2014,6382,747,768,91,2541,864,2,0,0,53,8
BON,08/31/2014,8625,949,848,113,2172,742,0,0,0,50,2
BON,09/01/2014,15250,1293,1325,144,2112,704,4,0,0,51,0
BON,09/02/2014,21479,2123,1816,141,2293,805,2,0,0,79,0
BON,09/03/2014,24855,2434,2555,125,2902,951,0,0,0,97,0
BON,09/04/2014,23664,2226,2493,124,3029,983,1,0,0,88,0
BON,09/05/2014,16054,1471,1981,132,2173,628,1,0,0,84,0
BON,09/06/2014,40367,2902,4965,281,2200,629,1,0,0,31,0
BON,09/07/2014,67024,5447,9615,640,3802,1437,0,0,0,32,0
BON,09/08/2014,67521,6458,9785,700,5371,1603,1,0,0,18,0
BON,09/09/2014,45809,5401,8561,536,5550,1548,1,0,0,46,0
BON,09/10/2014,30068,4398,7486,416,4848,1289,0,0,0,56,0
BON,09/11/2014,26034,3558,9738,283,3762,1037,0,0,0,17,0
BON,09/12/2014,30202,4558,13718,362,3858,1145,0,0,0,20,0
BON,09/13/2014,29335,4193,11540,346,4014,1104,0,0,0,18,0
BON,09/14/2014,32859,4386,10526,264,3544,998,1,0,0,13,0
BON,09/15/2014,31766,4938,11831,414,3784,1138,0,0,0,18,0
BON,09/16/2014,24533,4742,10133,605,4079,1166,0,0,0,35,0
BON,09/17/2014,20898,4469,6620,464,4088,1131,0,0,0,34,0
BON,09/18/2014,21801,4510,5297,393,4165,1144,0,0,0,36,0
BON,09/19/2014,21130,4964,4145,317,4152,1100,0,0,0,23,0
BON,09/20/2014,16878,3293,3458,164,2959,795,-1,0,0,38,0
BON,09/21/2014,21444,4521,4296,196,2941,801,1,0,0,17,0
BON,09/22/2014,18540,4675,5060,225,2970,790,0,0,0,17,0
BON,09/23/2014,10943,3009,3861,226,2463,679,0,0,0,16,0
BON,09/24/2014,12486,2772,3720,194,2444,697,0,0,0,-1,0
BON,09/25/2014,11119,3158,4366,237,2311,616,0,0,0,9,0
BON,09/26/2014,7904,2442,3571,248,2217,605,0,0,0,14,0
BON,09/27/2014,8348,2589,3730,304,2285,589,0,0,0,7,0
BON,09/28/2014,8522,2188,3614,242,1745,485,0,0,0,3,0
BON,09/29/2014,4598,1368,2236,155,1202,357,0,0,1,17,0
BON,09/30/2014,6484,2007,4227,533,1138,285,-1,0,0,10,0
BON,10/01/2014,6811,2253,3874,338,771,200,0,0,0,12,0
BON,10/02/2014,6222,2031,3216,202,847,244,0,0,0,1,0
BON,10/03/2014,4257,1482,2971,194,863,233,0,0,0,4,0
BON,10/04/2014,4139,1506,2708,246,740,210,0,0,0,3,0
BON,10/05/2014,3749,1644,3232,204,743,195,0,0,0,10,0
BON,10/06/2014,2923,1100,2830,162,672,163,0,0,0,4,0
BON,10/07/2014,3210,1081,2970,269,625,161,0,0,0,1,0
BON,10/08/2014,2361,960,3317,203,547,171,0,0,0,1,0
BON,10/09/2014,2041,675,3192,235,361,100,0,0,0,0,0
BON,10/10/2014,2008,559,3202,190,338,109,0,0,0,0,0
BON,10/11/2014,1542,340,2702,169,321,111,0,0,0,-1,0
BON,10/12/2014,1351,294,2221,106,305,111,0,0,0,1,0
BON,10/13/2014,1539,357,2395,96,310,82,0,0,0,0,0
BON,10/14/2014,958,183,1327,73,242,72,0,0,0,1,0
BON,10/15/2014,1419,339,2013,92,299,102,0,0,0,1,0
BON,10/16/2014,1404,431,3771,200,372,120,0,0,0,0,0
BON,10/17/2014,802,268,2458,123,303,136,0,0,0,1,0
BON,10/18/2014,1150,247,4032,207,824,348,0,0,0,6,0
BON,10/19/2014,518,214,2837,155,348,157,0,0,1,0,0
BON,10/20/2014,462,217,1819,118,171,51,0,0,0,-1,0
BON,10/21/2014,550,197,2303,73,207,56,0,0,0,0,0
BON,10/22/2014,410,136,2138,89,176,59,0,0,0,2,0
BON,10/23/2014,450,138,2456,51,191,61,0,0,1,2,0
BON,10/24/2014,378,106,2640,36,165,70,0,0,1,2,0
BON,10/25/2014,284,95,1999,57,199,118,0,0,2,7,0
BON,10/26/2014,233,93,2598,66,203,104,0,0,3,4,0
BON,10/27/2014,162,73,2383,65,123,54,0,0,1,1,0
BON,10/28/2014,145,47,1614,82,93,32,0,0,0,0,0
BON,10/29/2014,266,61,2331,99,133,49,0,0,0,0,0
BON,10/30/2014,148,53,1385,72,121,44,0,0,2,0,0
BON,10/31/2014,282,84,2383,51,127,54,0,0,0,0,0
BON,11/01/2014,269,124,2767,34,112,45,0,0,2,2,0
BON,11/02/2014,96,64,1499,33,75,35,0,0,3,0,0
BON,11/03/2014,150,53,1420,18,116,48,0,0,1,0,0
BON,11/04/2014,132,70,1347,11,108,33,0,0,0,-1,0
BON,11/05/2014,154,58,1623,27,115,37,0,0,1,0,0
BON,11/06/2014,95,31,899,14,77,15,0,0,1,0,0
BON,11/07/2014,129,48,1146,5,80,27,0,0,2,0,0
BON,11/08/2014,70,29,856,11,53,19,0,0,0,-3,0
BON,11/09/2014,62,8,590,7,67,27,0,0,2,1,0
BON,11/10/2014,105,29,587,9,56,24,0,0,1,2,0
BON,11/11/2014,34,16,556,7,49,15,0,0,1,1,0
BON,11/12/2014,31,8,343,5,32,10,0,0,5,0,0
BON,11/13/2014,7,8,108,3,31,17,0,0,3,0,0
BON,11/14/2014,11,8,257,5,57,20,0,0,4,0,0
BON,11/15/2014,25,9,254,3,60,26,0,0,1,0,0
BON,11/16/2014,21,7,134,2,44,13,0,0,3,0,0
BON,11/17/2014,13,2,183,3,47,17,0,0,5,1,0
BON,11/18/2014,8,4,219,4,70,23,0,0,9,0,0
BON,11/19/2014,13,3,225,4,52,19,0,0,5,0,0
BON,11/20/2014,17,4,79,1,40,17,0,0,8,0,0
BON,11/21/2014,15,5,79,1,33,16,0,0,4,1,0
BON,11/22/2014,35,1,152,1,47,16,0,0,25,0,0
BON,11/23/2014,27,4,258,6,44,18,0,0,7,0,0
BON,11/24/2014,21,2,215,1,48,13,0,0,4,0,0
BON,11/25/2014,22,8,168,2,26,11,0,0,1,0,0
BON,11/26/2014,38,6,288,2,77,38,0,0,5,0,0
BON,11/27/2014,30,5,152,0,61,31,0,0,4,0,0
BON,11/28/2014,12,1,89,1,79,31,0,0,2,0,0
BON,11/29/2014,1,2,76,0,76,35,0,0,1,0,0
BON,11/30/2014,10,5,51,0,70,28,0,0,0,0,0
BON,12/01/2014,0,0,12,1,24,15,0,0,0,0,0
BON,12/02/2014,1,2,22,1,30,17,0,0,1,0,0
BON,12/03/2014,2,0,13,0,21,10,0,0,0,0,0
BON,12/04/2014,2,0,5,0,35,14,0,0,0,0,0
BON,12/05/2014,4,0,5,0,24,14,0,0,0,0,0
BON,12/06/2014,7,0,18,1,38,18,0,0,0,0,0
BON,12/07/2014,0,1,14,0,32,16,0,0,-1,0,0
BON,12/08/2014,6,0,23,0,41,18,0,0,0,0,0
BON,12/09/2014,1,1,13,0,53,19,0,0,0,0,0
BON,12/11/2014,2,0,51,1,31,14,0,0,0,0,0
BON,12/12/2014,3,0,7,-1,30,11,0,0,0,0,0
BON,12/13/2014,4,0,16,0,25,18,0,0,0,0,0
BON,12/14/2014,2,1,5,0,12,7,0,0,0,0,0
BON,12/15/2014,0,1,5,0,14,8,0,0,0,0,0
BON,12/16/2014,2,1,4,0,6,3,0,0,0,0,0
BON,12/17/2014,0,0,2,0,15,10,0,0,0,0,0
BON,12/18/2014,-1,0,2,0,7,2,0,0,0,0,0
BON,12/19/2014,2,1,6,0,26,14,0,0,0,0,0
BON,12/20/2014,-1,0,5,0,11,7,0,0,0,0,0
BON,12/21/2014,0,0,11,0,15,10,0,0,0,0,0
BON,12/22/2014,2,0,12,0,22,8,0,0,0,0,0
BON,12/23/2014,0,0,7,0,20,12,0,0,0,0,0
BON,12/24/2014,0,1,3,0,29,13,0,0,0,0,0
BON,12/25/2014,0,0,1,0,20,12,0,0,0,0,0
BON,12/26/2014,2,0,0,1,44,18,0,0,0,0,0
BON,12/27/2014,0,0,2,0,41,20,0,0,0,0,0
BON,12/28/2014,0,0,1,0,18,12,0,0,0,0,0
BON,12/29/2014,0,0,1,0,31,18,0,0,0,-1,0
BON,12/30/2014,0,0,0,0,28,15,0,0,0,0,0
BON,12/31/2014,0,0,0,0,15,7,0,0,0,0,0
