Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,06/30/2010,1824,351,0,0,1926,1094,11072,0,0,15,8091
BON,07/01/2010,2146,387,0,0,2489,1361,13782,0,0,40,9764
BON,07/02/2010,2011,381,0,0,3153,1851,10620,0,0,52,7772
BON,07/03/2010,1038,258,0,0,2265,1320,7230,0,0,81,6021
BON,07/04/2010,1320,277,0,0,2719,1589,7993,0,0,48,4728
BON,07/05/2010,1507,335,0,0,3262,1881,8513,0,0,134,2634
BON,07/06/2010,1409,299,0,0,3547,2059,6958,0,0,41,4906
BON,07/07/2010,1185,295,0,0,3645,2125,4910,0,0,114,2658
BON,07/08/2010,1098,254,0,0,4298,2397,6065,0,0,123,1520
BON,07/09/2010,1558,330,0,0,5369,2964,5983,0,0,83,1722
BON,07/10/2010,860,306,0,0,5342,2813,3660,0,0,158,1056
BON,07/11/2010,1146,248,0,0,7182,4053,3471,0,0,110,728
BON,07/12/2010,622,166,0,0,7130,4030,1509,0,0,151,1046
BON,07/13/2010,687,149,0,0,7298,3752,1187,0,0,59,542
BON,07/14/2010,678,152,0,0,7238,3662,1193,0,0,50,779
BON,07/15/2010,605,153,0,0,5196,2544,1322,0,1,86,814
BON,07/16/2010,530,86,0,0,4030,1985,997,0,0,192,970
BON,07/17/2010,753,117,0,0,5153,2471,881,0,0,77,665
BON,07/18/2010,610,120,0,0,5367,2580,535,0,0,107,532
BON,07/19/2010,539,107,0,0,5884,2819,313,0,0,103,522
BON,07/20/2010,433,83,0,0,6762,3207,258,0,0,64,339
BON,07/21/2010,338,80,0,0,4672,2243,203,0,0,65,325
BON,07/22/2010,434,94,0,0,5587,2549,190,0,0,108,730
BON,07/23/2010,376,77,0,0,5094,2238,112,0,0,175,227
BON,07/24/2010,423,66,0,0,4929,2235,118,0,0,97,417
BON,07/25/2010,391,85,0,0,5275,2316,121,0,0,75,305
BON,07/26/2010,459,86,0,0,6055,2559,84,0,0,102,364
BON,07/27/2010,582,105,0,0,6483,2637,54,0,0,82,279
BON,07/28/2010,475,72,0,0,7242,2895,63,0,0,81,302
BON,07/29/2010,392,55,0,0,5188,2090,36,0,0,59,110
BON,07/30/2010,334,55,1,0,4863,1866,23,0,0,33,127
BON,07/31/2010,343,70,0,0,4670,1801,31,0,0,43,145
BON,08/01/2010,372,61,0,0,5324,1963,20,0,0,36,72
BON,08/02/2010,318,39,0,0,5545,2161,24,0,0,85,115
BON,08/03/2010,337,66,0,0,5741,2124,24,0,0,53,129
BON,08/04/2010,438,62,4,0,6190,2102,14,0,0,66,71
BON,08/05/2010,434,61,9,1,5790,2035,6,0,0,112,102
BON,08/06/2010,438,67,7,0,7017,2318,12,0,0,116,71
BON,08/07/2010,355,69,7,1,8510,2508,8,0,0,119,60
BON,08/08/2010,461,90,9,3,9338,2690,7,0,0,72,69
BON,08/09/2010,357,62,5,2,7678,2172,8,0,0,75,21
BON,08/10/2010,405,47,7,2,5796,1510,9,0,0,76,9
BON,08/11/2010,382,56,14,1,4699,1316,2,0,0,66,30
BON,08/12/2010,590,78,21,1,4156,1192,3,0,0,64,21
BON,08/13/2010,674,98,41,6,4173,1317,2,0,0,45,39
BON,08/14/2010,1177,166,85,7,4856,1582,1,0,0,78,42
BON,08/15/2010,1273,228,71,14,4662,1466,2,0,0,35,14
BON,08/16/2010,1408,163,61,8,4956,1565,1,0,0,52,7
BON,08/17/2010,1220,159,42,6,4024,1186,0,0,0,77,17
BON,08/18/2010,1005,153,19,2,3559,968,1,1,0,95,6
BON,08/19/2010,1114,157,27,1,2425,733,1,0,0,47,11
BON,08/20/2010,1127,183,19,4,1792,570,2,0,0,51,16
BON,08/21/2010,988,170,20,3,1148,380,0,0,0,16,8
BON,08/22/2010,3687,238,43,5,1449,470,0,0,0,33,5
BON,08/23/2010,4513,514,109,13,1472,531,2,0,0,33,8
BON,08/24/2010,4019,540,211,8,2468,822,1,0,0,7,15
BON,08/25/2010,5135,748,423,19,2979,1015,2,0,0,20,10
BON,08/26/2010,6601,949,829,62,4813,1588,1,1,0,20,14
BON,08/27/2010,9126,1110,959,63,5207,1558,0,0,0,20,25
BON,08/28/2010,8130,995,786,70,4293,1215,0,0,0,14,25
BON,08/29/2010,7565,785,848,84,3250,927,0,0,0,16,10
BON,08/30/2010,13578,1013,950,85,3050,909,2,0,0,26,3
BON,08/31/2010,14742,1580,1173,95,2994,906,1,0,0,21,7
BON,09/01/2010,14242,1575,1560,86,3281,993,0,1,0,33,0
BON,09/02/2010,15268,1558,1704,111,3023,873,1,0,0,18,0
BON,09/03/2010,15987,1428,1993,82,2888,866,0,0,0,24,0
BON,09/04/2010,18834,1582,2571,86,3077,919,0,0,0,31,0
BON,09/05/2010,21612,1835,2800,99,3860,1135,0,0,0,40,0
BON,09/06/2010,19428,2113,2201,122,3545,1025,0,0,0,14,0
BON,09/07/2010,16530,1840,2336,217,3354,949,0,0,0,41,0
BON,09/08/2010,18712,2292,2749,193,3623,963,1,0,0,44,0
BON,09/09/2010,15534,1624,2751,203,3841,933,1,0,0,35,0
BON,09/10/2010,12135,1422,1873,114,3431,851,1,0,0,10,0
BON,09/11/2010,11507,1278,2372,165,4062,1014,0,0,0,13,0
BON,09/12/2010,11117,1225,1493,138,3315,846,0,0,0,20,0
BON,09/13/2010,10699,1631,1118,118,3175,758,0,0,0,2,0
BON,09/14/2010,11428,1322,1158,97,3084,795,1,0,0,-2,0
BON,09/15/2010,13053,1774,1095,100,2877,739,0,0,0,14,0
BON,09/16/2010,10620,1471,817,73,2147,551,0,0,0,15,0
BON,09/17/2010,9158,1438,837,140,2347,579,0,0,0,9,0
BON,09/18/2010,8332,1268,936,150,2333,599,0,0,0,19,0
BON,09/19/2010,7809,1043,833,134,1904,447,0,0,0,12,0
BON,09/20/2010,6795,1132,778,106,1533,405,0,0,0,15,0
BON,09/21/2010,8388,1579,782,143,1427,344,0,0,0,19,0
BON,09/22/2010,13186,2190,940,186,1579,381,0,0,0,1,0
BON,09/23/2010,11920,2165,1022,161,1649,396,0,0,0,4,0
BON,09/24/2010,14749,3128,1685,250,1689,386,0,0,0,5,0
BON,09/25/2010,6317,1835,1241,197,1468,326,0,1,0,2,0
BON,09/26/2010,6978,1672,1735,196,1766,432,0,0,0,2,0
BON,09/27/2010,5710,1597,1290,203,1594,365,0,0,0,1,0
BON,09/28/2010,4916,1401,2171,302,1409,314,0,1,0,7,0
BON,09/29/2010,3546,708,2433,173,1304,328,0,0,0,10,0
BON,09/30/2010,3002,812,2134,194,924,219,0,0,0,2,0
BON,10/01/2010,2779,545,2130,113,765,176,0,0,0,11,0
BON,10/02/2010,2835,663,2556,150,631,156,0,0,0,8,0
BON,10/03/2010,2310,445,2198,114,782,209,0,0,0,0,0
BON,10/04/2010,3799,783,3568,111,714,173,0,0,0,2,0
BON,10/05/2010,1669,383,2027,81,464,140,0,0,0,7,0
BON,10/06/2010,1248,282,2711,75,442,112,0,0,0,-1,0
BON,10/07/2010,1255,279,2092,77,421,97,0,0,0,1,0
BON,10/08/2010,1569,295,2995,132,526,117,0,0,0,2,0
BON,10/09/2010,1020,217,1893,49,307,82,0,1,1,2,0
BON,10/10/2010,1216,256,4230,102,287,81,0,0,0,1,0
BON,10/11/2010,974,220,5929,127,420,126,1,0,0,1,0
BON,10/12/2010,721,150,3961,109,358,109,0,0,0,0,0
BON,10/13/2010,717,132,3665,72,378,126,0,0,0,1,0
BON,10/14/2010,492,86,2212,50,274,76,0,0,1,1,0
BON,10/15/2010,496,111,2578,46,259,82,0,0,0,0,0
BON,10/16/2010,414,93,1590,33,176,55,0,0,0,1,0
BON,10/17/2010,480,99,1698,45,232,55,0,0,1,0,0
BON,10/18/2010,394,91,1142,28,184,53,0,0,0,2,0
BON,10/19/2010,372,70,1328,37,190,44,0,0,1,0,0
BON,10/20/2010,291,43,1234,22,127,37,0,0,1,2,0
BON,10/21/2010,256,52,1111,24,112,31,0,0,1,1,0
BON,10/22/2010,223,44,987,29,119,29,0,0,4,0,0
BON,10/23/2010,178,32,644,21,74,31,0,0,0,1,0
BON,10/24/2010,187,34,758,14,65,18,0,0,5,0,0
BON,10/25/2010,296,32,804,20,72,32,0,0,3,0,0
BON,10/26/2010,193,36,714,20,82,32,0,0,1,0,0
BON,10/27/2010,290,37,1083,24,100,40,0,0,3,0,0
BON,10/28/2010,201,22,1175,13,102,41,0,0,6,0,0
BON,10/29/2010,134,19,918,15,81,33,0,0,0,0,0
BON,10/30/2010,104,12,715,6,94,42,0,0,5,1,0
BON,10/31/2010,151,18,757,10,60,24,0,0,6,0,0
BON,11/01/2010,107,20,340,10,59,19,0,0,2,1,0
BON,11/02/2010,86,22,295,5,60,15,0,0,3,0,0
BON,11/03/2010,71,14,384,10,59,25,0,0,7,-1,0
BON,11/04/2010,86,25,350,10,39,13,0,0,7,0,0
BON,11/05/2010,50,8,214,6,45,18,0,0,4,0,0
BON,11/06/2010,36,5,123,1,45,17,0,0,6,0,0
BON,11/07/2010,63,16,308,1,49,14,0,0,3,-1,0
BON,11/08/2010,33,4,143,0,25,8,0,0,3,0,0
BON,11/09/2010,24,4,95,1,27,10,0,0,6,0,0
BON,11/10/2010,58,7,119,1,60,23,0,0,5,0,0
BON,11/11/2010,47,14,175,2,34,10,0,0,7,0,0
BON,11/12/2010,37,9,99,2,43,14,0,0,3,0,0
BON,11/13/2010,26,7,50,0,28,10,0,0,1,0,0
BON,11/14/2010,30,6,68,0,32,15,0,0,5,-1,0
BON,11/15/2010,25,7,55,1,39,10,0,0,4,0,0
BON,11/16/2010,24,3,49,1,31,14,0,0,4,-4,0
BON,11/17/2010,21,3,74,3,35,15,0,0,3,0,0
BON,11/18/2010,22,4,57,0,56,31,0,0,4,0,0
BON,11/19/2010,14,1,36,0,57,26,0,0,4,0,0
BON,11/20/2010,23,3,57,2,69,35,0,0,1,0,0
BON,11/21/2010,12,3,23,1,47,17,0,0,0,0,0
BON,11/22/2010,16,1,24,0,51,24,0,0,0,0,0
BON,11/23/2010,12,4,26,2,45,18,0,0,0,0,0
BON,11/24/2010,20,4,13,0,52,17,0,0,1,0,0
BON,11/25/2010,7,2,7,0,41,13,0,0,0,0,0
BON,11/26/2010,11,0,3,0,33,7,0,0,0,0,0
BON,11/27/2010,0,0,3,0,34,12,0,0,0,0,0
BON,11/28/2010,5,0,0,0,37,13,0,0,1,0,0
BON,11/29/2010,13,1,6,0,55,15,0,0,0,0,0
BON,11/30/2010,8,0,0,0,31,15,0,0,0,0,0
BON,12/01/2010,6,0,11,0,39,15,0,0,0,0,0
BON,12/02/2010,6,0,5,0,37,11,0,0,0,0,0
BON,12/03/2010,3,0,2,0,42,9,0,0,0,0,0
BON,12/04/2010,1,0,11,0,39,11,0,0,0,0,0
BON,12/05/2010,2,0,2,0,24,10,0,0,0,0,0
BON,12/06/2010,1,0,3,0,22,11,0,0,0,0,0
BON,12/07/2010,0,0,0,1,24,4,0,0,0,0,0
BON,12/08/2010,2,0,2,0,32,8,0,0,0,0,0
BON,12/09/2010,4,1,3,0,36,19,0,0,0,0,0
BON,12/10/2010,4,0,18,1,27,7,0,0,0,0,0
BON,12/11/2010,1,0,3,0,28,11,0,0,0,0,0
BON,12/12/2010,3,-2,11,0,30,21,0,0,0,0,0
BON,12/13/2010,1,0,23,1,24,11,0,0,0,1,0
BON,12/14/2010,1,1,13,0,32,14,0,0,0,0,0
BON,12/15/2010,1,1,3,1,24,3,0,0,0,0,0
BON,12/16/2010,0,0,7,0,28,12,0,0,0,0,0
BON,12/17/2010,1,0,2,0,36,13,0,0,0,0,0
BON,12/18/2010,0,0,0,0,31,11,0,0,0,0,0
BON,12/19/2010,2,0,0,0,34,14,0,0,0,0,0
BON,12/20/2010,0,1,2,0,17,4,0,0,0,0,0
BON,12/21/2010,0,0,0,0,28,13,0,0,0,0,0
BON,12/22/2010,0,0,0,1,25,12,0,0,0,0,0
BON,12/23/2010,0,0,0,-1,27,6,0,0,0,0,0
BON,12/24/2010,0,0,1,0,6,4,0,0,0,0,0
BON,12/25/2010,1,0,-1,0,13,7,0,0,0,0,0
BON,12/26/2010,0,0,0,1,20,9,0,0,0,0,0
BON,12/27/2010,0,0,0,0,20,6,0,0,0,0,0
BON,12/28/2010,0,0,0,0,53,24,0,0,0,0,0
BON,12/29/2010,0,1,0,0,16,7,0,0,0,0,0
BON,12/30/2010,-1,0,0,0,16,9,0,0,0,0,0
BON,12/31/2010,0,0,0,0,21,13,0,0,0,0,0
