Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,05/28/2008,1161,275,0,0,80,9,2,0,0,42,9081
BON,05/29/2008,1174,271,0,0,91,8,7,0,0,78,5439
BON,05/30/2008,1373,211,0,0,99,12,15,0,0,33,2670
BON,05/31/2008,1215,217,0,0,81,7,24,0,0,62,3837
BON,06/01/2008,1070,131,0,0,85,8,25,0,0,42,2439
BON,06/02/2008,979,134,0,0,112,20,49,0,0,28,2573
BON,06/03/2008,1331,338,0,0,129,17,44,0,0,28,6595
BON,06/04/2008,1613,393,0,0,194,38,101,0,0,64,7440
BON,06/05/2008,2058,401,0,0,163,27,233,0,0,98,17663
BON,06/06/2008,2334,345,0,0,162,30,294,0,0,34,16423
BON,06/07/2008,1777,299,0,0,160,28,435,0,0,15,21904
BON,06/08/2008,1793,266,0,0,129,22,666,0,0,13,24256
BON,06/09/2008,1684,305,0,0,156,30,1104,0,0,46,39999
BON,06/10/2008,1671,282,0,0,188,31,1596,0,0,28,28616
BON,06/11/2008,1799,276,0,0,238,41,1428,0,0,7,27754
BON,06/12/2008,1802,348,0,0,277,61,1719,0,0,29,20099
BON,06/13/2008,2350,473,0,0,344,82,3174,0,0,40,37342
BON,06/14/2008,2272,445,0,0,331,88,5162,0,0,22,42059
BON,06/15/2008,1775,364,0,0,420,90,6651,0,0,26,47291
BON,06/16/2008,1721,334,0,0,293,68,7489,0,0,40,65086
BON,06/17/2008,2380,430,0,0,432,108,9407,0,0,70,91476
BON,06/18/2008,2494,381,0,0,426,84,11295,0,0,65,99837
BON,06/19/2008,2683,562,0,0,532,141,15543,0,0,85,143638
BON,06/20/2008,2937,329,0,0,564,152,14513,0,0,418,223502
BON,06/21/2008,2987,278,0,0,441,111,12664,0,0,386,184612
BON,06/22/2008,2562,220,0,0,513,145,12955,0,0,337,109720
BON,06/23/2008,2344,199,0,0,595,159,15910,0,0,230,107693
BON,06/24/2008,1868,271,0,0,567,160,13925,0,0,197,71268
BON,06/25/2008,1879,287,0,0,648,251,10419,0,0,189,74705
BON,06/26/2008,2157,248,0,0,790,313,10632,0,0,342,72564
BON,06/27/2008,1400,228,0,0,777,273,9252,0,0,115,57526
BON,06/28/2008,1535,212,0,0,865,345,8121,0,0,238,60607
BON,06/29/2008,1523,160,0,0,998,399,7531,0,0,373,97297
BON,06/30/2008,1256,144,0,0,980,415,6419,0,0,337,54458
BON,07/01/2008,1128,129,0,0,1061,473,4898,0,0,342,26268
BON,07/02/2008,1086,110,0,0,1184,522,4019,1,0,172,21722
BON,07/03/2008,1033,95,0,0,1229,587,2715,0,0,222,34195
BON,07/04/2008,1032,122,0,0,1359,726,2736,0,0,324,36966
BON,07/05/2008,933,163,0,0,1432,677,1817,0,1,162,19523
BON,07/06/2008,688,129,0,0,1613,866,1321,0,1,121,9644
BON,07/07/2008,849,145,0,0,2164,1135,1380,0,0,90,6403
BON,07/08/2008,611,64,0,0,2034,1078,1004,0,0,237,6599
BON,07/09/2008,769,58,0,0,2718,1419,893,0,0,231,6889
BON,07/10/2008,704,54,0,0,2572,1375,649,0,0,322,4469
BON,07/11/2008,805,117,0,0,3383,1706,646,0,0,96,4574
BON,07/12/2008,849,90,0,0,3274,1618,474,0,0,183,4246
BON,07/13/2008,830,95,0,0,4087,1955,433,1,0,108,5927
BON,07/14/2008,1061,83,1,0,5085,2470,390,1,1,230,7010
BON,07/15/2008,876,129,0,0,4352,2041,330,0,0,201,3805
BON,07/16/2008,771,149,0,0,5361,2382,279,0,0,166,3047
BON,07/17/2008,707,93,0,0,6349,2794,206,0,0,170,1936
BON,07/18/2008,601,80,0,0,6558,2801,105,5,0,101,2059
BON,07/19/2008,500,51,0,0,6225,2526,82,2,1,97,1702
BON,07/20/2008,463,43,0,0,5818,2214,71,8,0,79,1454
BON,07/21/2008,465,33,0,0,5342,1942,53,1,0,272,1298
BON,07/22/2008,392,36,0,0,4883,1759,69,5,0,361,1288
BON,07/23/2008,337,43,0,0,3785,1362,37,5,0,269,1002
BON,07/24/2008,408,45,0,0,3831,1423,39,3,0,186,736
BON,07/25/2008,388,67,0,0,4791,1715,24,7,0,259,1107
BON,07/26/2008,322,57,0,0,4527,1637,20,4,0,305,749
BON,07/27/2008,358,57,0,0,4910,1693,8,6,1,305,742
BON,07/28/2008,347,48,0,0,5894,1985,12,0,0,168,694
BON,07/29/2008,337,54,0,1,5873,1855,8,1,0,191,605
BON,07/30/2008,292,38,0,0,5407,1583,6,2,0,228,681
BON,07/31/2008,295,61,0,0,5769,1738,11,2,0,78,198
BON,08/01/2008,298,43,0,0,4213,1234,8,0,0,75,416
BON,08/02/2008,259,42,0,0,4036,1230,5,1,0,46,500
BON,08/03/2008,319,34,0,1,4090,1159,3,3,0,80,243
BON,08/04/2008,373,48,0,0,3991,1087,1,0,0,137,201
BON,08/05/2008,361,54,0,0,4199,1244,3,0,0,121,248
BON,08/06/2008,360,63,0,0,3931,1117,3,0,0,104,221
BON,08/07/2008,485,77,2,1,3563,997,9,1,0,162,235
BON,08/08/2008,570,90,2,0,3823,1079,2,0,0,206,165
BON,08/09/2008,502,67,5,0,3027,792,2,0,0,130,156
BON,08/10/2008,548,117,6,2,3014,806,1,0,0,107,171
BON,08/11/2008,639,107,6,1,3095,757,1,0,0,157,120
BON,08/12/2008,751,124,6,0,2819,707,0,0,0,131,97
BON,08/13/2008,892,134,1,0,3104,914,1,0,0,144,69
BON,08/14/2008,895,127,15,1,2590,750,0,0,0,84,64
BON,08/15/2008,1157,258,13,1,3215,888,1,0,0,80,101
BON,08/16/2008,1174,264,18,1,3215,898,0,1,0,74,87
BON,08/17/2008,1087,289,25,3,3902,1085,0,0,0,39,48
BON,08/18/2008,854,315,23,10,4460,1178,0,0,0,127,76
BON,08/19/2008,692,307,24,7,2843,703,1,0,0,90,67
BON,08/20/2008,671,312,24,1,1976,524,1,0,0,160,61
BON,08/21/2008,935,275,36,2,1602,444,1,0,0,62,77
BON,08/22/2008,2955,348,122,8,1702,488,0,0,0,121,58
BON,08/23/2008,8364,690,341,27,2471,588,1,0,0,267,26
BON,08/24/2008,14913,1027,814,45,4495,1079,1,0,0,110,48
BON,08/25/2008,11261,945,636,51,4821,1031,0,0,0,135,32
BON,08/26/2008,5519,782,485,68,3912,934,0,0,0,57,49
BON,08/27/2008,5006,527,246,29,2855,648,1,0,0,37,33
BON,08/28/2008,7458,587,278,64,2186,495,0,0,0,35,24
BON,08/29/2008,9264,606,672,55,2332,563,0,0,0,40,12
BON,08/30/2008,13758,966,1819,105,3213,724,0,0,0,13,25
BON,08/31/2008,12882,988,2152,81,3941,839,0,0,0,28,33
BON,09/01/2008,13265,1248,3430,218,5225,1055,0,0,0,35,0
BON,09/02/2008,13682,1002,3791,257,5990,1175,0,0,0,34,0
BON,09/03/2008,15301,1134,5575,413,6941,1300,1,0,0,28,0
BON,09/04/2008,14924,1426,6112,397,7312,1363,1,0,0,32,0
BON,09/05/2008,11553,1523,5465,555,6130,1191,0,0,0,40,0
BON,09/06/2008,10289,1412,4770,432,5627,1115,2,0,0,36,0
BON,09/07/2008,11472,1444,4773,344,6240,1289,1,0,0,72,0
BON,09/08/2008,11288,1690,4287,325,6510,1464,2,0,0,63,0
BON,09/09/2008,9712,1508,2240,179,5218,1090,4,0,0,73,0
BON,09/10/2008,7851,1306,1873,226,5488,1073,1,0,0,54,0
BON,09/11/2008,9464,1151,1200,171,4584,924,2,0,0,39,0
BON,09/12/2008,7964,1244,989,435,3586,762,1,0,0,41,0
BON,09/13/2008,7206,1143,959,324,3565,762,0,0,0,10,0
BON,09/14/2008,6770,936,2083,300,4656,984,1,0,0,42,0
BON,09/15/2008,6099,764,2884,242,4849,922,0,0,0,13,0
BON,09/16/2008,5292,888,3378,282,4815,914,0,0,0,6,0
BON,09/17/2008,4451,780,2602,165,3828,714,0,0,0,10,0
BON,09/18/2008,3152,613,1642,182,2767,558,0,0,0,8,0
BON,09/19/2008,3446,671,1200,172,2346,483,1,0,0,11,0
BON,09/20/2008,1940,371,910,93,1712,346,0,0,0,3,0
BON,09/21/2008,2795,496,711,119,1335,226,0,0,0,-4,0
BON,09/22/2008,2273,457,642,94,1068,200,0,0,0,1,0
BON,09/23/2008,2538,588,908,161,1225,250,0,0,0,1,0
BON,09/24/2008,2474,431,927,116,1153,279,0,0,0,8,0
BON,09/25/2008,2550,470,1470,189,1513,326,0,0,0,3,0
BON,09/26/2008,2343,597,1589,218,1309,279,0,0,0,1,0
BON,09/27/2008,1199,290,1883,195,807,203,0,0,0,11,0
BON,09/28/2008,1844,357,3376,209,762,131,0,0,0,4,0
BON,09/29/2008,1361,325,2735,191,588,142,0,0,0,3,0
BON,09/30/2008,1330,292,2830,201,544,98,0,0,0,2,0
BON,10/01/2008,920,251,2826,198,447,105,0,0,0,9,0
BON,10/02/2008,1131,203,2782,143,611,131,0,0,0,5,0
BON,10/03/2008,1136,140,2443,140,384,102,0,0,0,12,0
BON,10/04/2008,483,53,1615,123,342,77,0,0,0,2,0
BON,10/05/2008,803,115,2687,187,427,108,0,0,0,14,0
BON,10/06/2008,1034,103,3052,126,353,70,0,0,0,4,0
BON,10/07/2008,1013,152,2738,135,307,82,0,0,0,7,0
BON,10/08/2008,925,123,2867,117,215,51,0,0,0,0,0
BON,10/09/2008,720,122,3968,159,252,72,0,0,0,0,0
BON,10/10/2008,469,70,2540,113,214,58,0,0,1,5,0
BON,10/11/2008,291,84,2204,115,149,42,0,0,0,1,0
BON,10/12/2008,336,75,2311,102,201,31,0,0,0,0,0
BON,10/13/2008,551,87,2881,158,180,43,0,0,0,0,0
BON,10/14/2008,483,63,2344,98,180,44,0,0,0,0,0
BON,10/15/2008,504,48,2032,97,158,41,0,0,0,-1,0
BON,10/16/2008,267,32,1411,47,161,47,0,0,0,0,0
BON,10/17/2008,312,42,1738,82,182,38,0,0,1,0,0
BON,10/18/2008,258,49,1235,45,121,41,0,0,0,1,0
BON,10/19/2008,205,38,945,37,129,33,0,0,0,0,0
BON,10/20/2008,111,12,430,41,109,20,0,0,0,0,0
BON,10/21/2008,162,18,525,34,113,27,0,0,0,0,0
BON,10/22/2008,217,40,652,12,131,44,0,0,2,0,0
BON,10/23/2008,150,30,692,18,138,55,0,0,0,0,0
BON,10/24/2008,129,12,927,25,109,27,0,0,2,0,0
BON,10/25/2008,91,21,313,19,74,16,0,0,0,0,0
BON,10/26/2008,134,15,318,35,92,40,0,0,0,0,0
BON,10/27/2008,232,21,264,24,68,18,0,0,0,0,0
BON,10/28/2008,107,24,235,20,59,10,0,0,1,0,0
BON,10/29/2008,136,8,139,13,47,10,0,0,2,0,0
BON,10/30/2008,51,12,108,12,55,16,0,0,2,0,0
BON,10/31/2008,49,6,72,2,45,21,0,0,2,0,0
BON,11/01/2008,53,9,127,10,62,16,0,0,4,0,0
BON,11/02/2008,45,7,97,6,42,15,0,0,1,0,0
BON,11/03/2008,89,9,73,5,48,9,0,0,3,0,0
BON,11/04/2008,88,11,81,7,48,22,0,0,4,0,0
BON,11/05/2008,68,2,110,11,48,12,0,0,6,0,0
BON,11/06/2008,28,2,90,6,48,14,0,0,6,0,0
BON,11/07/2008,36,9,91,6,63,36,0,0,2,0,0
BON,11/08/2008,24,5,66,4,37,14,0,0,4,0,0
BON,11/09/2008,26,1,61,0,43,15,0,0,7,0,0
BON,11/10/2008,31,3,29,1,54,22,0,0,3,0,0
BON,11/11/2008,14,1,29,2,27,15,0,0,2,0,0
BON,11/12/2008,17,1,35,2,44,23,0,0,4,1,0
BON,11/13/2008,19,4,72,3,37,5,0,0,1,1,0
BON,11/14/2008,6,1,52,3,17,2,0,0,0,0,0
BON,11/15/2008,11,1,86,1,33,16,0,0,1,0,0
BON,11/16/2008,3,3,57,4,68,31,0,0,0,0,0
BON,11/17/2008,8,0,15,2,58,18,0,0,1,0,0
BON,11/18/2008,14,0,15,0,50,14,0,0,3,0,0
BON,11/19/2008,5,0,8,1,68,20,0,0,1,0,0
BON,11/20/2008,10,0,7,0,62,26,0,0,0,0,0
BON,11/21/2008,5,0,5,0,54,14,0,0,2,0,0
BON,11/22/2008,6,0,8,1,58,19,0,0,0,0,0
BON,11/23/2008,7,0,1,1,43,6,0,0,0,0,0
BON,11/24/2008,7,0,3,-1,28,7,0,0,0,0,0
BON,11/25/2008,6,0,4,1,30,3,0,0,0,0,0
BON,11/26/2008,3,0,2,0,36,9,0,0,0,0,0
BON,11/27/2008,3,0,5,0,26,7,0,0,0,0,0
BON,11/28/2008,3,0,1,0,46,14,0,0,1,0,0
BON,11/29/2008,3,0,0,0,25,4,0,0,0,0,0
BON,11/30/2008,2,1,2,1,22,9,0,0,0,0,0
BON,12/01/2008,0,0,0,-2,26,8,0,0,0,0,0
BON,12/02/2008,1,0,-1,0,16,4,0,0,0,0,0
BON,12/03/2008,1,1,2,1,10,7,0,0,1,0,0
BON,12/04/2008,0,0,0,0,28,10,0,0,0,0,0
BON,12/05/2008,1,0,2,0,21,6,0,0,0,0,0
BON,12/06/2008,1,0,1,0,15,4,0,0,0,0,0
BON,12/07/2008,0,0,-1,0,12,2,0,0,0,0,0
BON,12/08/2008,2,0,1,0,15,4,0,0,0,0,0
BON,12/09/2008,0,0,0,0,20,5,0,0,0,0,0
BON,12/10/2008,0,0,-1,0,23,8,0,0,0,0,0
BON,12/11/2008,0,0,0,0,19,3,0,0,0,0,0
BON,12/12/2008,0,0,0,1,21,5,0,0,0,0,0
BON,12/13/2008,-1,0,0,0,30,9,0,0,0,0,0
BON,12/14/2008,0,0,0,0,19,6,0,0,0,0,0
BON,12/15/2008,0,0,0,0,11,3,0,0,0,0,0
BON,12/16/2008,0,0,0,0,6,-1,0,0,0,0,0
BON,12/17/2008,0,0,0,0,6,1,0,0,0,0,0
BON,12/18/2008,0,1,0,0,16,-1,0,0,0,0,0
BON,12/19/2008,0,0,0,0,7,2,0,0,0,0,0
BON,12/20/2008,0,0,1,0,4,1,0,0,0,0,0
BON,12/21/2008,0,0,0,0,5,0,0,0,0,0,0
BON,12/22/2008,0,0,0,0,-1,0,0,0,0,0,0
BON,12/23/2008,0,0,0,0,3,0,0,0,0,0,0
BON,12/24/2008,0,0,0,0,4,0,0,0,0,0,0
BON,12/25/2008,0,0,0,0,2,1,0,0,0,0,0
BON,12/26/2008,0,0,0,0,1,0,0,0,0,0,0
BON,12/27/2008,0,0,0,0,-1,0,0,0,0,0,0
BON,12/28/2008,0,0,0,0,34,11,0,0,0,0,0
BON,12/29/2008,0,0,0,0,4,1,0,0,0,0,0
BON,12/30/2008,1,0,0,0,12,1,0,0,0,0,0
BON,12/31/2008,0,0,0,0,4,1,0,0,0,0,0
