Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/15/1999,482,4,0,0,37,10,0,0,0,0,0
BON,04/16/1999,453,5,0,0,25,7,0,0,0,0,0
BON,04/17/1999,926,8,0,0,23,5,0,0,0,0,0
BON,04/18/1999,862,15,0,0,40,5,0,0,0,0,0
BON,04/19/1999,978,8,0,0,29,12,0,0,0,0,0
BON,04/20/1999,649,6,0,0,41,10,0,0,0,0,0
BON,04/21/1999,811,22,0,0,22,9,0,0,0,0,0
BON,04/22/1999,950,24,0,0,27,2,0,0,0,0,0
BON,04/23/1999,1251,29,0,0,31,9,0,0,0,2,0
BON,04/24/1999,827,23,0,0,23,2,0,0,0,8,0
BON,04/25/1999,1150,45,0,0,22,2,0,0,0,4,0
BON,04/26/1999,1399,77,0,0,35,6,0,0,0,14,0
BON,04/27/1999,1250,70,0,0,11,-1,0,0,0,4,0
BON,04/28/1999,1063,64,0,0,25,4,0,0,0,2,0
BON,04/29/1999,1222,94,0,0,16,2,0,0,0,0,0
BON,04/30/1999,1289,87,0,0,22,5,0,0,0,32,0
BON,05/01/1999,1230,105,0,0,12,3,0,0,0,8,0
BON,05/02/1999,1304,170,0,0,19,2,0,0,0,16,0
BON,05/03/1999,1371,202,0,0,22,4,0,0,0,6,0
BON,05/04/1999,1438,179,0,0,25,5,0,0,0,12,0
BON,05/05/1999,1237,255,0,0,28,0,0,0,0,14,1
BON,05/06/1999,1100,373,0,0,27,-1,0,0,0,8,4
BON,05/07/1999,1207,321,0,0,23,1,0,0,0,16,0
BON,05/08/1999,1123,388,0,0,22,2,0,0,0,6,0
BON,05/09/1999,891,414,0,0,34,5,0,0,0,12,5
BON,05/10/1999,810,468,0,0,26,3,0,0,0,0,2
BON,05/11/1999,802,461,0,0,47,3,0,0,0,10,5
BON,05/12/1999,823,458,0,0,33,5,0,0,0,8,20
BON,05/13/1999,674,445,0,0,56,10,0,0,0,14,69
BON,05/14/1999,671,396,0,0,46,4,0,0,0,8,100
BON,05/15/1999,624,430,0,0,36,2,0,0,0,8,206
BON,05/16/1999,620,472,0,0,46,2,0,0,0,10,595
BON,05/17/1999,437,257,0,0,53,2,0,0,0,12,493
BON,05/18/1999,425,280,0,0,37,4,0,0,0,24,628
BON,05/19/1999,382,308,0,0,35,2,0,0,0,32,495
BON,05/20/1999,298,232,0,0,30,9,0,0,0,22,1416
BON,05/21/1999,274,150,0,0,38,1,0,0,0,228,1627
BON,05/22/1999,240,156,0,0,33,3,0,0,0,72,938
BON,05/23/1999,226,154,0,0,40,1,0,0,0,384,1500
BON,05/24/1999,296,211,0,0,48,3,0,0,0,396,3126
BON,05/25/1999,343,158,0,0,75,9,0,0,0,1304,13881
BON,05/26/1999,294,159,0,0,70,9,0,0,0,570,8116
BON,05/27/1999,254,115,0,0,80,15,0,0,0,734,9714
BON,05/28/1999,361,119,0,0,86,3,0,0,0,174,14118
BON,05/29/1999,308,93,0,0,50,5,0,0,0,232,12614
BON,05/30/1999,252,78,0,0,62,6,0,0,0,152,24563
BON,05/31/1999,238,93,0,0,47,7,0,0,0,288,38546
BON,06/01/1999,298,85,0,0,81,17,1,0,0,404,22056
BON,06/02/1999,266,76,0,0,99,10,1,0,0,348,15865
BON,06/03/1999,217,66,0,0,90,6,0,0,0,386,29787
BON,06/04/1999,221,52,0,0,54,6,6,0,0,534,55720
BON,06/05/1999,172,55,0,0,35,11,10,0,0,560,58003
BON,06/06/1999,208,72,0,0,63,11,3,0,0,404,26068
BON,06/07/1999,186,49,0,0,75,9,8,0,0,132,11623
BON,06/08/1999,235,63,0,0,82,12,25,0,0,112,16943
BON,06/09/1999,283,74,0,0,102,12,25,0,0,130,21883
BON,06/10/1999,279,73,0,0,112,13,54,0,0,180,31658
BON,06/11/1999,293,90,0,0,120,12,66,0,0,192,58766
BON,06/12/1999,358,84,0,0,156,26,127,0,0,268,62336
BON,06/13/1999,447,97,0,0,181,24,175,0,0,246,51319
BON,06/14/1999,401,75,0,0,187,32,141,0,0,304,47476
BON,06/15/1999,490,106,0,0,161,21,218,0,0,342,103912
BON,06/16/1999,506,87,0,0,202,25,211,0,0,252,60912
BON,06/17/1999,404,66,0,0,186,30,192,0,0,278,119246
BON,06/18/1999,458,99,0,0,179,30,189,0,0,216,90462
BON,06/19/1999,416,66,0,0,137,24,224,0,0,300,76803
BON,06/20/1999,458,114,0,0,152,22,288,0,0,194,94570
BON,06/21/1999,524,119,0,0,159,24,434,0,0,128,64047
BON,06/22/1999,604,77,0,0,247,39,549,0,0,168,52584
BON,06/23/1999,508,75,0,0,239,43,569,0,0,244,36751
BON,06/24/1999,625,86,0,0,270,47,585,0,0,582,47191
BON,06/25/1999,658,69,0,0,225,54,622,0,0,488,37712
BON,06/26/1999,527,74,0,0,302,66,580,0,0,224,21179
BON,06/27/1999,567,70,0,0,266,61,781,0,0,244,14114
BON,06/28/1999,577,67,0,0,316,70,808,0,0,320,17807
BON,06/29/1999,520,67,0,0,308,62,837,0,0,364,13857
BON,06/30/1999,500,58,0,0,273,90,698,0,0,262,14172
BON,07/01/1999,632,78,0,0,330,69,756,0,0,196,13719
BON,07/02/1999,521,58,0,0,452,102,861,0,0,236,6183
BON,07/03/1999,457,61,0,0,452,112,755,0,0,114,9263
BON,07/04/1999,552,66,0,0,556,146,905,0,0,188,9782
BON,07/05/1999,537,39,0,0,513,118,691,0,0,188,6362
BON,07/06/1999,730,63,0,0,719,260,683,0,0,240,11082
BON,07/07/1999,643,54,0,0,663,219,684,0,0,396,8495
BON,07/08/1999,631,60,1,0,812,302,536,0,0,284,8502
BON,07/09/1999,453,63,0,0,680,278,436,0,0,166,4598
BON,07/10/1999,687,79,0,0,1083,441,512,0,0,242,8657
BON,07/11/1999,667,61,0,0,1185,518,360,0,0,420,5418
BON,07/12/1999,548,70,0,0,1165,496,250,0,0,304,4911
BON,07/13/1999,580,70,0,0,1274,590,256,0,0,540,4486
BON,07/14/1999,471,54,0,0,1220,493,256,0,0,396,3864
BON,07/15/1999,447,53,0,0,1621,752,238,0,0,406,4861
BON,07/16/1999,469,44,0,0,1484,698,169,0,0,462,4317
BON,07/17/1999,416,55,0,0,1631,742,150,0,0,462,4402
BON,07/18/1999,281,36,0,0,1535,736,102,0,0,530,2011
BON,07/19/1999,344,41,0,0,1609,745,140,0,0,416,2230
BON,07/20/1999,292,42,0,0,1340,617,112,0,0,592,1807
BON,07/21/1999,321,46,0,0,1514,739,129,0,0,496,744
BON,07/22/1999,385,57,0,0,2106,931,86,0,0,480,1061
BON,07/23/1999,363,70,0,0,1977,861,71,0,0,600,751
BON,07/24/1999,340,54,0,0,2139,980,66,0,0,530,554
BON,07/25/1999,295,44,0,0,2047,870,44,0,0,384,232
BON,07/26/1999,252,44,0,0,2229,937,31,0,0,292,195
BON,07/27/1999,460,61,1,0,3132,1365,48,0,0,560,405
BON,07/28/1999,326,48,0,0,3061,1320,16,0,0,690,298
BON,07/29/1999,277,32,0,0,3055,1243,22,0,0,444,192
BON,07/30/1999,298,45,1,0,3327,1339,17,0,0,446,126
BON,07/31/1999,288,63,0,0,2901,1149,8,0,0,344,117
BON,08/01/1999,276,37,1,0,3270,1278,18,0,0,254,104
BON,08/02/1999,233,51,0,0,3215,1283,6,0,0,240,113
BON,08/03/1999,233,62,0,0,4465,1725,4,0,0,436,82
BON,08/04/1999,288,51,0,0,3471,1306,5,0,0,716,90
BON,08/05/1999,250,57,1,0,3463,1174,1,0,0,544,71
BON,08/06/1999,290,43,0,0,2748,914,6,0,0,636,139
BON,08/07/1999,341,41,0,0,3255,1060,2,0,0,510,57
BON,08/08/1999,348,42,2,0,2763,903,1,0,0,448,63
BON,08/09/1999,478,56,0,0,2920,992,2,0,0,404,65
BON,08/10/1999,437,80,0,0,3529,1216,1,0,0,308,29
BON,08/11/1999,830,61,0,0,2699,838,0,0,0,150,27
BON,08/12/1999,548,124,0,0,4240,1223,0,0,0,240,31
BON,08/13/1999,497,96,0,0,3818,1027,0,0,0,174,24
BON,08/14/1999,433,79,0,0,3281,921,1,0,0,116,15
BON,08/15/1999,457,72,0,0,2842,731,0,0,0,132,6
BON,08/16/1999,559,100,1,0,2579,674,0,0,0,120,9
BON,08/17/1999,859,115,2,0,3123,788,4,0,0,272,22
BON,08/18/1999,1139,122,10,1,3578,816,1,0,0,192,10
BON,08/19/1999,1218,103,2,1,3313,708,1,0,0,122,14
BON,08/20/1999,2377,150,7,0,3838,850,0,0,0,80,0
BON,08/21/1999,2129,172,14,1,3209,661,1,0,0,108,9
BON,08/22/1999,2952,185,14,0,3292,741,1,0,0,126,8
BON,08/23/1999,3942,166,48,2,3384,682,1,0,0,112,6
BON,08/24/1999,2726,170,40,3,3297,639,1,0,0,156,8
BON,08/25/1999,2531,186,20,0,3337,541,0,0,0,166,10
BON,08/26/1999,3786,272,43,10,3281,587,0,0,0,160,7
BON,08/27/1999,3611,248,38,11,2874,532,1,0,0,136,7
BON,08/28/1999,3586,186,51,29,2612,441,0,0,0,168,5
BON,08/29/1999,6921,223,88,39,2581,462,1,0,0,196,6
BON,08/30/1999,9852,348,201,19,2725,405,0,0,0,102,6
BON,08/31/1999,6949,439,232,29,2426,424,0,0,0,64,0
BON,09/01/1999,4352,312,237,39,2100,382,0,0,0,124,0
BON,09/02/1999,5666,321,319,35,1729,300,0,0,0,138,0
BON,09/03/1999,9917,476,641,46,2161,388,0,0,0,244,0
BON,09/04/1999,15995,518,949,44,2348,349,0,0,0,192,0
BON,09/05/1999,15283,603,1142,53,2267,304,0,4,0,128,0
BON,09/06/1999,11337,615,921,73,1807,238,0,5,0,276,0
BON,09/07/1999,7843,487,672,120,1730,220,0,3,0,384,0
BON,09/08/1999,6213,395,481,95,1342,190,0,2,0,188,0
BON,09/09/1999,7094,318,681,80,1425,216,0,0,0,148,0
BON,09/10/1999,10082,442,1639,68,1766,253,0,3,0,136,0
BON,09/11/1999,7324,578,2039,101,1802,263,0,1,0,84,0
BON,09/12/1999,6464,639,1927,139,1952,282,0,2,0,88,0
BON,09/13/1999,6097,604,2000,148,1810,246,0,1,0,84,0
BON,09/14/1999,5162,638,1823,151,1750,264,0,1,0,194,0
BON,09/15/1999,4429,541,1669,116,1560,212,0,0,0,200,0
BON,09/16/1999,4924,606,1814,130,1648,220,0,0,0,174,0
BON,09/17/1999,4722,588,1828,119,1713,241,0,1,0,144,0
BON,09/18/1999,4141,561,1450,78,1523,167,0,0,0,100,0
BON,09/19/1999,5038,622,1223,68,1494,162,0,0,0,140,0
BON,09/20/1999,5101,622,1161,44,1408,138,0,0,0,56,0
BON,09/21/1999,4475,709,1000,95,1286,166,0,0,0,76,0
BON,09/22/1999,3888,686,815,109,1173,180,0,1,0,56,0
BON,09/23/1999,2947,662,688,84,1122,129,1,0,0,64,0
BON,09/24/1999,2091,475,391,73,849,96,0,2,0,52,0
BON,09/25/1999,1719,474,483,39,865,80,0,0,0,58,0
BON,09/26/1999,1725,545,526,49,933,77,0,0,0,16,0
BON,09/27/1999,1262,450,868,72,846,65,0,0,0,34,0
BON,09/28/1999,1986,452,1111,80,962,84,0,0,0,46,0
BON,09/29/1999,1343,379,816,54,793,76,0,0,0,44,0
BON,09/30/1999,1380,355,762,83,811,81,0,0,0,52,0
BON,10/01/1999,1161,315,389,47,483,55,0,0,0,36,0
BON,10/02/1999,858,270,243,64,369,39,0,0,0,20,0
BON,10/03/1999,906,278,174,58,402,40,0,0,0,28,0
BON,10/04/1999,1006,227,217,44,421,50,0,0,0,12,0
BON,10/05/1999,945,210,326,30,405,28,0,0,0,20,0
BON,10/06/1999,561,247,269,34,380,37,0,0,0,28,0
BON,10/07/1999,403,172,275,37,318,34,0,0,0,32,0
BON,10/08/1999,397,120,269,57,315,53,0,0,0,0,0
BON,10/09/1999,541,205,339,74,301,51,0,0,0,14,0
BON,10/10/1999,392,170,307,54,308,44,0,0,0,8,0
BON,10/11/1999,349,155,285,144,301,54,0,0,0,10,0
BON,10/12/1999,269,151,254,102,211,42,0,0,0,2,0
BON,10/13/1999,326,111,401,101,207,31,0,0,0,12,0
BON,10/14/1999,273,168,327,89,161,19,0,0,0,6,0
BON,10/15/1999,313,146,413,111,164,41,0,0,0,8,0
BON,10/16/1999,160,88,219,85,129,21,0,0,0,8,0
BON,10/17/1999,164,89,272,93,144,20,0,0,0,0,0
BON,10/18/1999,149,91,248,90,133,25,0,0,0,4,0
BON,10/19/1999,164,36,329,112,148,28,0,0,0,0,0
BON,10/20/1999,145,44,318,90,132,26,0,0,0,6,0
BON,10/21/1999,188,53,301,87,107,25,0,0,0,12,0
BON,10/22/1999,225,83,323,53,95,25,0,0,0,8,0
BON,10/23/1999,126,59,182,39,80,16,0,0,0,8,0
BON,10/24/1999,113,47,144,34,94,13,0,0,0,12,0
BON,10/25/1999,168,24,108,19,66,15,0,0,0,4,0
BON,10/26/1999,80,22,147,25,65,12,0,0,0,2,0
BON,10/27/1999,106,11,75,3,49,19,0,0,0,-4,0
BON,10/28/1999,97,18,124,18,93,21,0,1,0,0,0
BON,10/29/1999,71,25,115,12,99,34,0,1,0,0,0
BON,10/30/1999,68,14,107,7,90,33,0,0,0,0,0
BON,10/31/1999,66,14,102,7,94,36,0,0,0,8,0
BON,11/01/1999,38,1,39,7,31,6,0,0,2,0,0
BON,11/02/1999,14,0,30,3,29,5,0,0,1,0,0
BON,11/03/1999,23,1,16,2,27,6,0,0,2,0,0
BON,11/04/1999,24,0,18,1,44,4,0,0,2,0,0
BON,11/05/1999,25,1,13,3,37,8,0,0,1,0,0
BON,11/06/1999,29,0,12,0,24,2,0,0,1,0,0
BON,11/07/1999,18,0,8,0,27,2,0,0,3,0,0
BON,11/08/1999,17,0,10,0,24,10,0,0,1,0,0
BON,11/09/1999,17,1,7,0,29,4,0,0,1,0,0
BON,11/10/1999,23,0,9,0,32,7,0,0,4,0,0
BON,11/11/1999,8,1,8,0,15,0,0,0,8,0,0
BON,11/12/1999,9,4,6,1,11,4,0,0,2,0,0
BON,11/13/1999,11,0,6,1,28,3,0,0,6,0,0
BON,11/14/1999,4,0,3,0,24,3,0,0,4,0,0
BON,11/15/1999,17,0,3,0,10,0,0,0,5,0,0
