Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/07/2003,3900,2,0,0,76,36,0,0,0,0,0
BON,04/08/2003,2629,33,0,0,80,44,0,0,0,0,0
BON,04/09/2003,3591,41,0,0,74,26,0,0,0,0,0
BON,04/10/2003,3955,22,0,0,46,12,0,0,0,0,0
BON,04/11/2003,6402,43,0,0,71,18,0,0,0,0,0
BON,04/12/2003,5302,35,0,0,61,17,0,0,0,0,0
BON,04/13/2003,3678,25,0,0,43,22,0,0,0,0,0
BON,04/14/2003,5071,24,0,0,40,14,0,0,0,0,0
BON,04/15/2003,7996,16,0,0,33,15,0,0,0,0,0
BON,04/16/2003,4832,12,0,0,21,10,0,0,0,0,0
BON,04/17/2003,2123,16,0,0,13,3,0,0,0,0,0
BON,04/18/2003,2802,23,0,0,21,3,0,0,0,0,0
BON,04/19/2003,2362,24,0,0,27,3,0,0,0,0,0
BON,04/20/2003,5189,51,0,0,45,16,0,0,0,0,0
BON,04/21/2003,5414,68,0,0,27,12,0,0,0,0,0
BON,04/22/2003,6358,68,0,0,19,5,0,0,0,0,0
BON,04/23/2003,3464,74,0,0,38,6,0,0,0,0,0
BON,04/24/2003,4303,94,0,0,53,7,0,0,0,0,0
BON,04/25/2003,4371,121,0,0,35,15,0,0,0,0,0
BON,04/26/2003,2997,148,0,0,25,12,0,0,0,0,0
BON,04/27/2003,3595,142,0,0,34,7,0,0,0,0,0
BON,04/28/2003,4152,209,0,0,21,6,0,0,0,4,0
BON,04/29/2003,2191,128,0,0,33,9,0,0,0,0,0
BON,04/30/2003,3946,172,0,0,34,11,0,0,0,2,0
BON,05/01/2003,3289,262,0,0,38,17,0,0,0,2,0
BON,05/02/2003,4031,376,0,0,45,12,0,0,0,6,0
BON,05/03/2003,3132,429,0,0,38,2,0,0,0,10,0
BON,05/04/2003,2013,264,0,0,19,1,0,0,0,11,0
BON,05/05/2003,1764,272,0,0,25,2,0,0,0,2,0
BON,05/06/2003,1412,420,0,0,31,5,0,0,0,0,0
BON,05/07/2003,1877,512,0,0,50,17,0,0,0,8,0
BON,05/08/2003,1962,611,0,0,37,7,0,0,0,12,0
BON,05/09/2003,2288,812,0,0,29,6,0,0,0,20,2
BON,05/10/2003,1219,359,0,0,27,10,0,0,0,14,0
BON,05/11/2003,1664,488,0,0,29,7,0,0,0,13,0
BON,05/12/2003,2063,751,0,0,50,10,0,0,0,10,0
BON,05/13/2003,2053,801,0,0,45,12,0,0,0,24,6
BON,05/14/2003,2378,702,0,0,58,13,0,0,0,6,37
BON,05/15/2003,1221,352,0,0,47,4,0,0,0,25,12
BON,05/16/2003,807,245,0,0,57,11,0,0,0,20,0
BON,05/17/2003,1266,532,0,0,93,18,0,0,0,12,8
BON,05/18/2003,1748,651,0,0,66,8,0,0,0,14,37
BON,05/19/2003,2330,697,0,0,47,14,0,0,0,24,890
BON,05/20/2003,2394,482,0,0,55,19,0,0,0,36,3036
BON,05/21/2003,1480,383,0,0,51,18,0,0,0,86,4573
BON,05/22/2003,1781,352,0,0,67,14,0,0,0,71,15040
BON,05/23/2003,1578,282,0,0,63,18,0,0,0,50,12876
BON,05/24/2003,1403,274,0,0,73,14,0,0,0,49,11104
BON,05/25/2003,1113,190,0,0,67,17,0,0,0,98,9239
BON,05/26/2003,2047,321,0,0,94,25,0,0,0,152,30148
BON,05/27/2003,1491,159,0,0,101,27,1,0,0,77,37670
BON,05/28/2003,1345,156,0,0,98,24,0,0,0,193,42914
BON,05/29/2003,974,153,0,0,72,23,0,0,0,350,61417
BON,05/30/2003,1393,119,0,0,53,20,1,0,0,534,65687
BON,05/31/2003,1926,171,0,0,89,12,0,0,0,945,125569
BON,06/01/2003,1879,213,0,0,128,32,3,0,0,455,185667
BON,06/02/2003,1953,194,0,0,111,30,10,0,0,588,94367
BON,06/03/2003,1993,190,0,0,97,24,7,0,0,323,66446
BON,06/04/2003,1812,211,0,0,124,45,18,0,0,303,112135
BON,06/05/2003,2128,247,0,0,95,41,24,0,0,486,504724
BON,06/06/2003,1653,231,0,0,146,38,69,0,0,2228,520664
BON,06/07/2003,1578,234,0,0,127,37,65,0,0,2662,324718
BON,06/08/2003,4081,263,0,0,161,59,117,0,0,1974,171420
BON,06/09/2003,3883,255,0,0,151,39,168,0,0,1361,285277
BON,06/10/2003,2386,208,0,0,157,56,212,0,0,2080,165828
BON,06/11/2003,1840,213,0,0,147,45,192,0,0,2406,72234
BON,06/12/2003,2340,215,0,0,186,40,225,0,0,3609,73944
BON,06/13/2003,2621,256,0,0,205,54,336,0,0,2198,211217
BON,06/14/2003,2206,194,0,0,199,59,395,0,0,2558,209300
BON,06/15/2003,1378,176,0,0,225,53,408,0,0,1681,68079
BON,06/16/2003,1390,246,0,0,242,84,553,0,0,3054,64106
BON,06/17/2003,3024,282,0,0,301,104,842,0,0,2696,227962
BON,06/18/2003,2894,272,0,0,318,111,930,0,0,2748,190434
BON,06/19/2003,2055,232,0,0,290,87,909,0,0,2282,40164
BON,06/20/2003,1544,147,0,0,328,87,900,0,0,1182,26457
BON,06/21/2003,3247,266,0,0,438,145,1290,0,0,1197,57402
BON,06/22/2003,2814,234,0,0,499,168,1530,0,0,1162,36334
BON,06/23/2003,1777,229,0,0,515,168,1474,0,0,1006,31821
BON,06/24/2003,2793,365,0,0,548,162,1986,0,0,735,35285
BON,06/25/2003,2770,392,0,0,589,201,2459,0,0,1371,43276
BON,06/26/2003,2532,381,0,0,620,196,2591,0,0,2348,39250
BON,06/27/2003,3814,464,0,0,933,368,3258,0,0,1720,56562
BON,06/28/2003,3110,320,0,0,828,305,1867,0,0,2166,46272
BON,06/29/2003,3146,293,0,0,1061,424,1935,0,0,1102,42351
BON,06/30/2003,2959,310,0,0,1197,443,1659,0,0,1194,22168
BON,07/01/2003,2826,254,0,0,1193,527,1572,0,0,1146,16047
BON,07/02/2003,2198,252,0,0,1090,463,1400,0,0,992,11788
BON,07/03/2003,2317,233,0,0,1106,486,1127,0,0,888,9475
BON,07/04/2003,1803,246,0,0,1180,495,1048,0,0,787,8155
BON,07/05/2003,2100,213,0,0,1106,434,1054,0,0,1331,5808
BON,07/06/2003,1726,128,0,0,1149,551,901,0,0,963,6750
BON,07/07/2003,1802,185,0,0,1732,822,693,0,0,1097,7846
BON,07/08/2003,1554,195,4,0,1880,910,674,0,0,1923,5676
BON,07/09/2003,1360,161,0,0,1558,797,583,0,0,1102,4117
BON,07/10/2003,1631,201,0,0,1782,874,491,0,0,1645,5760
BON,07/11/2003,1825,185,0,0,2203,1118,467,0,0,3204,4169
BON,07/12/2003,1956,212,0,0,2746,1390,457,0,0,3428,3502
BON,07/13/2003,1802,238,0,0,3381,1545,382,0,0,4124,3924
BON,07/14/2003,1055,154,0,0,3363,1750,314,0,0,3089,2242
BON,07/15/2003,830,144,0,0,3330,1495,232,0,0,2206,1789
BON,07/16/2003,1368,194,0,0,3541,1583,240,0,0,1722,1218
BON,07/17/2003,1297,196,0,0,4278,2032,196,0,0,910,688
BON,07/18/2003,1291,247,0,0,4236,1991,139,0,0,1209,1023
BON,07/19/2003,1484,210,0,0,6219,2973,124,0,0,1053,863
BON,07/20/2003,868,189,1,0,4979,2186,93,0,0,1952,1151
BON,07/21/2003,746,157,0,0,3665,1583,64,0,0,1222,578
BON,07/22/2003,1169,207,0,0,6080,2556,52,0,0,1928,750
BON,07/23/2003,836,136,0,0,5153,2173,129,0,0,1419,665
BON,07/24/2003,654,136,0,0,4884,1995,78,0,0,859,701
BON,07/25/2003,518,83,0,0,3118,1246,43,0,0,543,720
BON,07/26/2003,731,81,2,0,2949,1200,51,0,0,880,687
BON,07/27/2003,798,127,0,0,3037,1215,29,0,0,510,307
BON,07/28/2003,605,124,0,0,3106,1278,16,0,0,1087,590
BON,07/29/2003,582,174,1,0,3289,1128,26,0,0,1230,361
BON,07/30/2003,706,189,0,0,3519,1323,17,0,0,797,568
BON,07/31/2003,770,174,2,0,4333,1698,22,0,0,617,308
BON,08/01/2003,492,129,0,0,5341,2042,10,0,0,686,408
BON,08/02/2003,390,118,0,0,4812,1755,7,0,0,812,208
BON,08/03/2003,537,102,0,0,4073,1529,22,0,0,305,686
BON,08/04/2003,642,105,0,0,4078,1416,11,0,0,360,223
BON,08/05/2003,843,147,2,1,6110,2129,6,0,0,563,530
BON,08/06/2003,595,104,2,1,5855,2118,13,0,0,446,270
BON,08/07/2003,612,102,7,0,5390,1955,8,0,0,594,212
BON,08/08/2003,638,91,4,2,5219,1651,4,0,0,632,143
BON,08/09/2003,949,93,3,2,5216,1756,1,0,0,928,192
BON,08/10/2003,838,140,8,2,6204,1936,4,0,0,462,166
BON,08/11/2003,741,100,8,1,7737,2214,7,0,0,366,192
BON,08/12/2003,643,77,16,6,5511,1464,13,0,0,725,99
BON,08/13/2003,1142,113,50,16,4698,1362,2,0,0,467,25
BON,08/14/2003,672,87,60,12,5122,1630,7,0,0,372,158
BON,08/15/2003,649,96,89,11,6643,2045,2,0,0,380,82
BON,08/16/2003,706,81,161,15,6446,1965,2,0,0,404,70
BON,08/17/2003,648,68,149,27,5614,1586,1,0,0,276,62
BON,08/18/2003,861,63,149,28,4961,1395,1,0,0,484,62
BON,08/19/2003,691,95,108,10,4701,1202,1,0,0,526,40
BON,08/20/2003,762,117,117,21,4111,975,5,0,0,427,43
BON,08/21/2003,529,77,49,19,3768,901,2,0,0,295,45
BON,08/22/2003,550,42,45,24,2588,586,-1,0,0,368,97
BON,08/23/2003,1019,73,48,6,1350,362,2,0,0,126,45
BON,08/24/2003,1022,111,83,13,1118,306,1,0,0,334,16
BON,08/25/2003,1502,96,79,8,996,268,0,0,0,408,17
BON,08/26/2003,4460,203,337,18,1080,272,1,0,0,440,19
BON,08/27/2003,8293,482,866,59,1570,484,1,0,0,257,14
BON,08/28/2003,11976,564,1210,57,2900,799,1,0,0,88,13
BON,08/29/2003,9837,564,1417,103,4412,1119,1,0,0,138,29
BON,08/30/2003,15048,739,2208,117,5747,1485,0,0,0,368,18
BON,08/31/2003,16796,822,3350,185,6241,1549,4,0,0,193,11
BON,09/01/2003,13225,926,4588,162,7647,1817,0,9,0,200,0
BON,09/02/2003,17850,911,4611,101,7605,1623,0,8,0,287,0
BON,09/03/2003,21757,1331,4000,176,5934,1148,0,28,0,318,0
BON,09/04/2003,22104,1323,2469,79,4217,867,0,14,0,193,0
BON,09/05/2003,23526,1518,1767,95,3067,690,0,20,0,243,0
BON,09/06/2003,22632,1319,1878,73,2960,638,2,17,0,342,0
BON,09/07/2003,12737,872,838,47,1965,412,1,21,0,243,0
BON,09/08/2003,9080,652,623,27,1474,285,0,19,0,254,0
BON,09/09/2003,11160,455,439,30,748,155,0,13,0,148,0
BON,09/10/2003,26189,928,1192,66,1332,358,0,14,0,120,0
BON,09/11/2003,45884,1253,2729,94,3056,826,1,11,0,88,0
BON,09/12/2003,45579,1790,5882,92,6044,1208,0,39,0,81,0
BON,09/13/2003,41564,1736,7694,153,8045,1612,0,42,0,101,0
BON,09/14/2003,39642,2000,8028,141,7059,1193,0,38,0,117,0
BON,09/15/2003,28862,1929,7875,201,6593,1036,0,54,0,117,0
BON,09/16/2003,17991,1534,4729,141,4485,775,0,25,0,106,0
BON,09/17/2003,12578,1377,4041,148,3285,573,0,22,0,70,0
BON,09/18/2003,11975,1146,3066,120,2968,573,0,30,0,55,0
BON,09/19/2003,11668,1325,2055,153,2798,496,0,25,0,36,0
BON,09/20/2003,11463,1314,2112,114,2590,518,0,17,0,49,0
BON,09/21/2003,7874,1116,1365,119,1669,382,0,24,0,60,0
BON,09/22/2003,8285,1654,1150,100,1598,395,0,21,0,32,0
BON,09/23/2003,7417,1572,1353,129,1510,297,0,11,0,92,0
BON,09/24/2003,6746,1194,1649,112,1660,320,0,20,0,66,0
BON,09/25/2003,5139,1053,1625,125,1513,268,0,21,0,108,0
BON,09/26/2003,3903,1019,1328,113,1024,207,0,5,0,104,0
BON,09/27/2003,3890,921,1372,74,895,169,0,13,0,60,0
BON,09/28/2003,2235,713,737,218,671,143,0,2,0,57,0
BON,09/29/2003,2587,716,901,85,776,190,0,11,0,50,0
BON,09/30/2003,2063,711,1087,150,571,110,0,6,0,46,0
BON,10/01/2003,1759,471,1052,128,546,128,0,7,0,38,0
BON,10/02/2003,2243,397,736,86,493,133,0,13,0,37,0
BON,10/03/2003,1162,310,661,61,567,129,0,0,0,44,0
BON,10/04/2003,1509,411,1142,111,685,134,0,0,0,8,0
BON,10/05/2003,1122,346,1064,109,573,126,0,1,0,14,0
BON,10/06/2003,1465,280,927,96,415,106,0,1,0,19,0
BON,10/07/2003,2351,416,1360,180,410,98,0,3,0,5,0
BON,10/08/2003,1116,270,1249,201,433,113,0,9,0,7,0
BON,10/09/2003,1025,410,1894,304,637,206,0,2,0,9,0
BON,10/10/2003,1058,339,1243,216,528,127,0,0,0,11,0
BON,10/11/2003,640,209,1441,236,410,148,0,0,0,5,0
BON,10/12/2003,643,267,1596,219,378,124,0,0,0,10,0
BON,10/13/2003,1069,188,1763,240,407,166,0,0,0,5,0
BON,10/14/2003,722,117,2072,229,494,122,0,0,0,6,0
BON,10/15/2003,720,84,2336,229,704,190,0,0,0,9,0
BON,10/16/2003,891,125,1363,155,560,166,0,0,0,10,0
BON,10/17/2003,634,71,1347,166,341,100,0,0,0,0,0
BON,10/18/2003,400,49,985,64,360,104,0,0,0,11,0
BON,10/19/2003,478,93,1167,136,370,135,0,0,0,5,0
BON,10/20/2003,343,94,1277,160,306,88,0,0,0,4,0
BON,10/21/2003,492,74,1172,195,225,96,0,0,0,1,0
BON,10/22/2003,307,51,785,90,144,57,0,0,0,2,0
BON,10/23/2003,393,41,569,51,163,82,0,0,0,11,0
BON,10/24/2003,290,25,396,27,294,66,0,0,0,-14,0
BON,10/25/2003,305,42,396,22,357,134,0,0,0,22,0
BON,10/26/2003,246,47,381,30,363,109,0,1,0,8,0
BON,10/27/2003,218,31,282,35,320,109,0,0,0,14,0
BON,10/28/2003,338,53,283,43,319,130,0,0,0,26,0
BON,10/29/2003,406,45,278,18,222,50,0,0,0,3,0
BON,10/30/2003,426,56,240,20,221,94,0,0,0,0,0
BON,10/31/2003,211,46,181,21,222,79,0,0,7,6,0
BON,11/01/2003,206,24,151,13,202,65,0,0,6,0,0
BON,11/02/2003,232,5,102,19,186,62,0,0,5,2,0
BON,11/03/2003,207,12,57,8,175,53,0,0,-1,0,0
BON,11/04/2003,283,19,5,8,133,50,0,0,7,0,0
BON,11/05/2003,138,4,58,0,246,-4,0,0,5,0,0
BON,11/06/2003,125,20,12,0,227,0,0,0,5,0,0
BON,11/07/2003,128,24,-2,0,171,3,0,0,8,0,0
BON,11/08/2003,158,2,-2,0,80,21,0,0,5,0,0
BON,11/09/2003,156,4,1,-1,21,27,0,0,2,0,0
BON,11/10/2003,181,5,-8,0,108,49,0,0,29,0,0
BON,11/11/2003,212,6,-17,0,95,39,0,0,19,0,0
BON,11/12/2003,95,16,-22,0,89,2,0,0,15,0,0
BON,11/13/2003,128,6,-16,0,77,-9,0,0,27,0,0
BON,11/14/2003,96,8,-4,0,70,1,0,0,29,0,0
BON,11/15/2003,60,0,-2,0,57,22,0,0,9,0,0
BON,11/16/2003,96,4,1,0,108,51,0,0,42,0,0
BON,11/17/2003,-12,0,-3,0,76,0,0,0,24,0,0
BON,11/18/2003,-1,0,0,0,143,0,0,0,7,0,0
BON,11/19/2003,-3,1,-7,0,136,3,0,0,10,0,0
BON,11/20/2003,11,-2,-2,0,108,5,0,0,9,0,0
BON,11/21/2003,13,3,4,0,118,2,0,0,8,0,0
BON,11/22/2003,48,0,-6,0,90,36,0,0,14,0,0
BON,11/23/2003,25,0,-5,0,97,31,0,0,5,0,0
BON,11/24/2003,30,0,-4,0,49,18,0,0,6,0,0
BON,11/25/2003,30,0,-3,0,59,26,0,0,12,0,0
BON,11/26/2003,20,0,-1,0,40,17,0,0,3,0,0
BON,11/27/2003,26,0,0,0,52,17,0,0,4,0,0
BON,11/28/2003,-14,0,0,0,36,3,0,0,1,0,0
BON,11/29/2003,-33,0,0,0,42,-13,0,0,1,0,0
BON,11/30/2003,25,0,0,0,24,14,0,0,3,0,0
BON,12/01/2003,32,0,1,0,51,19,0,0,3,0,0
BON,12/02/2003,6,1,0,0,51,0,0,0,1,0,0
BON,12/03/2003,4,0,0,0,42,0,0,0,5,0,0
BON,12/04/2003,-4,0,0,0,13,-11,0,0,-1,0,0
BON,12/05/2003,4,0,0,0,1,-8,0,0,0,0,0
BON,12/06/2003,42,0,2,0,49,27,0,0,9,0,0
BON,12/07/2003,25,0,0,0,74,32,0,0,9,0,0
BON,12/08/2003,28,0,0,0,14,-7,0,0,6,0,0
BON,12/09/2003,19,0,0,0,43,13,0,0,9,0,0
BON,12/10/2003,18,0,0,0,23,10,0,0,7,0,0
BON,12/11/2003,21,0,0,0,31,4,0,0,3,0,0
BON,12/12/2003,13,2,0,0,22,10,0,0,3,0,0
BON,12/13/2003,20,0,0,0,22,1,0,0,8,0,0
BON,12/14/2003,30,0,0,0,-6,2,0,0,16,0,0
BON,12/15/2003,19,0,0,0,14,6,0,0,8,0,0
BON,12/16/2003,-1,0,0,0,-7,-60,0,0,0,0,0
BON,12/17/2003,-11,-1,0,0,5,-23,0,0,0,0,0
BON,12/18/2003,-1,0,0,0,-9,-37,0,0,0,0,0
BON,12/19/2003,3,0,0,0,-8,-28,0,0,0,0,0
BON,12/20/2003,13,0,2,0,34,6,0,0,0,0,0
BON,12/21/2003,48,0,0,0,70,14,0,0,-1,0,0
BON,12/22/2003,19,0,0,0,46,17,0,0,0,0,0
BON,12/23/2003,13,0,-1,0,51,20,0,0,0,0,0
BON,12/24/2003,12,0,0,0,29,6,0,0,0,0,0
BON,12/25/2003,8,0,0,0,38,7,0,0,0,0,0
BON,12/26/2003,9,0,0,0,33,8,0,0,0,0,0
BON,12/27/2003,4,0,0,0,21,10,0,0,0,0,0
BON,12/28/2003,4,0,0,0,35,9,0,0,0,0,0
BON,12/29/2003,3,0,0,0,22,8,0,0,0,0,0
BON,12/30/2003,0,0,0,0,9,-3,0,0,0,0,0
BON,12/31/2003,0,0,0,0,0,0,0,0,0,0,0
