Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,09/04/2009,10122,3441,7011,249,6755,1422,0,5,0,16,0
BON,09/05/2009,7560,3059,6064,170,5750,1240,0,6,0,19,0
BON,09/06/2009,6737,3790,5254,76,4867,1035,0,4,0,-6,0
BON,09/07/2009,5477,2602,4025,65,3330,690,0,6,0,14,0
BON,09/08/2009,8147,3532,5808,171,4446,935,2,1,0,4,0
BON,09/09/2009,8621,4293,4863,135,4201,889,0,3,0,0,0
BON,09/10/2009,7525,3836,5933,197,5016,1187,1,4,0,13,0
BON,09/11/2009,5214,2704,4565,113,3445,815,0,2,0,4,0
BON,09/12/2009,4432,2023,3797,131,3274,733,0,1,0,-3,0
BON,09/13/2009,5845,2229,3202,62,3137,705,0,0,0,15,0
BON,09/14/2009,6959,3375,3410,101,3961,868,0,2,0,7,0
BON,09/15/2009,4610,3018,3175,216,4417,946,0,2,0,10,0
BON,09/16/2009,3206,2246,1856,117,2743,533,0,6,0,2,0
BON,09/17/2009,3470,2250,1162,91,1818,390,0,9,0,21,0
BON,09/18/2009,4304,2231,1314,102,2285,513,0,2,0,4,0
BON,09/19/2009,3994,2772,1836,147,2875,706,0,5,0,5,0
BON,09/20/2009,3479,2504,1638,123,2286,528,0,0,0,-1,0
BON,09/21/2009,3232,2040,2544,102,2448,559,0,1,0,8,0
BON,09/22/2009,3080,1733,2812,106,1971,483,0,1,0,3,0
BON,09/23/2009,2221,1502,2555,103,1722,409,0,3,0,1,0
BON,09/24/2009,1987,1382,2223,126,1554,362,0,0,0,1,0
BON,09/25/2009,1712,1126,2188,109,1664,410,0,1,0,2,0
BON,09/26/2009,1588,957,2409,86,1949,467,0,0,0,5,0
BON,09/27/2009,1223,858,1648,70,1429,339,0,2,0,0,0
BON,09/28/2009,1097,918,1975,96,1719,398,0,0,0,6,0
BON,09/29/2009,1747,826,1420,66,1472,359,0,0,0,5,0
BON,09/30/2009,1498,920,1793,115,1310,320,0,1,0,4,0
BON,10/01/2009,730,532,1752,84,947,216,0,7,0,0,0
BON,10/02/2009,783,477,2923,156,1118,279,0,1,0,-1,0
BON,10/03/2009,648,399,3960,187,1177,321,0,0,0,-1,0
BON,10/04/2009,622,320,3361,141,937,252,0,0,0,0,0
BON,10/05/2009,770,367,5539,268,1169,304,0,1,0,2,0
BON,10/06/2009,1163,610,5386,322,1142,296,0,0,0,-1,0
BON,10/07/2009,900,395,5148,208,947,249,0,0,0,-2,0
BON,10/08/2009,451,193,3713,159,792,196,0,0,0,1,0
BON,10/09/2009,496,210,4415,194,943,234,0,0,0,1,0
BON,10/10/2009,390,224,2800,134,664,144,0,0,0,2,0
BON,10/11/2009,591,189,3800,166,774,180,0,0,0,0,0
BON,10/12/2009,335,123,1778,80,462,120,0,0,0,0,0
BON,10/13/2009,400,95,1859,65,425,123,0,0,0,1,0
BON,10/14/2009,522,140,2708,88,429,150,0,0,0,0,0
BON,10/15/2009,350,104,2570,80,420,127,0,0,0,0,0
BON,10/16/2009,372,129,4887,115,454,138,0,0,0,-1,0
BON,10/17/2009,466,179,4100,118,718,229,0,0,0,0,0
BON,10/18/2009,467,204,4309,103,848,304,0,0,0,1,0
BON,10/19/2009,333,118,3138,105,538,161,0,1,0,0,0
BON,10/20/2009,143,38,2459,85,358,113,0,0,0,-2,0
BON,10/21/2009,138,38,2402,80,275,96,0,0,0,0,0
BON,10/22/2009,127,64,1990,78,234,77,0,1,0,-2,0
BON,10/23/2009,125,34,1765,39,182,61,0,0,1,0,0
BON,10/24/2009,166,29,1748,59,200,64,0,0,1,-5,0
BON,10/25/2009,103,31,1173,36,233,77,0,0,1,-4,0
BON,10/26/2009,128,19,1086,36,189,75,0,0,0,-1,0
BON,10/27/2009,161,43,1899,57,254,92,0,0,3,0,0
BON,10/28/2009,117,36,740,40,190,72,0,0,4,0,0
BON,10/29/2009,79,14,658,20,142,56,0,0,4,0,0
BON,10/30/2009,132,24,1559,51,170,79,0,0,3,-1,0
BON,10/31/2009,193,44,954,46,204,84,0,0,8,-1,0
BON,11/01/2009,114,22,428,24,121,61,0,0,5,0,0
BON,11/02/2009,52,12,411,18,141,63,0,0,5,1,0
BON,11/03/2009,72,18,339,14,116,53,0,0,5,0,0
BON,11/04/2009,55,9,251,20,113,58,0,0,5,0,0
BON,11/05/2009,11,1,187,16,80,29,0,0,6,0,0
BON,11/06/2009,47,11,116,12,56,26,0,0,5,0,0
BON,11/07/2009,19,4,92,17,73,22,0,0,3,0,0
BON,11/08/2009,24,7,140,13,61,28,0,0,6,0,0
BON,11/09/2009,19,-2,126,12,53,17,0,0,4,0,0
BON,11/10/2009,10,0,132,10,61,12,0,0,2,-1,0
BON,11/11/2009,1,1,63,5,38,15,0,0,2,0,0
BON,11/12/2009,18,2,64,6,38,19,0,0,2,0,0
BON,11/13/2009,22,1,37,2,45,17,0,0,0,0,0
BON,11/14/2009,22,4,48,3,53,18,0,0,2,-1,0
BON,11/15/2009,25,1,22,1,30,5,0,0,4,0,0
BON,11/16/2009,21,0,17,1,40,11,0,0,2,2,0
BON,11/17/2009,8,0,15,2,29,6,0,0,5,0,0
BON,11/18/2009,4,0,10,3,37,10,0,0,1,1,0
BON,11/19/2009,10,0,42,3,59,19,0,0,1,0,0
BON,11/20/2009,10,-1,74,7,31,8,0,0,3,0,0
BON,11/21/2009,5,1,38,4,35,19,0,0,3,0,0
BON,11/22/2009,6,1,44,3,33,14,0,0,0,0,0
BON,11/23/2009,9,0,9,2,19,11,0,0,3,0,0
BON,11/24/2009,8,0,9,1,21,4,0,0,3,0,0
BON,11/25/2009,1,0,3,0,25,10,0,0,0,0,0
BON,11/26/2009,5,-1,4,0,36,9,0,0,1,0,0
BON,11/27/2009,3,0,7,1,41,13,0,0,0,0,0
BON,11/28/2009,3,0,1,0,51,17,0,0,1,0,0
BON,11/29/2009,2,-1,8,0,52,13,0,0,0,0,0
BON,11/30/2009,1,0,-3,2,32,11,0,0,0,0,0
BON,12/01/2009,4,0,-3,0,26,6,0,0,0,0,0
BON,12/02/2009,1,0,5,0,43,14,0,0,0,0,0
BON,12/03/2009,4,-1,-3,1,38,8,0,0,0,-1,0
BON,12/04/2009,0,0,1,0,34,7,0,0,0,0,0
BON,12/05/2009,1,0,-3,0,27,1,0,0,0,0,0
BON,12/06/2009,0,0,1,1,31,7,0,0,0,0,0
BON,12/07/2009,0,0,3,0,24,3,0,0,0,-2,0
BON,12/08/2009,0,-1,3,0,29,8,0,0,0,0,0
BON,12/09/2009,0,0,3,0,32,9,0,0,0,0,0
BON,12/10/2009,0,0,4,0,24,6,0,0,0,0,0
BON,12/11/2009,1,0,-2,0,25,3,0,0,0,0,0
BON,12/12/2009,0,0,-1,0,22,2,0,0,0,0,0
BON,12/13/2009,1,0,3,1,64,16,0,0,0,0,0
BON,12/14/2009,1,0,3,0,29,8,0,0,0,0,0
BON,12/15/2009,0,0,0,0,13,1,0,0,0,0,0
BON,12/16/2009,2,0,2,-1,19,3,0,0,0,0,0
BON,12/17/2009,0,0,2,0,32,7,0,0,0,0,0
BON,12/18/2009,0,0,1,0,34,5,0,0,0,0,0
BON,12/19/2009,0,0,1,0,27,6,0,0,0,0,0
BON,12/20/2009,2,0,3,2,35,11,0,0,0,0,0
BON,12/21/2009,0,0,-4,-2,26,5,0,0,0,0,0
BON,12/22/2009,0,0,2,-1,34,5,0,0,0,0,0
BON,12/23/2009,0,0,3,1,16,1,0,0,0,0,0
BON,12/24/2009,0,0,2,0,17,7,0,0,0,0,0
BON,12/25/2009,0,0,0,-1,23,3,0,0,0,0,0
BON,12/26/2009,0,0,0,-1,31,8,0,0,0,0,0
BON,12/27/2009,0,0,2,-1,18,6,0,0,0,0,0
BON,12/28/2009,0,0,0,-1,9,2,0,0,0,0,0
BON,12/29/2009,0,0,-1,-1,12,1,0,0,0,0,0
BON,12/30/2009,0,0,1,0,19,5,0,0,0,0,0
BON,12/31/2009,0,0,-6,0,31,5,0,0,0,0,0
