Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,01/31/2013,0,0,0,0,0,0,0,0,0,0,0
BON,02/01/2013,0,0,0,0,13,5,0,0,0,0,0
BON,02/02/2013,0,0,0,0,0,-1,0,0,0,0,0
BON,02/03/2013,0,0,0,0,5,2,0,0,0,0,0
BON,02/04/2013,0,0,0,0,0,-1,0,0,0,0,0
BON,02/05/2013,0,0,0,0,-1,0,0,0,0,0,0
BON,02/06/2013,0,0,0,0,0,1,0,0,0,0,0
BON,02/07/2013,0,0,0,0,7,1,0,0,0,0,0
BON,02/08/2013,0,0,0,0,4,2,0,0,0,0,0
BON,02/09/2013,0,0,0,0,6,2,0,0,0,0,0
BON,02/10/2013,0,0,0,0,8,2,0,0,0,0,0
BON,02/11/2013,0,0,0,0,2,1,0,0,0,0,0
BON,02/12/2013,0,0,0,0,9,4,0,0,0,0,0
BON,02/13/2013,1,0,0,0,9,3,0,0,0,0,0
BON,02/14/2013,0,0,0,0,8,2,0,0,0,0,0
BON,02/15/2013,0,0,0,0,10,3,0,0,0,0,0
BON,02/16/2013,0,0,0,0,3,0,0,0,0,0,0
BON,02/17/2013,0,0,0,0,3,0,0,0,0,0,0
BON,02/18/2013,0,0,0,0,3,2,0,0,0,0,0
BON,02/19/2013,0,0,0,0,4,2,0,0,0,0,0
BON,02/20/2013,1,0,0,0,4,0,0,0,0,0,0
BON,02/21/2013,0,0,0,0,7,2,0,0,0,0,0
BON,02/22/2013,0,0,0,0,32,5,0,0,0,0,0
BON,02/23/2013,0,0,0,0,7,2,0,0,0,0,0
BON,02/24/2013,1,0,0,0,8,1,0,0,0,0,0
BON,02/25/2013,0,0,0,0,4,1,0,0,0,0,0
BON,02/26/2013,0,0,0,0,11,0,0,0,0,0,0
BON,02/27/2013,3,0,0,0,25,7,0,0,0,0,0
BON,02/28/2013,0,0,0,0,33,7,0,0,0,0,0
BON,03/01/2013,2,0,0,0,88,24,0,0,0,0,0
BON,03/02/2013,1,0,0,0,30,5,0,0,0,0,0
BON,03/03/2013,7,0,0,0,23,9,0,0,0,0,0
BON,03/04/2013,-1,0,0,0,37,11,0,0,0,0,0
BON,03/05/2013,1,0,0,0,17,5,0,0,0,0,0
BON,03/06/2013,2,0,0,0,10,2,0,0,0,0,0
BON,03/07/2013,1,0,0,0,13,3,0,0,0,0,0
BON,03/08/2013,1,0,0,0,12,-1,0,0,0,0,0
BON,03/09/2013,3,1,0,0,10,2,0,0,0,0,0
BON,03/10/2013,6,0,0,0,16,6,0,0,0,0,0
BON,03/11/2013,2,0,0,0,22,4,0,0,0,0,0
BON,03/12/2013,6,0,0,0,34,8,0,0,0,0,0
BON,03/13/2013,3,0,0,0,38,12,0,0,0,0,0
BON,03/14/2013,6,0,0,0,40,14,0,0,0,0,0
BON,03/15/2013,22,0,0,0,79,18,0,0,0,0,0
BON,03/16/2013,5,0,0,0,24,4,0,0,0,0,0
BON,03/17/2013,7,0,0,0,47,14,0,0,0,0,0
BON,03/18/2013,7,0,0,0,29,10,0,0,0,0,0
BON,03/19/2013,8,0,0,0,29,7,0,0,0,0,0
BON,03/20/2013,4,0,0,0,23,10,0,0,0,0,0
BON,03/21/2013,12,0,0,0,111,30,0,0,0,0,0
BON,03/22/2013,12,0,0,0,53,25,0,0,0,0,0
BON,03/23/2013,8,1,0,0,35,12,0,0,0,0,0
BON,03/24/2013,6,0,0,0,36,9,0,0,0,0,0
BON,03/25/2013,5,0,0,0,19,6,0,0,0,0,0
BON,03/26/2013,16,0,0,0,40,10,0,0,0,0,0
BON,03/27/2013,10,0,0,0,39,9,0,0,0,0,0
BON,03/28/2013,25,0,0,0,53,15,0,0,0,0,0
BON,03/29/2013,22,0,0,0,72,26,0,0,0,0,0
BON,03/30/2013,26,0,0,0,79,25,0,0,0,0,0
BON,03/31/2013,45,0,0,0,76,23,0,0,0,0,0
BON,04/01/2013,45,1,0,0,94,31,0,0,0,0,0
BON,04/02/2013,71,2,0,0,81,30,0,0,0,0,0
BON,04/03/2013,91,1,0,0,59,29,0,0,0,0,0
BON,04/04/2013,70,1,0,0,39,13,0,0,0,0,0
BON,04/05/2013,55,0,0,0,73,25,0,0,0,0,0
BON,04/06/2013,40,0,0,0,37,8,0,0,0,0,0
BON,04/07/2013,61,0,0,0,44,23,0,0,0,0,0
BON,04/08/2013,145,0,0,0,54,24,0,0,0,0,0
BON,04/09/2013,177,1,0,0,52,22,0,0,0,0,0
BON,04/10/2013,153,1,0,0,45,11,0,0,0,0,0
BON,04/11/2013,120,2,0,0,39,15,0,0,0,0,0
BON,04/12/2013,173,3,0,0,27,9,0,0,0,0,0
BON,04/13/2013,105,0,0,0,22,13,0,0,0,0,0
BON,04/14/2013,80,1,0,0,21,9,0,0,0,0,0
BON,04/15/2013,107,5,0,0,16,7,0,0,0,0,0
BON,04/16/2013,124,1,0,0,13,2,0,0,0,0,0
BON,04/17/2013,91,4,0,0,11,1,0,0,0,0,0
BON,04/18/2013,262,8,0,0,9,-3,0,0,0,0,0
BON,04/19/2013,355,9,0,0,9,5,0,0,0,0,0
BON,04/20/2013,509,9,0,0,20,8,0,0,0,0,0
BON,04/21/2013,454,12,0,0,12,-1,0,0,0,0,0
BON,04/22/2013,836,29,0,0,16,6,0,0,0,0,0
BON,04/23/2013,1027,36,0,0,16,1,0,0,0,0,0
BON,04/24/2013,2227,66,0,0,21,5,0,0,0,0,0
BON,04/25/2013,2541,61,0,0,24,7,0,0,0,0,0
BON,04/26/2013,5346,297,0,0,26,6,0,0,0,0,0
BON,04/27/2013,4551,381,0,0,22,8,0,0,0,0,0
BON,04/28/2013,4181,352,0,0,30,12,0,0,0,0,0
BON,04/29/2013,2461,255,0,0,13,1,0,0,0,0,0
BON,04/30/2013,2350,363,0,0,19,4,0,0,0,0,0
BON,05/01/2013,2123,410,0,0,20,0,0,0,0,0,0
BON,05/02/2013,4663,1134,0,0,17,4,0,0,0,0,0
BON,05/03/2013,7311,2387,0,0,28,6,0,0,0,0,0
BON,05/04/2013,1834,519,0,0,14,-1,0,0,0,0,6
BON,05/05/2013,4202,2165,0,0,22,0,0,0,0,0,1
BON,05/06/2013,3915,2768,0,0,22,5,0,0,0,0,4
BON,05/07/2013,2901,2633,0,0,18,0,0,0,0,0,28
BON,05/08/2013,2104,1928,0,0,14,0,0,0,0,0,170
BON,05/09/2013,2226,2185,0,0,25,4,0,0,0,2,305
BON,05/10/2013,1417,1666,0,0,7,-1,0,0,0,8,1569
BON,05/11/2013,1582,1353,0,0,13,-1,0,0,0,98,2332
BON,05/12/2013,957,916,0,0,21,3,0,0,0,79,3446
BON,05/13/2013,1018,1206,0,0,16,4,0,0,0,62,3105
BON,05/14/2013,1367,1364,0,0,41,2,0,0,0,20,3630
BON,05/15/2013,1308,1199,0,0,6,-3,0,0,0,72,3156
BON,05/16/2013,999,984,0,0,17,0,0,0,0,54,8086
BON,05/17/2013,1280,996,0,0,21,0,0,0,0,33,5623
BON,05/18/2013,1270,677,0,0,31,4,0,0,0,51,3585
BON,05/19/2013,1102,645,0,0,17,-2,0,0,0,95,3630
BON,05/20/2013,1105,690,0,0,22,4,0,0,0,84,5019
BON,05/21/2013,955,552,0,0,37,1,0,0,0,78,9950
BON,05/22/2013,908,493,0,0,23,2,0,0,0,35,12727
BON,05/23/2013,782,405,0,0,30,0,0,0,0,43,11598
BON,05/24/2013,1013,480,0,0,39,8,0,0,0,58,11722
BON,05/25/2013,822,423,0,0,25,4,1,0,0,80,20957
BON,05/26/2013,869,342,0,0,31,11,4,0,0,87,69263
BON,05/27/2013,915,327,0,0,24,8,5,0,0,52,52553
BON,05/28/2013,807,225,0,0,28,6,11,0,0,24,38713
BON,05/29/2013,787,253,0,0,36,12,13,0,0,28,36634
BON,05/30/2013,837,309,0,0,38,10,9,0,0,60,30651
BON,05/31/2013,872,283,0,0,61,8,17,0,0,91,42930
BON,06/01/2013,843,321,0,0,66,12,25,0,0,125,86667
BON,06/02/2013,892,315,0,0,44,10,15,0,0,135,42902
BON,06/03/2013,1606,629,0,0,39,11,49,0,0,116,94426
BON,06/04/2013,1902,554,0,0,50,9,99,0,0,173,128775
BON,06/05/2013,2042,575,0,0,68,14,180,0,0,166,159906
BON,06/06/2013,2231,617,0,0,87,18,328,0,0,216,212172
BON,06/07/2013,2744,699,0,0,67,6,567,0,0,249,187575
BON,06/08/2013,2278,658,0,0,81,14,1008,0,0,161,124686
BON,06/09/2013,1910,578,0,0,59,16,1162,0,0,187,140292
BON,06/10/2013,2063,566,0,0,70,18,1699,0,0,203,195547
BON,06/11/2013,2080,642,0,0,58,20,1964,0,0,240,205024
BON,06/12/2013,2182,666,0,0,75,25,2038,0,0,218,222119
BON,06/13/2013,2244,781,0,0,61,21,2636,0,0,231,220628
BON,06/14/2013,2204,652,0,0,82,17,3328,0,0,222,212685
BON,06/15/2013,2368,722,0,0,94,25,3980,0,0,379,220108
BON,06/16/2013,2721,742,0,0,110,30,4794,0,0,404,157481
BON,06/17/2013,2550,769,0,0,117,36,5275,0,0,322,146178
BON,06/18/2013,3147,863,0,0,166,34,6575,0,0,242,161216
BON,06/19/2013,2544,692,0,0,179,54,6467,0,0,242,80303
BON,06/20/2013,1923,607,0,0,179,51,5610,0,0,216,34824
BON,06/21/2013,1916,670,0,0,186,45,5278,0,0,218,37933
BON,06/22/2013,2482,795,0,0,185,62,6880,0,0,168,77046
BON,06/23/2013,2143,734,0,0,206,68,7216,0,0,343,64897
BON,06/24/2013,1406,551,0,0,193,45,6115,1,0,119,16285
BON,06/25/2013,2023,561,0,0,215,74,6817,0,0,138,14387
BON,06/26/2013,1946,489,0,0,234,88,9001,0,0,111,18969
BON,06/27/2013,1458,466,0,0,259,98,6503,0,0,118,13561
BON,06/28/2013,1617,480,0,0,272,109,7628,0,0,188,7757
BON,06/29/2013,1931,467,0,0,288,118,6348,0,0,237,5165
BON,06/30/2013,1625,493,0,0,220,84,4708,0,0,242,8834
BON,07/01/2013,2337,680,0,0,293,132,7397,0,0,222,10884
BON,07/02/2013,2125,678,0,0,368,158,5150,0,0,198,3518
BON,07/03/2013,1821,598,0,0,347,142,5411,0,0,312,1846
BON,07/04/2013,1890,503,0,0,422,176,5623,0,0,366,5295
BON,07/05/2013,1399,446,0,0,501,260,5280,0,0,404,3894
BON,07/06/2013,1079,324,0,0,422,243,4249,0,0,281,3819
BON,07/07/2013,1412,390,0,0,573,312,4164,0,0,320,6507
BON,07/08/2013,1543,360,0,0,696,401,4946,0,0,344,4326
BON,07/09/2013,1354,320,0,0,701,429,4557,0,0,373,3517
BON,07/10/2013,1212,284,0,0,755,449,2768,0,0,685,2962
BON,07/11/2013,1162,206,0,0,804,474,3091,0,0,428,1457
BON,07/12/2013,1222,304,0,0,1054,643,3427,1,0,318,1669
BON,07/13/2013,1081,223,0,0,1126,670,2480,0,0,365,2014
BON,07/14/2013,819,199,0,0,1010,570,1940,0,0,365,2646
BON,07/15/2013,983,191,0,0,1414,833,1847,0,0,364,1477
BON,07/16/2013,1064,203,0,0,2119,1314,1911,0,0,333,2653
BON,07/17/2013,684,148,0,0,1828,1174,1065,0,0,318,1163
BON,07/18/2013,605,107,0,0,2122,1337,823,0,0,357,988
BON,07/19/2013,813,117,0,0,2415,1524,782,0,0,370,1115
BON,07/20/2013,634,108,0,0,2294,1444,846,0,0,290,919
BON,07/21/2013,618,106,0,0,2024,1274,438,0,0,323,885
BON,07/22/2013,564,126,0,0,2374,1453,363,0,0,307,606
BON,07/23/2013,474,135,0,0,2874,1813,329,0,0,221,723
BON,07/24/2013,530,98,0,0,3485,2161,296,1,0,351,473
BON,07/25/2013,568,114,0,0,3697,2230,298,0,0,464,497
BON,07/26/2013,650,133,0,0,3582,2128,294,1,0,591,543
BON,07/27/2013,829,195,0,0,3238,1910,266,1,0,352,542
BON,07/28/2013,738,170,0,0,4022,2435,200,0,0,287,331
BON,07/29/2013,715,152,0,0,4191,2505,157,0,0,312,302
BON,07/30/2013,675,129,0,0,3516,1913,102,1,0,438,291
BON,07/31/2013,476,85,0,0,3349,1721,93,0,0,436,555
BON,08/01/2013,456,63,1,0,3400,1799,87,0,0,332,397
BON,08/02/2013,556,117,0,0,3503,1799,84,2,0,297,413
BON,08/03/2013,461,132,0,0,3840,2007,55,0,0,190,235
BON,08/04/2013,648,139,-1,0,4783,2491,59,0,0,291,148
BON,08/05/2013,1062,201,-2,0,6244,3060,48,2,0,269,175
BON,08/06/2013,1623,321,1,0,8258,3860,33,0,0,203,139
BON,08/07/2013,1441,226,2,0,9114,3899,35,0,0,141,177
BON,08/08/2013,1774,299,12,0,8935,3527,18,0,0,280,157
BON,08/09/2013,1310,174,20,1,7513,2746,29,0,0,208,178
BON,08/10/2013,1345,192,11,2,5755,2083,13,1,0,94,231
BON,08/11/2013,1464,155,21,2,4676,1669,15,0,0,95,123
BON,08/12/2013,1102,154,10,1,3394,1277,10,0,0,39,100
BON,08/13/2013,1250,224,7,1,2692,1085,12,0,0,78,108
BON,08/14/2013,2222,338,13,5,2454,1002,8,0,0,71,68
BON,08/15/2013,4009,476,45,5,3079,1317,17,0,0,74,141
BON,08/16/2013,2816,450,49,1,3052,1204,6,1,0,72,68
BON,08/17/2013,1326,337,29,2,3394,1198,6,0,0,177,83
BON,08/18/2013,2130,349,20,4,2548,922,4,0,0,86,39
BON,08/19/2013,4060,687,35,13,2125,747,3,0,0,69,35
BON,08/20/2013,3255,626,32,6,2584,944,2,1,0,31,32
BON,08/21/2013,7650,960,100,14,2596,833,3,1,0,55,27
BON,08/22/2013,6857,894,124,23,2718,916,1,2,0,54,24
BON,08/23/2013,9622,1380,273,18,3174,1092,0,0,0,49,13
BON,08/24/2013,9038,1499,378,52,2625,849,0,2,0,64,20
BON,08/25/2013,8431,1364,287,25,2450,746,0,1,0,30,14
BON,08/26/2013,8023,1532,312,42,2341,748,3,0,0,45,8
BON,08/27/2013,13312,1760,501,69,2465,868,0,1,0,37,26
BON,08/28/2013,21720,2497,675,60,2328,752,1,6,0,54,9
BON,08/29/2013,29308,2918,659,62,2249,740,1,5,0,93,15
BON,08/30/2013,33819,2870,1015,87,2042,631,1,7,0,114,11
BON,08/31/2013,25199,2579,651,96,2051,662,0,6,0,103,3
BON,09/01/2013,14086,1858,358,76,1692,485,1,2,0,162,0
BON,09/02/2013,26807,2876,416,86,1746,577,1,5,0,184,0
BON,09/03/2013,12593,1968,281,112,1956,570,0,7,0,68,0
BON,09/04/2013,13045,1919,228,82,1506,429,1,6,0,99,0
BON,09/05/2013,20216,2147,237,63,1030,336,0,6,0,84,0
BON,09/06/2013,25956,2370,471,89,1286,429,1,8,0,39,0
BON,09/07/2013,48710,3979,1085,148,1377,473,0,23,0,-1,0
BON,09/08/2013,42445,3314,1676,172,1931,603,0,15,0,70,0
BON,09/09/2013,63870,4961,4101,312,3430,980,0,16,0,62,0
BON,09/10/2013,56044,4608,3314,242,2639,808,0,29,0,100,0
BON,09/11/2013,42506,3812,1963,205,2356,628,1,28,0,108,0
BON,09/12/2013,27964,2656,763,145,1643,458,0,21,0,48,0
BON,09/13/2013,24175,2745,307,83,1447,412,0,27,0,83,0
BON,09/14/2013,22755,2652,233,90,1148,332,0,18,0,29,0
BON,09/15/2013,28761,2982,261,84,1198,347,-1,18,0,29,0
BON,09/16/2013,21370,3022,219,98,1015,295,0,17,0,24,0
BON,09/17/2013,18896,2099,211,45,846,237,0,20,1,15,0
BON,09/18/2013,23268,2865,342,81,854,255,0,18,0,11,0
BON,09/19/2013,21118,3127,680,132,1184,331,0,28,0,-2,0
BON,09/20/2013,18390,2534,952,231,1299,400,0,27,0,4,0
BON,09/21/2013,13789,1780,919,142,1371,396,0,28,0,19,0
BON,09/22/2013,9725,989,653,107,899,271,0,9,0,11,0
BON,09/23/2013,14803,2029,767,140,1104,337,1,26,0,6,0
BON,09/24/2013,11596,1884,560,121,997,274,0,8,0,17,0
BON,09/25/2013,13906,2174,592,110,1305,369,0,9,0,2,0
BON,09/26/2013,10857,1953,768,114,1343,362,0,9,0,7,0
BON,09/27/2013,6901,1180,888,130,775,227,0,7,0,14,0
BON,09/28/2013,7041,1174,818,84,815,274,0,5,0,5,0
BON,09/29/2013,5286,1033,1249,152,1063,398,0,4,0,18,0
BON,09/30/2013,11556,1853,2436,194,977,309,0,7,0,37,0
BON,10/01/2013,5335,870,1492,204,904,304,0,5,0,24,0
BON,10/02/2013,2803,501,1316,116,574,143,0,2,0,27,0
BON,10/03/2013,3649,557,1673,128,521,164,0,0,1,26,0
BON,10/04/2013,2965,531,1312,108,419,108,0,1,0,1,0
BON,10/05/2013,2272,542,1183,110,385,114,0,0,0,8,0
BON,10/06/2013,2102,375,865,102,421,110,0,0,0,7,0
BON,10/07/2013,2515,644,807,116,494,149,0,0,0,2,0
BON,10/08/2013,4364,570,860,107,442,132,0,0,0,1,0
BON,10/09/2013,5785,911,1310,160,351,98,0,0,0,1,0
BON,10/10/2013,4907,670,956,98,331,96,0,0,0,0,0
BON,10/11/2013,4729,498,928,50,367,130,0,0,0,1,0
BON,10/12/2013,2759,349,700,63,292,101,0,1,0,0,0
BON,10/13/2013,2713,390,837,87,220,94,0,0,0,2,0
BON,10/14/2013,3175,362,1307,118,259,78,0,1,0,2,0
BON,10/15/2013,1649,269,769,114,182,55,0,0,0,0,0
BON,10/16/2013,1428,249,768,36,126,48,0,0,0,-1,0
BON,10/17/2013,2152,434,999,70,193,53,0,1,1,0,0
BON,10/18/2013,1956,270,731,96,121,32,0,0,0,0,0
BON,10/19/2013,999,179,698,57,86,29,0,0,2,0,0
BON,10/20/2013,893,141,574,69,59,15,0,0,0,1,0
BON,10/21/2013,744,127,460,36,66,25,0,0,0,0,0
BON,10/22/2013,792,129,453,39,77,27,0,0,0,0,0
BON,10/23/2013,646,116,401,50,76,10,0,1,0,0,0
BON,10/24/2013,576,99,374,59,82,30,0,0,0,0,0
BON,10/25/2013,544,98,309,17,48,17,0,0,0,0,0
BON,10/26/2013,513,94,235,15,73,29,0,0,0,0,0
BON,10/27/2013,309,58,161,16,56,16,0,0,0,0,0
BON,10/28/2013,359,71,152,20,22,-2,0,1,0,0,0
BON,10/29/2013,300,51,178,27,27,8,0,0,0,0,0
BON,10/30/2013,212,27,118,12,32,9,0,0,0,0,0
BON,10/31/2013,218,52,94,25,50,16,0,0,1,0,0
BON,11/01/2013,526,73,545,38,41,24,0,0,4,0,0
BON,11/02/2013,316,49,684,51,42,16,0,0,2,0,0
BON,11/03/2013,374,27,352,41,24,10,0,0,5,0,0
BON,11/04/2013,190,31,170,32,24,8,0,0,1,0,0
BON,11/05/2013,182,17,176,18,33,15,0,0,6,0,0
BON,11/06/2013,263,34,177,26,52,24,0,0,3,0,0
BON,11/07/2013,143,11,187,14,22,3,0,0,10,0,0
BON,11/08/2013,197,18,280,24,46,18,0,0,7,0,0
BON,11/09/2013,145,12,149,9,26,9,0,0,7,0,0
BON,11/10/2013,99,2,96,11,28,14,0,0,6,0,0
BON,11/11/2013,96,23,112,18,44,21,0,0,8,1,0
BON,11/12/2013,89,12,100,13,30,14,0,0,8,0,0
BON,11/13/2013,104,13,73,7,35,14,0,0,3,0,0
BON,11/14/2013,67,0,58,4,22,7,0,0,10,0,0
BON,11/15/2013,66,3,32,5,23,9,0,0,1,0,0
BON,11/16/2013,40,6,21,5,15,6,0,0,9,-1,0
BON,11/17/2013,13,4,26,3,20,5,0,0,13,0,0
BON,11/18/2013,32,4,18,2,23,7,0,0,3,0,0
BON,11/19/2013,24,2,17,8,15,9,0,0,8,0,0
BON,11/20/2013,24,3,55,6,22,12,0,0,8,0,0
BON,11/21/2013,27,2,16,6,10,5,0,0,4,0,0
BON,11/22/2013,14,0,15,2,18,9,0,0,1,0,0
BON,11/23/2013,12,1,19,1,22,13,0,0,6,0,0
BON,11/24/2013,8,0,3,1,31,13,0,0,3,0,0
BON,11/25/2013,8,0,7,2,19,9,0,0,2,1,0
BON,11/26/2013,15,0,9,2,35,13,0,0,6,0,0
BON,11/27/2013,12,0,1,0,34,18,0,0,2,0,0
BON,11/28/2013,8,2,4,2,5,3,0,0,4,0,0
BON,11/29/2013,0,0,4,-1,21,8,0,0,3,0,0
BON,11/30/2013,9,0,2,0,15,7,0,0,1,0,0
BON,12/01/2013,6,0,10,0,23,9,0,0,2,0,0
BON,12/02/2013,6,1,75,6,33,25,0,0,2,0,0
BON,12/03/2013,3,-1,41,4,24,7,0,0,0,3,0
BON,12/04/2013,4,0,13,2,9,3,0,0,1,0,0
BON,12/05/2013,4,0,6,-1,11,3,0,0,0,0,0
BON,12/06/2013,0,0,3,0,16,10,0,0,0,0,0
BON,12/07/2013,0,1,0,0,19,6,0,0,1,0,0
BON,12/08/2013,0,0,0,-1,2,1,0,0,1,0,0
BON,12/09/2013,-1,1,1,1,17,6,0,0,0,0,0
BON,12/10/2013,1,-1,0,0,10,8,0,0,0,0,0
BON,12/11/2013,1,0,2,1,16,8,0,0,0,0,0
BON,12/12/2013,0,0,0,-2,2,1,0,0,0,0,0
BON,12/13/2013,0,0,0,1,17,8,0,0,0,0,0
BON,12/14/2013,0,0,2,0,6,4,0,0,0,0,0
BON,12/15/2013,4,0,-3,0,10,2,0,0,0,0,0
BON,12/16/2013,1,0,0,2,10,4,0,0,0,0,0
BON,12/17/2013,2,1,0,1,4,1,0,0,0,0,0
BON,12/18/2013,0,0,-1,-1,3,2,0,0,0,0,0
BON,12/19/2013,0,0,5,1,-2,0,0,0,0,0,0
BON,12/20/2013,0,0,0,1,4,3,0,0,0,0,0
BON,12/21/2013,0,0,0,-2,3,2,0,0,0,0,0
BON,12/22/2013,1,0,-1,0,2,0,0,0,0,0,0
BON,12/23/2013,0,0,4,1,1,1,0,0,0,0,0
BON,12/24/2013,0,0,1,-2,2,1,0,0,0,0,0
BON,12/25/2013,0,0,1,2,6,1,0,0,0,0,0
BON,12/26/2013,-1,0,-2,-1,-1,0,0,0,0,0,0
BON,12/27/2013,0,0,-2,0,4,2,0,0,0,0,0
BON,12/28/2013,0,0,1,0,7,2,0,0,0,0,0
BON,12/29/2013,1,0,-1,-1,3,2,0,0,0,0,0
BON,12/30/2013,0,0,0,1,-1,0,0,0,0,0,0
BON,12/31/2013,0,0,-1,-1,0,-1,0,0,0,0,0
