Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,05/25/1994,146,9,0,0,106,11,0,0,0,0,10332
BON,05/26/1994,107,9,0,0,124,12,0,0,0,0,10940
BON,05/27/1994,120,6,0,0,147,14,0,0,0,0,7397
BON,05/28/1994,128,6,0,0,144,9,0,0,0,0,7261
BON,05/29/1994,109,2,0,0,130,6,0,0,0,0,11585
BON,05/30/1994,143,3,0,0,141,15,0,0,0,0,11708
BON,05/31/1994,137,2,0,0,145,8,0,0,0,0,35989
BON,06/01/1994,136,6,0,0,135,17,0,0,0,0,19915
BON,06/02/1994,152,9,0,0,110,19,3,0,0,0,33418
BON,06/03/1994,152,9,0,0,129,23,0,0,0,0,29563
BON,06/04/1994,187,10,0,0,153,14,2,0,0,0,23157
BON,06/05/1994,173,5,0,0,157,23,8,0,0,0,20621
BON,06/06/1994,193,15,0,0,184,14,7,0,0,0,14883
BON,06/07/1994,207,20,0,0,189,26,20,0,0,0,19795
BON,06/08/1994,154,19,0,0,135,31,17,0,0,0,27150
BON,06/09/1994,182,17,0,0,133,17,17,0,0,0,36384
BON,06/10/1994,181,12,0,0,112,14,19,0,0,0,50016
BON,06/11/1994,218,24,0,0,175,15,31,0,0,0,78042
BON,06/12/1994,198,14,0,0,158,37,31,0,0,0,45645
BON,06/13/1994,292,16,0,0,183,25,75,0,0,0,26742
BON,06/14/1994,279,36,0,0,216,38,109,0,0,0,20496
BON,06/15/1994,287,15,0,0,201,40,183,0,0,0,33748
BON,06/16/1994,283,15,0,0,189,29,221,0,0,0,54082
BON,06/17/1994,264,24,0,0,213,40,290,0,0,0,74185
BON,06/18/1994,288,26,0,0,224,39,284,0,0,0,42172
BON,06/19/1994,354,13,0,0,193,31,480,0,0,0,48355
BON,06/20/1994,472,34,0,0,233,41,586,0,0,0,65167
BON,06/21/1994,444,60,0,0,282,62,666,0,0,0,55841
BON,06/22/1994,381,27,0,0,286,39,869,0,0,0,55382
BON,06/23/1994,394,28,0,0,308,59,1191,0,0,0,65133
BON,06/24/1994,440,56,0,0,344,74,1014,0,0,0,48613
BON,06/25/1994,460,51,0,0,443,107,1034,0,0,0,80359
BON,06/26/1994,363,47,0,0,457,112,693,0,0,0,22458
BON,06/27/1994,331,37,0,0,359,100,401,0,0,0,27842
BON,06/28/1994,427,61,0,0,463,131,490,0,0,0,52573
BON,06/29/1994,379,54,0,0,445,155,373,0,0,0,31297
BON,06/30/1994,346,41,0,0,416,121,400,0,0,0,20387
BON,07/01/1994,334,27,0,0,403,133,344,0,0,0,31374
BON,07/02/1994,357,34,0,0,454,169,342,0,0,0,22569
BON,07/03/1994,290,28,0,0,407,118,391,0,0,0,12169
BON,07/04/1994,355,39,0,0,474,177,330,0,0,0,14528
BON,07/05/1994,375,63,0,0,490,188,323,0,0,0,8479
BON,07/06/1994,336,61,0,0,509,189,194,0,0,0,6138
BON,07/07/1994,409,57,0,0,750,295,234,0,0,0,20051
BON,07/08/1994,395,65,0,0,688,307,165,0,0,0,20169
BON,07/09/1994,384,52,0,0,706,276,126,0,0,0,9966
BON,07/10/1994,405,41,0,0,844,347,161,0,0,0,7799
BON,07/11/1994,258,48,0,0,709,309,89,0,0,0,5962
BON,07/12/1994,217,23,2,0,781,306,71,0,0,0,5500
BON,07/13/1994,257,20,0,0,814,340,76,0,0,0,3346
BON,07/14/1994,304,31,0,0,936,425,57,0,0,0,4464
BON,07/15/1994,306,33,0,0,1000,436,46,0,0,0,3943
BON,07/16/1994,302,30,0,0,995,406,29,0,0,0,4489
BON,07/17/1994,304,39,2,0,877,367,30,0,0,0,2462
BON,07/18/1994,317,29,1,0,1187,495,22,0,0,0,1952
BON,07/19/1994,280,27,0,0,980,410,31,0,0,0,1958
BON,07/20/1994,234,56,0,0,1072,416,25,0,0,0,1936
BON,07/21/1994,325,37,0,0,1626,637,12,0,0,0,1813
BON,07/22/1994,239,17,0,0,1206,484,8,0,0,0,1241
BON,07/23/1994,267,38,0,0,1302,480,6,0,0,0,773
BON,07/24/1994,236,28,0,0,991,345,8,0,0,0,751
BON,07/25/1994,184,16,0,0,882,288,7,0,0,0,582
BON,07/26/1994,222,27,0,0,695,267,5,0,0,0,302
BON,07/27/1994,154,18,0,0,570,210,0,0,0,0,282
BON,07/28/1994,184,21,0,0,746,246,2,0,0,0,192
BON,07/29/1994,306,32,0,0,1206,384,7,0,0,0,294
BON,07/30/1994,262,39,0,0,1230,375,8,0,0,0,222
BON,07/31/1994,216,23,0,0,1189,370,3,0,0,0,188
BON,08/01/1994,186,22,1,0,1408,370,4,0,0,0,138
BON,08/02/1994,252,27,0,0,1665,454,1,0,0,0,120
BON,08/03/1994,311,32,0,0,2051,494,1,0,0,0,150
BON,08/04/1994,238,29,0,0,1668,299,1,0,0,0,159
BON,08/05/1994,266,31,0,0,2233,472,0,0,0,0,129
BON,08/06/1994,246,17,0,0,1270,241,1,0,0,0,74
BON,08/07/1994,309,40,0,1,1164,194,0,0,0,0,131
BON,08/08/1994,495,45,0,0,1440,316,0,0,0,0,80
BON,08/09/1994,420,49,0,0,1694,345,1,0,0,0,44
BON,08/10/1994,473,42,0,3,1715,323,1,0,0,0,32
BON,08/11/1994,491,41,1,2,1781,315,0,0,0,0,50
BON,08/12/1994,1123,51,2,0,2524,463,0,0,0,0,42
BON,08/13/1994,782,64,5,1,2784,416,0,0,0,0,49
BON,08/14/1994,648,56,5,2,2262,358,0,0,0,0,45
BON,08/15/1994,484,65,5,7,2489,315,0,0,0,0,30
BON,08/16/1994,456,76,3,4,1928,296,0,0,0,0,63
BON,08/17/1994,488,41,8,6,1671,243,0,0,0,0,21
BON,08/18/1994,435,32,5,11,1446,209,0,0,0,0,25
BON,08/19/1994,694,56,6,6,1339,195,0,0,0,0,12
BON,08/20/1994,944,83,11,17,1198,167,0,0,0,0,36
BON,08/21/1994,1316,144,20,24,1287,223,0,0,0,0,25
BON,08/22/1994,782,117,16,16,1376,214,0,0,0,0,24
BON,08/23/1994,1303,151,19,5,1550,219,0,0,0,0,14
BON,08/24/1994,1353,187,37,4,1665,249,0,0,0,0,9
BON,08/25/1994,2871,248,57,2,1740,265,0,0,0,0,5
BON,08/26/1994,3649,412,140,19,2549,356,0,0,0,0,19
BON,08/27/1994,3810,401,180,57,2982,391,0,0,0,0,24
BON,08/28/1994,3761,366,160,33,2681,331,0,0,0,0,12
BON,08/29/1994,5112,448,172,30,2654,324,0,0,0,0,14
BON,08/30/1994,4529,456,232,39,2220,252,0,0,0,0,35
BON,08/31/1994,5106,425,197,37,2346,254,0,0,0,0,29
BON,09/01/1994,5592,369,221,66,1772,166,0,0,0,0,0
BON,09/02/1994,5196,576,136,72,1905,203,0,0,0,0,0
BON,09/03/1994,5972,622,174,15,1751,216,0,0,0,0,0
BON,09/04/1994,5651,606,213,28,1475,163,0,0,0,0,0
BON,09/05/1994,6993,690,477,15,1843,275,0,0,0,0,0
BON,09/06/1994,8807,847,696,34,3595,441,0,0,0,0,0
BON,09/07/1994,10225,1057,860,53,3639,442,0,0,0,0,0
BON,09/08/1994,9115,1020,922,37,3619,466,0,0,1,0,0
BON,09/09/1994,6904,1045,741,42,3398,354,0,1,0,0,0
BON,09/10/1994,4637,943,676,31,2317,259,0,0,0,0,0
BON,09/11/1994,3261,721,484,28,2151,231,0,0,0,0,0
BON,09/12/1994,3198,718,507,25,2009,202,0,0,0,0,0
BON,09/13/1994,4020,1160,463,26,2367,229,0,0,0,0,0
BON,09/14/1994,4580,1246,470,37,2189,234,0,0,0,0,0
BON,09/15/1994,4673,1456,551,32,1954,187,0,0,0,0,0
BON,09/16/1994,5782,1534,526,50,2062,189,0,0,0,0,0
BON,09/17/1994,3793,1250,378,31,1880,162,0,0,0,0,0
BON,09/18/1994,3945,1254,448,45,1644,148,0,0,1,0,0
BON,09/19/1994,3887,1480,334,61,1785,153,0,0,0,0,0
BON,09/20/1994,2571,1348,344,90,1574,192,0,0,0,0,0
BON,09/21/1994,1782,916,245,76,1440,149,0,0,0,0,0
BON,09/22/1994,1947,809,216,63,1318,197,0,0,0,0,0
BON,09/23/1994,1528,730,216,46,1204,102,0,0,0,0,0
BON,09/24/1994,1153,628,140,40,1094,102,0,0,0,0,0
BON,09/25/1994,1108,575,152,42,976,99,0,0,0,0,0
BON,09/26/1994,1101,554,139,32,891,98,0,0,0,0,0
BON,09/27/1994,727,351,100,32,734,64,0,0,0,0,0
BON,09/28/1994,825,336,119,41,792,61,0,0,0,0,0
BON,09/29/1994,752,154,149,41,703,76,0,0,0,0,0
BON,09/30/1994,752,329,167,26,775,69,0,0,0,0,0
BON,10/01/1994,569,326,121,38,559,53,0,0,0,0,0
BON,10/02/1994,413,286,162,26,489,39,0,0,0,0,0
BON,10/03/1994,507,197,123,43,442,51,0,0,0,0,0
BON,10/04/1994,508,232,103,20,411,48,0,0,0,0,0
BON,10/05/1994,372,222,142,19,450,36,0,0,0,0,0
BON,10/06/1994,402,197,270,52,436,43,0,0,0,0,0
BON,10/07/1994,362,216,453,54,336,39,0,0,0,0,0
BON,10/08/1994,257,157,351,47,300,29,0,0,0,0,0
BON,10/09/1994,196,155,258,36,324,41,0,0,0,0,0
BON,10/10/1994,227,158,325,62,229,18,0,0,0,0,0
BON,10/11/1994,280,107,309,57,281,50,0,0,0,0,0
BON,10/12/1994,294,119,273,30,264,26,0,0,0,0,0
BON,10/13/1994,217,103,295,18,278,13,0,0,0,0,0
BON,10/14/1994,113,65,178,20,166,15,0,0,0,0,0
BON,10/15/1994,90,90,252,38,142,22,0,0,0,0,0
BON,10/16/1994,91,53,194,16,177,29,0,0,0,0,0
BON,10/17/1994,84,44,180,24,351,62,0,0,0,0,0
BON,10/18/1994,124,81,305,27,338,69,0,0,0,0,0
BON,10/19/1994,57,53,283,27,259,54,0,0,0,0,0
BON,10/20/1994,99,42,238,16,168,24,0,0,0,0,0
BON,10/21/1994,166,48,429,29,162,23,0,0,0,0,0
BON,10/22/1994,178,64,322,28,162,31,0,0,0,0,0
BON,10/23/1994,81,45,210,18,166,37,0,0,0,0,0
BON,10/24/1994,64,37,199,13,162,37,0,0,0,0,0
BON,10/25/1994,49,28,210,18,124,27,0,0,0,0,0
BON,10/26/1994,67,24,113,13,114,29,0,0,0,0,0
BON,10/27/1994,159,33,348,40,133,31,0,0,0,0,0
BON,10/28/1994,129,41,270,24,120,25,0,0,0,0,0
BON,10/29/1994,76,41,151,14,155,59,0,0,1,0,0
BON,10/30/1994,60,29,133,19,210,66,0,0,1,0,0
BON,10/31/1994,67,18,146,7,171,35,0,0,0,0,0
BON,11/01/1994,15,9,94,11,105,26,0,0,0,0,0
BON,11/02/1994,34,2,50,0,26,6,0,0,0,0,0
BON,11/03/1994,26,6,55,6,68,14,0,0,3,0,0
BON,11/04/1994,17,4,32,2,96,20,0,0,2,0,0
BON,11/05/1994,28,8,26,5,71,15,0,0,0,0,0
BON,11/06/1994,23,3,15,1,67,15,0,0,1,0,0
BON,11/07/1994,24,6,8,0,58,16,0,0,0,0,0
BON,11/08/1994,8,15,20,0,28,10,0,0,1,0,0
BON,11/09/1994,17,1,26,0,44,0,0,0,4,0,0
BON,11/10/1994,10,7,17,2,52,18,0,0,1,0,0
BON,11/11/1994,9,1,11,1,39,11,0,0,1,0,0
BON,11/12/1994,11,1,6,-1,32,11,0,0,2,0,0
BON,11/13/1994,8,4,12,0,26,1,0,0,1,0,0
BON,11/14/1994,-1,2,12,0,46,6,0,0,1,0,0
BON,11/15/1994,0,-2,10,0,31,10,0,0,5,0,0
