Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,02/16/2006,0,0,0,0,13,2,0,0,0,0,0
BON,02/17/2006,0,0,0,0,5,2,0,0,0,0,0
BON,02/18/2006,0,0,0,0,4,1,0,0,0,0,0
BON,02/19/2006,0,0,0,0,5,0,0,0,0,0,0
BON,02/20/2006,0,0,0,0,4,1,0,0,0,0,0
BON,02/21/2006,0,0,0,0,2,0,0,0,0,0,0
BON,02/22/2006,1,0,0,0,10,3,0,0,0,0,0
BON,02/23/2006,0,0,0,0,14,2,0,0,0,0,0
BON,02/24/2006,0,0,0,0,7,2,0,0,0,0,0
BON,02/25/2006,0,0,0,0,4,2,0,0,0,0,0
BON,02/26/2006,0,0,0,0,25,7,0,0,0,0,0
BON,02/27/2006,0,0,0,0,24,4,0,0,0,0,0
BON,02/28/2006,0,0,0,0,-14,-2,0,0,0,0,0
BON,03/01/2006,0,0,0,0,54,9,0,0,0,0,0
BON,03/02/2006,0,0,0,0,10,1,0,0,0,0,0
BON,03/03/2006,0,0,0,0,35,7,0,0,0,0,0
BON,03/04/2006,0,0,0,0,36,4,0,0,0,0,0
BON,03/05/2006,0,0,0,0,113,23,0,0,0,0,0
BON,03/06/2006,0,0,0,0,52,4,0,0,0,0,0
BON,03/07/2006,0,0,0,0,45,7,0,0,0,0,0
BON,03/08/2006,0,0,0,0,37,5,0,0,0,0,0
BON,03/09/2006,1,0,0,0,49,9,0,0,0,0,0
BON,03/10/2006,0,0,0,0,38,8,0,0,0,0,0
BON,03/11/2006,0,0,0,0,16,0,0,0,0,0,0
BON,03/12/2006,0,0,0,0,21,-3,0,0,0,0,0
BON,03/13/2006,0,0,0,0,-51,-15,0,0,0,0,0
BON,03/14/2006,0,0,0,0,35,8,0,0,0,0,0
BON,03/15/2006,0,0,0,0,-12,-6,0,0,0,0,0
BON,03/16/2006,0,0,0,0,27,3,0,0,0,0,0
BON,03/17/2006,1,0,0,0,11,-1,0,0,0,0,0
BON,03/18/2006,0,0,0,0,22,2,0,0,0,0,0
BON,03/19/2006,1,0,0,0,7,0,0,0,0,0,0
BON,03/20/2006,0,0,0,0,27,2,0,0,0,0,0
BON,03/21/2006,1,0,0,0,14,2,0,0,0,0,0
BON,03/22/2006,0,0,0,0,11,0,0,0,0,0,0
BON,03/23/2006,1,0,0,0,31,5,0,0,0,0,0
BON,03/24/2006,1,0,0,0,30,8,0,0,0,0,0
BON,03/25/2006,1,0,0,0,21,1,0,0,0,0,0
BON,03/26/2006,1,0,0,0,29,6,0,0,0,0,0
BON,03/27/2006,5,0,0,0,32,5,0,0,0,0,0
BON,03/28/2006,7,0,0,0,42,10,0,0,0,0,0
BON,03/29/2006,5,0,0,0,62,10,0,0,0,0,0
BON,03/30/2006,9,0,0,0,50,5,0,0,0,0,0
BON,03/31/2006,1,0,0,0,50,4,0,0,0,0,0
BON,04/01/2006,1,0,0,0,70,15,0,0,0,0,0
BON,04/02/2006,8,0,0,0,42,8,0,0,0,0,0
BON,04/03/2006,4,0,0,0,31,5,0,0,0,0,0
BON,04/04/2006,12,0,0,0,32,14,0,0,0,0,0
BON,04/05/2006,20,0,0,0,55,20,0,0,0,0,0
BON,04/06/2006,16,0,0,0,74,35,0,0,0,0,0
BON,04/07/2006,5,0,0,0,82,38,0,0,0,0,0
BON,04/08/2006,10,0,0,0,77,24,0,0,0,1,0
BON,04/09/2006,9,0,0,0,53,31,0,0,0,0,0
BON,04/10/2006,8,0,0,0,33,12,0,0,0,0,0
BON,04/11/2006,6,0,0,0,26,8,0,0,0,0,0
BON,04/12/2006,7,0,0,0,61,26,0,0,0,0,0
BON,04/13/2006,14,-1,0,0,36,12,0,0,0,0,0
BON,04/14/2006,15,0,0,0,48,26,0,0,0,0,0
BON,04/15/2006,11,0,0,0,26,7,0,0,0,0,0
BON,04/16/2006,23,0,0,0,28,9,0,0,0,1,0
BON,04/17/2006,10,0,0,0,24,9,0,0,0,0,0
BON,04/18/2006,33,0,0,0,31,10,0,0,0,0,0
BON,04/19/2006,32,0,0,0,40,16,0,0,0,0,0
BON,04/20/2006,36,0,0,0,28,8,0,0,0,0,0
BON,04/21/2006,48,0,0,0,16,2,0,0,0,0,0
BON,04/22/2006,63,0,0,0,19,2,0,0,0,0,0
BON,04/23/2006,61,0,0,0,17,3,0,0,0,0,0
BON,04/24/2006,246,2,0,0,26,8,0,0,0,0,0
BON,04/25/2006,440,4,0,0,17,5,0,0,0,0,0
BON,04/26/2006,387,0,0,0,37,12,0,0,0,0,0
BON,04/27/2006,680,8,0,0,31,18,0,0,0,-1,0
BON,04/28/2006,750,7,0,0,25,16,0,0,0,0,0
BON,04/29/2006,1464,10,0,0,52,15,0,0,0,0,0
BON,04/30/2006,2573,8,0,0,37,10,0,0,0,0,0
BON,05/01/2006,2602,15,0,0,24,3,0,0,0,0,0
BON,05/02/2006,2425,6,0,0,28,11,0,0,0,1,0
BON,05/03/2006,1261,7,0,0,22,4,0,0,0,4,0
BON,05/04/2006,2140,18,0,0,35,10,0,0,0,1,0
BON,05/05/2006,3991,31,0,0,41,9,0,0,0,0,1
BON,05/06/2006,8647,71,0,0,25,6,0,0,0,12,6
BON,05/07/2006,7704,83,0,0,36,8,0,0,0,2,7
BON,05/08/2006,5828,56,0,0,35,10,0,0,0,10,18
BON,05/09/2006,4028,56,0,0,31,7,0,0,0,0,4
BON,05/10/2006,5051,108,0,0,59,12,0,0,0,1,67
BON,05/11/2006,7828,192,0,0,52,19,0,0,0,8,112
BON,05/12/2006,5649,191,0,0,47,10,0,0,0,8,70
BON,05/13/2006,4334,187,0,0,44,11,0,0,0,4,72
BON,05/14/2006,3428,202,0,0,45,14,0,0,0,2,222
BON,05/15/2006,3741,248,0,0,67,14,0,0,0,2,7541
BON,05/16/2006,2303,160,0,0,63,14,0,0,0,17,4047
BON,05/17/2006,2774,216,0,0,63,20,0,0,0,7,6448
BON,05/18/2006,1935,127,0,0,80,18,0,0,0,11,7318
BON,05/19/2006,1845,93,0,0,44,10,0,0,0,7,6381
BON,05/20/2006,1812,133,0,0,43,11,0,0,0,-2,23121
BON,05/21/2006,1638,89,0,0,60,17,0,0,0,-4,38267
BON,05/22/2006,1192,88,0,0,58,16,0,0,0,21,23620
BON,05/23/2006,1187,82,0,0,44,10,0,0,0,14,25082
BON,05/24/2006,1387,78,0,0,63,6,1,0,0,82,15507
BON,05/25/2006,1070,71,0,0,64,17,0,0,0,47,11801
BON,05/26/2006,1045,57,0,0,57,11,0,0,0,58,9729
BON,05/27/2006,774,42,0,0,62,11,0,0,0,26,3886
BON,05/28/2006,583,41,0,0,62,12,0,0,0,20,3088
BON,05/29/2006,350,30,0,0,73,15,2,0,0,50,1934
BON,05/30/2006,420,41,0,0,54,7,0,0,0,21,5737
BON,05/31/2006,458,51,0,0,56,16,6,0,0,16,11578
BON,06/01/2006,672,61,0,0,73,14,2,0,0,21,32224
BON,06/02/2006,952,54,0,0,72,20,14,0,0,45,33574
BON,06/03/2006,1235,66,0,0,96,21,24,0,0,54,71752
BON,06/04/2006,1267,42,0,0,98,10,29,0,0,78,100802
BON,06/05/2006,1363,54,0,0,99,19,45,0,0,116,128536
BON,06/06/2006,1435,66,0,0,130,37,73,0,0,323,124187
BON,06/07/2006,1278,54,0,0,119,35,107,0,0,281,176050
BON,06/08/2006,2574,59,0,0,147,33,93,0,0,324,255728
BON,06/09/2006,2768,80,0,0,183,74,222,0,0,181,157260
BON,06/10/2006,2792,88,0,0,201,56,373,0,0,153,118692
BON,06/11/2006,3166,80,0,0,182,65,506,0,0,272,251962
BON,06/12/2006,3589,64,0,0,144,36,463,0,0,313,194605
BON,06/13/2006,2214,44,0,0,163,36,515,0,0,372,170173
BON,06/14/2006,1972,48,0,0,206,59,792,0,0,425,157939
BON,06/15/2006,2423,88,0,0,195,27,1046,0,0,298,127966
BON,06/16/2006,2406,68,0,0,184,43,1078,0,0,445,190368
BON,06/17/2006,2515,71,0,0,259,86,1152,0,0,285,113800
BON,06/18/2006,2579,75,0,0,227,48,1010,0,0,251,137192
BON,06/19/2006,2297,88,0,0,226,66,990,0,0,316,103829
BON,06/20/2006,2007,70,0,0,182,49,1134,0,0,158,73487
BON,06/21/2006,2064,76,0,0,209,65,892,0,0,205,41956
BON,06/22/2006,1957,77,0,0,179,39,1205,0,0,161,51340
BON,06/23/2006,3391,107,0,0,288,64,2035,0,0,213,106100
BON,06/24/2006,3079,91,0,0,275,64,2167,0,0,365,115339
BON,06/25/2006,2598,84,0,0,341,69,1855,0,0,757,127000
BON,06/26/2006,4038,128,0,0,496,142,2410,0,0,652,107519
BON,06/27/2006,3175,110,0,0,540,188,2227,0,0,582,158027
BON,06/28/2006,2862,117,0,0,533,214,1862,0,0,716,47677
BON,06/29/2006,2856,89,0,0,632,206,1907,0,0,364,55710
BON,06/30/2006,1652,98,0,0,493,157,1170,0,0,148,25093
BON,07/01/2006,2108,104,0,0,575,211,1036,0,0,159,28548
BON,07/02/2006,1784,89,0,0,600,234,1115,0,0,320,22591
BON,07/03/2006,1957,106,0,0,665,267,1308,0,0,647,22703
BON,07/04/2006,1406,61,0,0,685,283,883,0,0,1059,16833
BON,07/05/2006,1761,96,0,0,766,299,843,0,0,505,13877
BON,07/06/2006,1220,59,0,0,773,321,588,0,0,234,9819
BON,07/07/2006,1041,81,0,0,873,404,624,0,0,192,6288
BON,07/08/2006,1102,52,0,0,815,366,426,0,0,212,6978
BON,07/09/2006,1118,56,0,0,996,456,491,0,0,241,9026
BON,07/10/2006,1377,93,0,0,1239,622,327,0,0,1652,9233
BON,07/11/2006,800,97,0,0,1301,643,249,0,0,780,5888
BON,07/12/2006,1148,58,0,0,1379,678,181,0,0,598,4530
BON,07/13/2006,900,50,0,0,1776,837,168,0,0,580,5047
BON,07/14/2006,753,62,0,0,1379,611,126,0,0,949,4324
BON,07/15/2006,632,43,0,0,1283,582,123,0,0,717,3992
BON,07/16/2006,730,60,0,0,1385,602,126,0,0,719,3071
BON,07/17/2006,789,75,0,0,1615,728,131,0,0,1151,2355
BON,07/18/2006,710,75,0,0,1525,715,94,0,0,755,2122
BON,07/19/2006,813,68,0,0,1907,866,101,0,0,499,2427
BON,07/20/2006,763,73,0,0,1920,901,85,0,0,578,1962
BON,07/21/2006,587,63,0,0,2197,948,85,0,0,449,2443
BON,07/22/2006,800,79,0,0,2290,990,89,0,0,525,4422
BON,07/23/2006,762,71,0,0,2673,1121,77,0,0,720,2250
BON,07/24/2006,555,48,0,0,2293,930,51,0,0,1261,1092
BON,07/25/2006,527,53,0,0,2684,1077,31,0,0,864,1223
BON,07/26/2006,291,43,0,0,2452,896,42,0,0,429,739
BON,07/27/2006,321,41,0,0,1979,775,24,1,0,481,853
BON,07/28/2006,306,48,0,0,1615,615,19,2,0,328,917
BON,07/29/2006,314,54,0,0,1520,610,29,0,0,493,466
BON,07/30/2006,459,44,0,0,1474,588,20,0,0,326,778
BON,07/31/2006,509,56,1,0,2278,938,26,0,0,180,506
BON,08/01/2006,588,53,0,0,2797,965,24,0,0,239,328
BON,08/02/2006,540,70,4,2,3734,1336,25,0,0,221,437
BON,08/03/2006,404,75,0,0,4036,1384,15,0,0,141,455
BON,08/04/2006,456,59,1,1,4667,1481,10,0,0,322,602
BON,08/05/2006,344,45,6,0,4913,1443,4,0,0,244,339
BON,08/06/2006,445,59,7,2,5853,1800,10,0,0,436,315
BON,08/07/2006,433,69,8,0,6142,1738,4,0,0,554,408
BON,08/08/2006,337,27,14,1,4917,1473,1,0,0,463,274
BON,08/09/2006,452,59,17,2,7694,2032,5,1,0,300,495
BON,08/10/2006,324,43,21,2,5943,1477,7,0,0,243,314
BON,08/11/2006,268,31,15,1,4522,1246,3,0,0,241,318
BON,08/12/2006,420,39,19,3,3911,1069,5,0,0,73,203
BON,08/13/2006,578,43,52,6,4783,1263,4,0,0,72,157
BON,08/14/2006,564,43,70,8,4557,1116,2,0,0,163,174
BON,08/15/2006,676,59,80,2,5189,1162,3,0,0,400,150
BON,08/16/2006,591,78,77,4,5779,1321,2,0,0,255,116
BON,08/17/2006,729,94,72,7,5949,1283,2,0,0,169,85
BON,08/18/2006,472,90,53,10,5123,1006,1,0,0,202,26
BON,08/19/2006,623,77,60,5,4458,942,0,0,0,289,152
BON,08/20/2006,977,79,84,1,4188,897,-1,0,0,138,96
BON,08/21/2006,1093,108,121,9,4190,938,0,0,0,192,94
BON,08/22/2006,1782,155,235,12,3939,868,0,0,0,206,106
BON,08/23/2006,1543,134,335,27,4548,968,1,1,0,109,291
BON,08/24/2006,2103,175,589,30,4965,1164,1,0,0,84,54
BON,08/25/2006,2867,250,1072,18,3849,799,0,0,0,134,72
BON,08/26/2006,4213,314,1779,32,4403,834,1,0,0,158,67
BON,08/27/2006,4677,300,1806,28,4960,941,0,0,0,200,63
BON,08/28/2006,6658,390,2031,26,6689,1159,0,0,0,160,51
BON,08/29/2006,5802,364,1661,52,6891,1279,0,0,0,238,138
BON,08/30/2006,5005,358,1127,41,5677,1015,0,0,0,180,3
BON,08/31/2006,5248,458,987,36,5059,880,0,0,0,42,17
BON,09/01/2006,7703,418,1665,89,4899,904,5,0,0,75,0
BON,09/02/2006,10850,474,2051,89,4326,866,1,0,0,163,0
BON,09/03/2006,14793,584,2800,115,5294,1034,1,0,1,176,0
BON,09/04/2006,13271,566,2273,102,6124,1214,0,1,0,231,0
BON,09/05/2006,9666,832,1293,133,4490,724,1,0,0,455,0
BON,09/06/2006,7560,865,1757,146,3190,550,2,0,0,377,0
BON,09/07/2006,10797,887,4191,157,4602,801,0,0,0,142,0
BON,09/08/2006,12535,705,5257,159,6145,1272,1,0,0,317,0
BON,09/09/2006,14009,685,5294,216,6831,1243,0,0,0,519,0
BON,09/10/2006,6683,485,2973,165,4923,956,0,0,0,526,0
BON,09/11/2006,5203,390,1559,95,4088,770,1,0,0,122,0
BON,09/12/2006,5659,457,1568,191,4042,874,0,0,0,80,0
BON,09/13/2006,6795,444,1824,178,3739,762,0,0,0,83,0
BON,09/14/2006,5953,427,1182,127,3051,633,0,0,0,44,0
BON,09/15/2006,4846,372,819,91,2727,491,0,0,0,42,0
BON,09/16/2006,4716,560,829,117,2590,546,0,0,0,15,0
BON,09/17/2006,5217,565,780,120,2720,517,0,0,0,32,0
BON,09/18/2006,5621,693,717,148,2833,510,0,0,0,74,0
BON,09/19/2006,8682,838,1384,459,5064,935,0,0,0,108,0
BON,09/20/2006,9442,996,1360,258,3641,686,0,0,0,123,0
BON,09/21/2006,7908,757,1173,191,3755,686,0,0,0,48,0
BON,09/22/2006,9312,1001,1512,335,2954,510,0,0,0,65,0
BON,09/23/2006,4633,655,880,109,2010,406,0,0,0,63,0
BON,09/24/2006,3185,651,889,109,1326,252,0,0,0,19,0
BON,09/25/2006,3573,617,931,171,1558,259,0,0,0,27,0
BON,09/26/2006,4214,492,1055,148,1748,297,0,0,0,27,0
BON,09/27/2006,4764,449,1118,174,1718,318,0,0,0,26,0
BON,09/28/2006,4065,477,959,162,1537,265,0,0,0,-4,0
BON,09/29/2006,3239,417,1385,216,1280,257,0,0,0,14,0
BON,09/30/2006,3355,597,1533,267,1454,305,0,0,0,24,0
BON,10/01/2006,2064,456,1134,161,1109,233,0,0,1,23,0
BON,10/02/2006,2308,343,1239,210,1011,186,0,0,0,16,0
BON,10/03/2006,2928,259,1328,156,931,165,0,0,0,20,0
BON,10/04/2006,1843,265,1139,112,928,190,0,0,0,7,0
BON,10/05/2006,866,105,1384,104,614,131,0,0,0,9,0
BON,10/06/2006,1111,151,1600,104,683,110,0,0,0,9,0
BON,10/07/2006,927,110,1851,88,496,87,0,0,0,4,0
BON,10/08/2006,1811,128,1794,93,542,89,0,0,0,2,0
BON,10/09/2006,1324,148,1415,84,557,102,0,0,0,0,0
BON,10/10/2006,989,101,1362,54,500,102,0,0,0,7,0
BON,10/11/2006,733,73,1593,67,468,88,0,0,2,0,0
BON,10/12/2006,568,49,1090,47,358,72,0,0,0,4,0
BON,10/13/2006,421,30,1694,56,309,81,0,0,1,1,0
BON,10/14/2006,484,46,1220,86,219,30,0,0,0,0,0
BON,10/15/2006,763,53,2104,59,315,74,0,0,1,0,0
BON,10/16/2006,1112,60,1749,98,375,79,0,0,2,5,0
BON,10/17/2006,667,47,1269,67,347,84,0,0,1,-1,0
BON,10/18/2006,656,46,875,79,518,121,0,0,2,6,0
BON,10/19/2006,465,59,809,82,470,119,0,0,5,5,0
BON,10/20/2006,662,54,968,52,362,107,0,0,0,-4,0
BON,10/21/2006,484,25,626,74,328,86,0,0,1,0,0
BON,10/22/2006,320,24,566,50,281,64,0,0,1,8,0
BON,10/23/2006,549,40,992,62,278,59,0,0,1,2,0
BON,10/24/2006,314,34,556,81,198,57,0,0,0,-1,0
BON,10/25/2006,279,25,514,74,236,74,0,0,0,2,0
BON,10/26/2006,218,29,328,23,159,46,0,0,1,1,0
BON,10/27/2006,130,16,243,18,156,41,0,0,1,-2,0
BON,10/28/2006,105,18,372,40,224,50,0,0,0,-1,0
BON,10/29/2006,194,17,324,40,163,55,0,0,3,0,0
BON,10/30/2006,337,19,269,42,146,38,0,0,4,0,0
BON,10/31/2006,179,12,224,20,119,32,0,0,1,0,0
BON,11/01/2006,187,1,120,0,137,30,0,0,6,2,0
BON,11/02/2006,286,21,188,13,198,47,0,0,5,1,0
BON,11/03/2006,542,36,394,22,236,67,0,0,12,1,0
BON,11/04/2006,797,19,414,29,280,50,0,0,13,0,0
BON,11/05/2006,796,22,529,33,257,53,0,0,14,-2,0
BON,11/06/2006,708,32,561,22,401,106,0,0,25,11,0
BON,11/07/2006,125,9,74,6,192,54,0,0,3,-1,0
BON,11/08/2006,5,-4,7,0,60,18,0,0,0,1,0
BON,11/09/2006,6,1,3,0,16,2,0,0,0,0,0
BON,11/10/2006,6,0,-2,0,85,25,0,0,0,-2,0
BON,11/11/2006,90,0,42,1,240,66,0,0,2,0,0
BON,11/12/2006,113,0,72,0,336,68,0,0,6,0,0
BON,11/13/2006,93,8,106,1,453,108,0,0,2,0,0
BON,11/14/2006,74,6,292,4,458,147,0,0,0,0,0
BON,11/15/2006,61,2,241,1,268,80,0,0,4,0,0
BON,11/16/2006,68,6,351,2,346,111,0,0,2,1,0
BON,11/17/2006,61,1,187,2,290,68,0,0,4,0,0
BON,11/18/2006,86,4,159,6,326,84,0,0,0,0,0
BON,11/19/2006,62,1,97,2,247,59,0,0,2,0,0
BON,11/20/2006,41,1,72,1,251,46,0,0,5,0,0
BON,11/21/2006,26,0,28,4,127,25,0,0,2,0,0
BON,11/22/2006,28,0,30,0,141,33,0,0,3,1,0
BON,11/23/2006,11,0,29,0,71,17,0,0,1,0,0
BON,11/24/2006,16,0,9,2,40,6,0,0,5,0,0
BON,11/25/2006,24,4,22,1,56,15,0,0,6,0,0
BON,11/26/2006,8,1,3,0,28,6,0,0,0,0,0
BON,11/27/2006,7,0,5,0,30,2,0,0,0,0,0
BON,11/28/2006,20,0,5,0,70,23,0,0,2,0,0
BON,11/29/2006,10,0,-1,1,58,13,0,0,2,0,0
BON,11/30/2006,8,0,2,0,52,12,0,0,0,0,0
BON,12/01/2006,14,0,6,0,43,11,0,0,1,0,0
BON,12/02/2006,12,0,1,0,75,19,0,0,0,0,0
BON,12/03/2006,12,0,1,0,58,9,0,0,0,1,0
BON,12/04/2006,13,0,4,0,62,31,0,0,0,0,0
BON,12/05/2006,11,0,2,0,77,17,0,0,0,0,0
BON,12/06/2006,8,0,1,1,66,16,0,0,1,0,0
BON,12/07/2006,2,0,1,0,61,19,0,0,-1,0,0
BON,12/08/2006,2,0,1,0,88,25,0,0,2,0,0
BON,12/09/2006,9,0,0,0,32,12,0,0,7,0,0
BON,12/10/2006,2,0,0,0,25,7,0,0,0,0,0
BON,12/11/2006,2,0,-1,1,44,18,0,0,0,0,0
BON,12/12/2006,1,0,1,0,49,22,0,0,0,0,0
BON,12/13/2006,0,0,1,0,55,17,0,0,0,0,0
BON,12/14/2006,1,0,0,0,51,16,0,0,0,0,0
BON,12/15/2006,0,0,0,0,38,6,0,0,0,0,0
BON,12/16/2006,1,0,1,0,24,5,0,0,0,0,0
BON,12/17/2006,1,0,2,0,49,18,0,0,0,0,0
BON,12/18/2006,1,0,1,0,38,16,0,0,0,0,0
BON,12/19/2006,0,0,2,0,28,6,0,0,0,0,0
BON,12/20/2006,0,0,0,0,28,14,0,0,0,0,0
BON,12/21/2006,0,0,0,0,31,8,0,0,0,0,0
BON,12/22/2006,1,0,1,0,32,12,0,0,0,0,0
BON,12/23/2006,0,0,0,0,24,5,0,0,0,0,0
BON,12/24/2006,1,0,0,0,45,14,0,0,0,0,0
BON,12/25/2006,0,0,1,0,61,20,0,0,0,0,0
BON,12/26/2006,0,0,0,0,51,14,0,0,0,0,0
BON,12/27/2006,0,0,0,0,34,12,0,0,0,0,0
BON,12/28/2006,0,0,0,0,26,7,0,0,0,0,0
BON,12/29/2006,0,0,0,0,41,17,0,0,0,0,0
BON,12/30/2006,0,0,0,0,42,19,0,0,0,0,0
BON,12/31/2006,0,0,0,0,17,1,0,0,0,0,0
