Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,03/17/2015,8,0,0,0,88,47,0,0,0,0,0
BON,03/18/2015,36,0,0,0,71,47,0,0,0,0,0
BON,03/19/2015,37,1,0,0,67,38,0,0,0,0,0
BON,03/20/2015,48,0,0,0,51,22,0,0,0,0,0
BON,03/21/2015,58,0,0,0,98,58,0,0,0,0,0
BON,03/22/2015,30,0,0,0,54,33,0,0,0,0,0
BON,03/23/2015,34,0,0,0,58,29,0,0,0,0,0
BON,03/24/2015,56,0,0,0,72,39,0,0,0,0,0
BON,03/25/2015,50,0,0,0,55,31,0,0,0,0,0
BON,03/26/2015,73,0,0,0,70,38,0,0,0,0,0
BON,03/27/2015,100,0,0,0,50,25,0,0,0,0,0
BON,03/28/2015,185,0,0,0,63,37,0,0,0,0,0
BON,03/29/2015,259,1,0,0,40,26,0,0,0,0,0
BON,03/30/2015,155,0,0,0,48,35,0,0,0,0,0
BON,03/31/2015,270,0,0,0,26,18,0,0,0,0,0
BON,04/01/2015,270,0,0,0,58,29,0,0,0,0,0
BON,04/02/2015,291,0,0,0,45,29,0,0,0,0,0
BON,04/03/2015,265,0,0,0,26,19,0,0,0,0,0
BON,04/04/2015,178,1,0,0,28,13,0,0,0,0,0
BON,04/05/2015,165,0,0,0,15,14,0,0,0,0,0
BON,04/06/2015,112,1,0,0,22,9,0,0,0,0,0
BON,04/07/2015,387,1,0,0,25,15,0,0,0,0,0
BON,04/08/2015,523,4,0,0,25,21,0,0,0,0,0
BON,04/09/2015,836,0,0,0,59,35,0,0,0,0,0
BON,04/10/2015,1238,0,0,0,28,20,0,0,0,0,0
BON,04/11/2015,1269,2,0,0,26,12,0,0,0,0,0
BON,04/12/2015,2028,6,0,0,26,15,0,0,0,0,0
BON,04/13/2015,796,3,0,0,19,15,0,0,0,0,0
BON,04/14/2015,587,1,0,0,16,15,0,0,0,0,0
BON,04/15/2015,2972,16,0,0,47,27,0,0,0,0,0
BON,04/16/2015,2952,12,0,0,30,16,0,0,0,0,0
BON,04/17/2015,5417,23,0,0,38,21,0,0,0,0,0
BON,04/18/2015,7926,61,0,0,37,15,0,0,0,0,0
BON,04/19/2015,11327,68,0,0,44,29,0,0,0,0,0
BON,04/20/2015,13190,113,0,0,33,15,0,0,0,0,0
BON,04/21/2015,5987,52,0,0,27,8,0,0,0,0,0
BON,04/22/2015,7976,58,0,0,23,5,0,0,0,0,0
BON,04/23/2015,4565,39,0,0,18,11,0,0,0,0,0
BON,04/24/2015,4462,44,0,0,26,14,0,0,0,0,0
BON,04/25/2015,4581,47,0,0,19,11,0,0,0,0,0
BON,04/26/2015,5401,79,0,0,19,5,0,0,0,0,0
BON,04/27/2015,9733,143,0,0,42,17,0,0,0,0,0
BON,04/28/2015,17045,307,0,0,44,19,0,0,0,0,0
BON,04/29/2015,11303,301,0,0,35,19,0,0,0,0,0
BON,04/30/2015,13676,504,0,0,39,22,0,0,0,0,0
BON,05/01/2015,6140,293,0,0,32,15,0,0,0,1,0
BON,05/02/2015,2940,146,0,0,46,19,0,0,0,0,0
BON,05/03/2015,2613,164,0,0,38,16,0,0,0,0,0
BON,05/04/2015,3198,170,0,0,32,5,0,0,0,0,0
BON,05/05/2015,3199,224,0,0,15,5,0,0,0,0,0
BON,05/06/2015,3013,262,0,0,25,7,0,0,0,0,0
BON,05/07/2015,2694,370,0,0,21,8,0,0,0,0,1
BON,05/08/2015,3065,382,0,0,21,5,0,0,0,0,14
BON,05/09/2015,3468,536,0,0,14,4,0,0,0,1,23
BON,05/10/2015,3792,555,0,0,13,3,0,0,0,4,14
BON,05/11/2015,2743,449,0,0,19,8,0,0,0,9,8
BON,05/12/2015,2196,343,0,0,19,0,0,0,0,2,1
BON,05/13/2015,1597,302,0,0,34,9,0,0,0,6,51
BON,05/14/2015,2181,576,0,0,32,4,0,0,0,4,136
BON,05/15/2015,1392,333,0,0,15,5,0,0,0,2,1173
BON,05/16/2015,1865,347,0,0,18,3,0,0,0,1,1099
BON,05/17/2015,2122,476,0,0,28,4,0,0,0,0,791
BON,05/18/2015,2168,639,0,0,48,11,0,0,0,2,914
BON,05/19/2015,2316,522,0,0,52,17,0,0,0,10,922
BON,05/20/2015,2209,376,0,0,38,14,0,0,0,1,2827
BON,05/21/2015,2527,364,0,0,57,24,1,0,0,16,2620
BON,05/22/2015,1615,242,0,0,31,-4,0,0,0,15,5853
BON,05/23/2015,1450,244,0,0,44,16,0,0,0,16,4867
BON,05/24/2015,1575,270,0,0,44,8,1,0,0,8,3063
BON,05/25/2015,2148,403,0,0,35,12,6,0,0,35,1723
BON,05/26/2015,3077,416,0,0,42,21,5,0,0,47,2774
BON,05/27/2015,3079,570,0,0,45,16,19,0,0,26,7252
BON,05/28/2015,2295,373,0,0,38,15,11,0,0,65,21758
BON,05/29/2015,2584,390,0,0,52,14,50,0,0,219,42325
BON,05/30/2015,3131,406,0,0,58,21,89,0,0,180,43002
BON,05/31/2015,2946,281,0,0,72,12,132,0,0,266,49598
BON,06/01/2015,2528,267,0,0,65,21,128,0,0,126,53208
BON,06/02/2015,2607,230,0,0,56,18,152,0,0,132,34780
BON,06/03/2015,2867,267,0,0,66,23,239,0,0,206,18845
BON,06/04/2015,2590,261,0,0,61,20,429,0,0,139,31561
BON,06/05/2015,1864,237,0,0,56,21,686,0,0,259,63891
BON,06/06/2015,2708,262,0,0,68,23,861,0,0,165,63690
BON,06/07/2015,3310,270,0,0,90,31,1096,0,0,216,54284
BON,06/08/2015,3120,263,0,0,101,36,1156,1,0,401,46556
BON,06/09/2015,3238,308,0,0,112,41,1812,0,0,376,82464
BON,06/10/2015,4121,412,0,0,106,35,2815,0,0,458,45926
BON,06/11/2015,3810,458,0,0,108,49,4792,0,0,267,24077
BON,06/12/2015,3106,388,0,0,128,39,4296,0,0,228,23222
BON,06/13/2015,2980,394,0,0,135,41,5951,0,0,246,34792
BON,06/14/2015,3364,441,0,0,121,46,6737,0,0,185,62398
BON,06/15/2015,2865,366,0,0,140,57,7532,0,0,455,67309
BON,06/16/2015,3937,387,0,0,181,67,10134,0,0,698,83111
BON,06/17/2015,3945,384,0,0,179,74,13867,0,0,557,51509
BON,06/18/2015,2980,439,0,0,263,107,13504,0,0,630,64847
BON,06/19/2015,2878,394,0,0,263,120,13692,0,0,721,61336
BON,06/20/2015,2605,387,0,0,214,108,18917,0,0,565,53904
BON,06/21/2015,3603,552,0,0,221,116,29764,0,0,339,82440
BON,06/22/2015,4174,623,0,0,257,132,31880,0,0,598,51673
BON,06/23/2015,4446,597,0,0,320,144,27720,0,0,373,38677
BON,06/24/2015,4649,487,0,0,312,105,25749,0,0,345,54290
BON,06/25/2015,4330,368,0,0,263,125,20120,0,0,311,34971
BON,06/26/2015,3528,460,0,0,322,160,22847,0,0,317,34714
BON,06/27/2015,3806,418,0,0,409,229,23891,0,0,455,30520
BON,06/28/2015,4863,544,0,0,465,265,25160,0,0,298,47080
BON,06/29/2015,3453,433,0,0,563,302,23574,0,0,753,25576
BON,06/30/2015,3021,427,0,0,469,277,17547,0,0,659,29273
BON,07/01/2015,2267,337,0,0,467,271,18423,0,0,464,28700
BON,07/02/2015,3510,343,0,0,426,240,14949,0,0,305,21957
BON,07/03/2015,3199,257,0,0,530,317,11900,0,0,347,20974
BON,07/04/2015,2939,300,0,0,560,314,11600,0,0,519,14872
BON,07/05/2015,2581,226,0,0,589,326,11064,0,0,418,16494
BON,07/06/2015,1652,140,0,0,532,315,8791,1,0,409,12436
BON,07/07/2015,1798,168,0,0,660,422,9740,0,0,442,10971
BON,07/08/2015,1930,246,0,0,787,456,8301,0,0,201,12756
BON,07/09/2015,2143,225,0,0,843,500,8543,0,0,456,9030
BON,07/10/2015,2382,262,0,0,940,605,6585,0,0,566,6061
BON,07/11/2015,1428,189,0,0,858,541,5519,0,0,407,3611
BON,07/12/2015,902,120,0,0,636,377,4272,0,0,325,1508
BON,07/13/2015,2418,173,0,0,699,436,5060,0,0,613,1262
BON,07/14/2015,3994,227,0,0,931,606,4015,0,0,770,1310
BON,07/15/2015,4587,364,0,0,1775,1167,2898,0,0,510,892
BON,07/16/2015,2482,223,0,0,2188,1325,2760,0,0,820,949
BON,07/17/2015,1741,200,0,0,2004,1205,2363,0,0,509,840
BON,07/18/2015,1183,136,0,0,1624,940,2128,0,0,660,820
BON,07/19/2015,1393,136,0,0,1420,808,1813,0,0,514,187
BON,07/20/2015,1306,103,0,0,1891,1079,1756,0,0,1051,462
BON,07/21/2015,1071,182,0,0,2401,1363,1777,0,0,985,457
BON,07/22/2015,1103,132,0,0,1903,1087,1541,0,0,659,610
BON,07/23/2015,907,128,0,0,1736,1029,1191,0,0,594,371
BON,07/24/2015,995,99,0,0,1803,1006,892,0,0,575,360
BON,07/25/2015,1517,132,0,0,2650,1612,957,0,0,363,230
BON,07/26/2015,1784,170,0,0,4486,2610,779,0,0,323,217
BON,07/27/2015,791,108,0,0,4282,2112,522,0,0,402,172
BON,07/28/2015,1270,125,0,0,3848,1881,486,0,0,306,222
BON,07/29/2015,2083,205,0,0,4004,1992,401,0,0,417,134
BON,07/30/2015,1804,200,0,0,5509,2665,345,0,0,456,189
BON,07/31/2015,1279,150,1,0,7708,3418,218,0,0,428,175
BON,08/01/2015,947,126,1,0,7319,2867,181,1,0,1047,127
BON,08/02/2015,716,102,5,1,6790,2505,111,1,0,876,262
BON,08/03/2015,511,48,-4,1,4432,1502,119,0,0,120,261
BON,08/04/2015,460,40,0,5,2871,992,159,1,0,616,91
BON,08/05/2015,707,60,1,0,2540,1011,184,0,0,503,79
BON,08/06/2015,1496,97,0,0,2879,1200,122,0,0,433,51
BON,08/07/2015,1443,127,11,4,3976,1610,116,0,0,332,179
BON,08/08/2015,1284,114,12,2,4746,1643,99,0,0,513,117
BON,08/09/2015,1454,100,3,0,5487,1830,85,1,0,1043,61
BON,08/10/2015,1735,108,6,1,5841,1878,76,0,0,190,84
BON,08/11/2015,1052,121,1,0,6834,2099,41,0,0,483,79
BON,08/12/2015,1603,122,6,1,5978,1791,54,0,0,432,70
BON,08/13/2015,1912,135,4,9,5795,1872,18,0,0,401,43
BON,08/14/2015,1380,120,16,7,4773,1376,22,0,0,252,68
BON,08/15/2015,1264,122,17,7,4313,1172,14,0,0,292,57
BON,08/16/2015,1431,116,29,3,3645,1078,16,0,0,186,77
BON,08/17/2015,1349,123,16,8,2340,625,17,0,0,155,8
BON,08/18/2015,3721,332,67,20,2315,586,21,0,0,171,22
BON,08/19/2015,6076,480,108,18,2664,803,46,1,0,128,44
BON,08/20/2015,4711,455,119,20,3753,1105,24,1,0,136,29
BON,08/21/2015,2695,275,85,24,3363,810,14,0,0,246,30
BON,08/22/2015,1342,161,66,9,2002,470,12,0,0,32,21
BON,08/23/2015,1647,186,47,11,1446,355,11,0,0,89,26
BON,08/24/2015,4475,395,96,25,1591,454,13,0,0,116,19
BON,08/25/2015,7123,515,147,29,1484,491,25,1,0,85,9
BON,08/26/2015,7167,436,123,26,1541,493,21,0,0,132,19
BON,08/27/2015,6480,521,113,27,1788,527,12,1,0,105,41
BON,08/28/2015,14268,904,220,56,1919,557,9,1,0,30,18
BON,08/29/2015,22449,1317,292,60,2759,870,9,0,0,52,11
BON,08/30/2015,20345,938,307,41,3030,864,24,2,0,70,17
BON,08/31/2015,20107,1132,620,80,3692,1071,10,0,0,14,19
BON,09/01/2015,19495,1404,773,97,4762,1170,14,0,0,78,0
BON,09/02/2015,22799,1837,960,96,3806,917,7,0,0,80,0
BON,09/03/2015,26974,1971,1875,197,3360,788,7,1,0,76,0
BON,09/04/2015,20196,1284,1309,154,2939,665,4,0,0,66,0
BON,09/05/2015,22880,1572,1177,172,2369,577,2,0,0,63,0
BON,09/06/2015,21594,1834,1292,134,2560,719,0,0,0,114,0
BON,09/07/2015,35276,2272,1416,167,2769,598,2,0,0,39,0
BON,09/08/2015,33022,2504,1532,190,2673,628,8,2,0,22,0
BON,09/09/2015,38575,2421,1556,178,2588,681,4,3,0,16,0
BON,09/10/2015,44534,2963,1235,99,2811,709,2,3,1,38,0
BON,09/11/2015,43016,3981,1108,103,3126,838,1,2,0,52,0
BON,09/12/2015,31330,3045,700,99,2597,721,2,2,0,53,0
BON,09/13/2015,31254,2821,619,106,2400,646,3,3,0,67,0
BON,09/14/2015,28088,2723,608,85,2233,657,1,1,0,11,0
BON,09/15/2015,24959,1685,451,66,1896,530,0,5,0,35,0
BON,09/16/2015,23316,1674,453,75,1846,567,1,2,0,-7,0
BON,09/17/2015,23956,1875,414,61,2074,569,0,2,1,15,0
BON,09/18/2015,23564,2138,441,117,1923,512,2,4,0,7,0
BON,09/19/2015,19856,1741,496,64,1492,439,1,0,0,13,0
BON,09/20/2015,25499,2228,781,101,2161,583,0,0,0,4,0
BON,09/21/2015,27106,2547,724,97,1759,458,4,0,0,25,0
BON,09/22/2015,24816,3232,780,120,1890,533,1,2,0,4,0
BON,09/23/2015,14386,2025,529,84,1511,443,-1,1,0,19,0
BON,09/24/2015,15682,1847,627,96,1579,468,2,1,0,-4,0
BON,09/25/2015,12518,1567,479,73,1339,413,0,0,0,11,0
BON,09/26/2015,12905,1314,492,51,961,255,0,2,0,12,0
BON,09/27/2015,11249,1080,492,59,875,261,0,0,0,12,0
BON,09/28/2015,13457,1322,404,55,882,210,0,1,0,0,0
BON,09/29/2015,8667,1221,364,46,751,186,0,1,0,1,0
BON,09/30/2015,8409,1141,295,57,803,207,0,1,0,5,0
BON,10/01/2015,8772,1123,317,54,811,199,0,1,0,6,0
BON,10/02/2015,3886,621,183,42,689,203,1,0,0,-7,0
BON,10/03/2015,9420,1083,297,69,911,233,2,0,0,4,0
BON,10/04/2015,6267,718,186,34,843,238,0,0,0,-2,0
BON,10/05/2015,6083,662,170,40,814,205,0,0,0,1,0
BON,10/06/2015,6983,851,250,40,884,245,0,0,0,3,0
BON,10/07/2015,3588,408,137,30,704,190,0,0,0,6,0
BON,10/08/2015,6030,577,176,25,841,259,0,2,0,4,0
BON,10/09/2015,6929,710,235,32,880,252,0,0,0,3,0
BON,10/10/2015,3706,522,179,28,565,157,0,0,1,20,0
BON,10/11/2015,5035,534,321,65,693,211,0,0,0,8,0
BON,10/12/2015,2281,226,167,37,548,167,0,0,0,10,0
BON,10/13/2015,3507,370,193,42,685,234,0,0,0,10,0
BON,10/14/2015,4042,416,277,37,731,276,0,0,0,1,0
BON,10/15/2015,2257,301,268,53,345,109,0,0,1,3,0
BON,10/16/2015,1547,156,263,33,308,94,0,0,0,5,0
BON,10/17/2015,662,88,180,38,272,70,0,0,0,8,0
BON,10/18/2015,1889,150,374,73,325,119,0,0,0,-4,0
BON,10/19/2015,693,69,136,23,296,132,0,0,0,5,0
BON,10/20/2015,2459,240,323,58,348,123,0,0,0,-1,0
BON,10/21/2015,913,100,155,14,168,66,0,-1,0,-11,0
BON,10/22/2015,1323,145,308,44,209,80,0,0,0,6,0
BON,10/23/2015,2118,208,335,42,188,48,0,0,1,-1,0
BON,10/24/2015,1460,131,151,26,122,42,0,0,2,3,0
BON,10/25/2015,1549,144,156,20,127,50,0,0,2,1,0
BON,10/26/2015,767,88,241,32,102,33,0,0,0,2,0
BON,10/27/2015,1342,140,384,40,87,20,0,1,0,0,0
BON,10/28/2015,461,65,140,6,72,33,0,0,6,4,0
BON,10/29/2015,518,56,144,11,128,80,0,0,2,1,0
BON,10/30/2015,415,39,109,14,91,42,0,0,4,-1,0
BON,10/31/2015,620,69,237,28,112,48,0,0,9,24,0
BON,11/01/2015,506,45,427,29,149,54,0,0,12,32,0
BON,11/02/2015,258,23,226,11,144,41,0,0,2,21,0
BON,11/03/2015,334,32,173,12,224,108,0,0,7,16,0
BON,11/04/2015,223,25,147,10,185,86,0,0,4,9,0
BON,11/05/2015,302,23,157,7,238,118,0,0,2,6,0
BON,11/06/2015,647,36,167,9,258,109,0,0,5,2,0
BON,11/07/2015,193,10,118,4,189,69,0,0,6,5,0
BON,11/08/2015,185,25,92,3,162,89,0,0,4,2,0
BON,11/09/2015,317,28,151,6,140,54,0,0,8,0,0
BON,11/10/2015,152,18,94,2,113,39,0,0,2,-1,0
BON,11/11/2015,174,24,191,5,84,36,0,0,14,-1,0
BON,11/12/2015,165,15,128,3,70,29,0,0,13,0,0
BON,11/13/2015,126,20,202,9,59,22,0,0,8,0,0
BON,11/14/2015,229,8,184,7,73,38,0,0,18,0,0
BON,11/15/2015,79,6,89,1,47,19,-1,0,9,-1,0
BON,11/16/2015,68,12,155,2,59,17,0,0,2,0,0
BON,11/17/2015,92,5,82,1,45,25,0,0,14,60,0
BON,11/18/2015,76,14,153,3,55,20,0,0,7,6,0
BON,11/19/2015,48,-1,56,1,27,13,0,0,3,7,0
BON,11/20/2015,46,1,65,7,54,26,0,0,2,-1,0
BON,11/21/2015,22,4,46,0,61,26,0,0,1,0,0
BON,11/22/2015,20,3,36,2,28,10,0,0,1,0,0
BON,11/23/2015,35,2,32,0,66,19,0,0,0,0,0
BON,11/24/2015,49,9,27,0,63,25,0,0,2,2,0
BON,11/25/2015,55,1,28,0,61,25,0,0,0,0,0
BON,11/26/2015,30,5,23,1,72,22,0,0,0,0,0
BON,11/27/2015,21,4,14,1,41,13,0,0,0,0,0
BON,11/28/2015,3,3,24,0,58,25,0,0,0,0,0
BON,11/29/2015,22,2,2,1,40,14,0,0,0,0,0
BON,11/30/2015,10,0,5,0,40,15,0,0,0,4,0
BON,12/01/2015,16,1,4,0,43,20,0,0,0,0,0
BON,12/02/2015,9,3,15,0,57,18,0,0,0,0,0
BON,12/03/2015,12,0,12,0,41,14,0,0,0,-1,0
BON,12/04/2015,16,3,2,0,29,9,0,0,0,0,0
BON,12/05/2015,0,1,11,0,38,15,0,0,0,0,0
BON,12/06/2015,16,0,26,1,36,11,0,0,0,0,0
BON,12/07/2015,9,3,48,1,85,27,0,0,0,1,0
BON,12/08/2015,8,1,34,2,50,18,0,0,0,5,0
BON,12/09/2015,2,0,4,0,11,1,0,0,0,3,0
BON,12/10/2015,3,1,6,0,8,3,0,0,0,-6,0
BON,12/11/2015,4,0,3,0,22,9,0,0,0,0,0
BON,12/12/2015,12,3,15,0,60,23,0,0,0,0,0
BON,12/13/2015,14,1,-2,0,69,29,0,0,0,0,0
BON,12/14/2015,5,3,4,0,71,36,0,0,0,0,0
BON,12/15/2015,3,2,6,0,77,32,0,0,0,0,0
BON,12/16/2015,0,3,1,0,40,12,0,0,0,0,0
BON,12/17/2015,2,0,2,0,32,13,0,0,0,0,0
BON,12/18/2015,2,0,1,0,31,13,0,0,0,0,0
BON,12/19/2015,2,0,0,0,33,11,0,0,0,0,0
BON,12/20/2015,2,0,1,0,40,14,0,0,0,0,0
BON,12/21/2015,2,0,2,0,26,7,0,0,0,0,0
BON,12/22/2015,0,0,7,0,56,16,0,0,0,0,0
BON,12/23/2015,1,0,-2,0,46,10,0,0,0,0,0
BON,12/24/2015,1,1,-1,0,35,10,0,0,0,0,0
BON,12/25/2015,4,1,1,0,44,24,0,0,0,0,0
BON,12/26/2015,0,0,0,0,43,10,0,0,0,0,0
BON,12/27/2015,0,2,0,0,30,7,0,0,0,0,0
BON,12/28/2015,1,0,-1,0,26,6,0,0,0,0,0
BON,12/29/2015,1,0,0,0,15,10,0,0,0,0,0
BON,12/30/2015,1,0,0,0,30,8,0,0,0,0,0
BON,12/31/2015,1,0,0,0,40,10,0,0,0,0,0
