Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/17/2002,1569,1,0,0,109,51,0,0,0,0,0
BON,04/18/2002,3143,21,0,0,94,27,0,0,0,0,0
BON,04/19/2002,3914,14,0,0,85,43,0,0,0,0,0
BON,04/20/2002,5446,29,0,0,76,34,0,0,0,0,0
BON,04/21/2002,7753,71,0,0,64,26,0,0,0,0,0
BON,04/22/2002,4775,26,0,0,48,16,0,0,0,0,0
BON,04/23/2002,3722,12,0,0,48,18,0,0,0,0,0
BON,04/24/2002,6296,27,0,0,85,28,0,0,0,0,0
BON,04/25/2002,12303,55,0,0,91,32,0,0,0,0,0
BON,04/26/2002,14196,112,0,0,74,18,0,0,0,0,0
BON,04/27/2002,18162,150,0,0,76,28,0,0,0,0,0
BON,04/28/2002,7399,82,0,0,24,5,0,0,0,0,0
BON,04/29/2002,8132,125,0,0,57,16,0,0,0,0,0
BON,04/30/2002,25631,359,0,0,88,30,0,0,0,0,0
BON,05/01/2002,20847,373,0,0,73,19,0,0,0,0,0
BON,05/02/2002,5058,106,0,0,34,8,0,0,0,0,0
BON,05/03/2002,7502,199,0,0,59,17,0,0,0,0,0
BON,05/04/2002,5879,199,0,0,69,28,0,0,0,4,2
BON,05/05/2002,6727,239,0,0,63,18,0,0,0,5,0
BON,05/06/2002,2923,94,0,0,16,1,0,0,0,0,0
BON,05/07/2002,1366,74,0,0,40,15,0,0,0,1,0
BON,05/08/2002,5180,279,0,0,74,20,0,0,0,1,0
BON,05/09/2002,3318,138,0,0,52,12,0,0,0,0,1
BON,05/10/2002,8870,330,0,0,75,20,0,0,0,1,0
BON,05/11/2002,8164,499,0,0,70,18,0,0,0,8,18
BON,05/12/2002,3921,223,0,0,60,18,0,0,0,2,90
BON,05/13/2002,4258,333,0,0,69,14,0,0,0,0,250
BON,05/14/2002,1743,168,0,0,69,18,0,0,0,-1,207
BON,05/15/2002,1715,99,0,0,60,15,1,0,0,1,71
BON,05/16/2002,2048,119,0,0,70,15,0,0,0,2,219
BON,05/17/2002,1823,162,0,0,57,15,0,0,0,1,903
BON,05/18/2002,2172,179,0,0,77,19,0,0,0,4,2205
BON,05/19/2002,2065,150,0,0,86,14,0,0,0,2,4298
BON,05/20/2002,2077,127,0,0,77,23,0,0,0,17,6935
BON,05/21/2002,1973,118,0,0,78,20,-1,0,0,16,12191
BON,05/22/2002,1214,64,0,0,57,13,0,0,0,40,9251
BON,05/23/2002,853,67,0,0,72,18,0,0,0,80,4047
BON,05/24/2002,1260,96,0,0,87,25,0,0,0,18,4335
BON,05/25/2002,1645,150,0,0,99,24,1,0,0,35,38380
BON,05/26/2002,2997,140,0,0,147,39,0,0,0,47,36162
BON,05/27/2002,2574,151,0,0,150,39,0,0,0,306,43368
BON,05/28/2002,2361,135,0,0,215,51,0,0,0,88,16292
BON,05/29/2002,2292,153,0,0,248,69,0,0,0,104,42721
BON,05/30/2002,1562,83,0,0,167,38,0,0,0,172,64246
BON,05/31/2002,2382,106,0,0,138,33,1,0,0,326,96419
BON,06/01/2002,2078,84,0,0,173,37,0,0,0,289,71593
BON,06/02/2002,1674,48,0,0,107,27,0,0,0,609,61764
BON,06/03/2002,2664,113,0,0,241,44,0,0,0,147,78390
BON,06/04/2002,2513,102,0,0,261,63,1,0,0,479,117485
BON,06/05/2002,3139,116,0,0,254,50,6,0,0,1091,104036
BON,06/06/2002,2540,127,0,0,307,72,7,0,0,1047,51727
BON,06/07/2002,2238,147,0,0,240,57,12,0,0,380,49287
BON,06/08/2002,2271,110,0,0,262,69,15,0,0,373,45545
BON,06/09/2002,1951,81,0,0,226,68,30,0,0,783,212826
BON,06/10/2002,2512,100,0,0,223,48,62,0,0,372,137815
BON,06/11/2002,2652,124,0,0,242,62,114,0,0,402,113352
BON,06/12/2002,3294,160,0,0,343,91,231,0,0,375,85897
BON,06/13/2002,3231,166,0,0,391,130,326,0,0,508,116879
BON,06/14/2002,3370,179,0,0,492,169,451,0,0,570,175476
BON,06/15/2002,3240,154,0,0,475,170,510,0,0,464,138043
BON,06/16/2002,2510,105,0,0,423,155,550,0,0,416,71106
BON,06/17/2002,3034,201,0,0,457,164,830,0,0,426,117358
BON,06/18/2002,3484,232,0,0,611,204,1090,0,0,556,133630
BON,06/19/2002,2592,163,0,0,667,246,888,0,0,876,63993
BON,06/20/2002,2507,164,0,0,611,258,1126,0,0,857,116763
BON,06/21/2002,2826,220,0,0,899,350,1383,0,0,1682,91331
BON,06/22/2002,3312,195,0,0,954,416,1533,0,0,1023,117870
BON,06/23/2002,3020,210,0,0,932,400,1795,0,0,3428,112076
BON,06/24/2002,3381,265,0,0,1273,503,2424,0,0,2690,55957
BON,06/25/2002,3563,228,0,0,1231,465,3317,0,0,2690,52412
BON,06/26/2002,4350,251,0,0,1556,716,3904,0,0,2252,69022
BON,06/27/2002,3258,167,0,0,1323,631,3406,0,0,2515,32253
BON,06/28/2002,2513,156,0,0,1274,623,2921,0,0,2358,24668
BON,06/29/2002,2490,172,0,0,1467,631,2661,0,0,1970,22762
BON,06/30/2002,2504,168,0,0,1493,646,2210,0,0,2442,29456
BON,07/01/2002,2134,123,0,0,1579,753,1506,0,0,3274,16605
BON,07/02/2002,2060,129,0,0,1495,649,1512,0,0,1625,21106
BON,07/03/2002,2293,154,0,0,1661,810,2006,0,0,1186,9218
BON,07/04/2002,2148,156,0,0,1875,870,2497,0,0,980,8595
BON,07/05/2002,2289,165,0,0,1714,766,1966,0,0,831,10829
BON,07/06/2002,2140,222,0,0,1655,723,1602,0,0,1205,10603
BON,07/07/2002,2083,164,0,0,2061,983,996,0,0,837,6523
BON,07/08/2002,1883,175,0,0,2510,1212,754,0,0,785,2131
BON,07/09/2002,1090,95,0,0,2108,1043,492,0,0,1001,1737
BON,07/10/2002,2009,166,0,0,3140,1561,759,0,0,659,1907
BON,07/11/2002,1839,106,0,0,3512,1625,594,0,0,725,2160
BON,07/12/2002,1948,153,0,0,4643,2261,645,0,0,1194,4458
BON,07/13/2002,2153,169,0,0,4202,1974,620,0,0,2857,4881
BON,07/14/2002,1303,116,0,0,3387,1516,323,0,0,1350,1342
BON,07/15/2002,1124,92,0,0,3631,1627,262,0,0,1302,1186
BON,07/16/2002,962,79,0,0,3219,1422,213,0,0,888,1159
BON,07/17/2002,1356,80,0,0,4361,2055,223,0,0,1564,1061
BON,07/18/2002,1235,84,0,0,4743,2201,164,0,0,1654,1562
BON,07/19/2002,1095,74,0,0,4814,2163,119,0,0,1257,1004
BON,07/20/2002,1036,70,0,0,4955,2085,74,0,0,1633,666
BON,07/21/2002,424,50,0,0,2510,935,45,0,0,1315,359
BON,07/22/2002,715,57,0,0,5557,2290,57,0,0,1633,542
BON,07/23/2002,1100,64,4,0,6050,2408,43,0,0,1758,278
BON,07/24/2002,731,69,0,0,5486,1971,25,0,0,995,158
BON,07/25/2002,1504,84,1,0,7676,2818,41,0,0,1206,157
BON,07/26/2002,883,68,0,0,5703,1851,23,0,0,852,165
BON,07/27/2002,403,36,0,0,4434,1545,31,0,0,675,107
BON,07/28/2002,640,48,0,0,4326,1548,36,0,0,599,43
BON,07/29/2002,808,60,0,0,3579,1219,36,0,0,1007,88
BON,07/30/2002,557,76,0,0,5395,2070,28,0,0,1306,84
BON,07/31/2002,780,60,3,1,5754,2091,24,0,0,1252,66
BON,08/01/2002,642,41,0,0,6524,2231,14,0,0,983,33
BON,08/02/2002,543,56,0,0,5565,1805,8,0,0,951,31
BON,08/03/2002,531,44,0,0,6397,2242,5,0,0,812,18
BON,08/04/2002,715,62,1,0,8164,2740,1,0,0,638,25
BON,08/05/2002,532,44,0,0,8730,2512,6,0,0,857,38
BON,08/06/2002,473,35,0,0,6077,1814,3,0,0,519,20
BON,08/07/2002,901,71,1,0,7444,2175,9,0,0,536,24
BON,08/08/2002,290,25,0,0,3978,1167,2,0,0,557,42
BON,08/09/2002,406,58,0,0,5129,1518,6,0,0,413,16
BON,08/10/2002,1090,62,2,1,7627,2196,3,0,0,659,25
BON,08/11/2002,941,64,1,4,7164,1893,5,0,0,521,17
BON,08/12/2002,1162,91,7,3,7801,2174,3,0,0,312,3
BON,08/13/2002,1002,92,7,0,7087,1844,3,0,0,552,0
BON,08/14/2002,772,61,2,1,5553,1496,1,0,0,489,8
BON,08/15/2002,1053,111,11,4,6942,1849,5,0,0,587,6
BON,08/16/2002,1251,106,15,5,6138,1584,7,0,0,496,1
BON,08/17/2002,1264,98,11,3,4164,1194,0,0,0,358,4
BON,08/18/2002,910,90,12,1,4464,1206,0,0,0,434,2
BON,08/19/2002,764,79,19,0,3358,882,0,0,0,437,7
BON,08/20/2002,864,57,15,2,2479,695,1,0,0,435,6
BON,08/21/2002,1481,100,32,9,2816,775,0,0,0,247,4
BON,08/22/2002,2939,189,38,10,2942,817,0,0,0,540,6
BON,08/23/2002,6523,294,85,1,3334,1103,0,0,0,443,4
BON,08/24/2002,10573,458,178,2,5478,1732,0,0,0,471,7
BON,08/25/2002,15274,597,300,15,6238,1860,1,0,0,709,26
BON,08/26/2002,14604,702,502,23,7488,1994,1,0,0,574,10
BON,08/27/2002,11419,504,353,26,6262,1730,1,0,0,686,10
BON,08/28/2002,10235,542,447,52,4625,1356,0,0,0,539,0
BON,08/29/2002,17621,698,588,65,4895,1402,0,0,0,601,0
BON,08/30/2002,19898,915,821,72,5890,1486,1,0,0,621,0
BON,08/31/2002,15441,823,553,66,4911,1171,0,0,0,403,0
BON,09/01/2002,9072,606,299,72,3617,892,0,0,0,680,0
BON,09/02/2002,10905,498,172,63,3152,761,0,0,0,826,0
BON,09/03/2002,17877,858,187,33,3196,692,0,0,0,721,0
BON,09/04/2002,19468,1051,91,48,2407,499,1,0,0,740,0
BON,09/05/2002,20814,1110,242,86,2676,684,0,0,0,421,0
BON,09/06/2002,18959,907,540,94,2916,822,0,0,0,457,0
BON,09/07/2002,24497,1148,1146,156,4992,1209,0,0,0,441,0
BON,09/08/2002,24200,1186,1935,150,6378,1532,0,0,0,366,0
BON,09/09/2002,20862,874,2413,144,7055,1649,0,0,0,203,0
BON,09/10/2002,19456,1274,3422,219,8854,2002,0,0,0,302,0
BON,09/11/2002,16507,1276,2844,204,8215,1739,0,0,0,360,0
BON,09/12/2002,17511,1387,3410,198,7422,1681,1,0,0,291,0
BON,09/13/2002,14010,1398,2474,300,5747,1142,0,0,0,298,0
BON,09/14/2002,14130,1995,3764,293,7251,1324,0,0,0,504,0
BON,09/15/2002,9038,1206,2145,217,4320,812,1,0,0,175,0
BON,09/16/2002,7865,1392,1655,153,5395,955,0,0,0,182,0
BON,09/17/2002,7576,1358,1828,303,4582,960,0,0,0,120,0
BON,09/18/2002,4346,959,1250,164,3298,694,0,0,0,164,0
BON,09/19/2002,5357,1077,1106,170,4387,902,0,0,0,104,0
BON,09/20/2002,5204,972,1131,145,5553,944,0,0,0,156,0
BON,09/21/2002,5384,1068,1942,212,6290,1148,0,0,0,95,0
BON,09/22/2002,3928,747,1996,84,4765,803,0,0,0,86,0
BON,09/23/2002,2947,564,1483,138,3666,677,0,0,0,80,0
BON,09/24/2002,2983,742,1381,144,3243,635,0,0,0,8,0
BON,09/25/2002,2087,566,1392,105,3615,687,0,0,0,18,0
BON,09/26/2002,2985,763,1456,153,3445,672,0,0,0,39,0
BON,09/27/2002,2335,716,1376,119,3400,678,0,0,0,4,0
BON,09/28/2002,2020,566,1243,86,3201,664,0,0,0,44,0
BON,09/29/2002,1729,435,938,101,2276,463,0,0,0,53,0
BON,09/30/2002,1553,450,1115,126,2326,481,0,0,0,39,0
BON,10/01/2002,1321,375,1234,140,1923,400,0,0,0,48,0
BON,10/02/2002,1080,348,1248,113,2499,434,0,0,0,32,0
BON,10/03/2002,1352,323,1571,58,1984,381,0,0,0,43,0
BON,10/04/2002,1017,315,1387,119,1459,302,0,0,0,38,0
BON,10/05/2002,702,237,1340,70,1056,226,0,0,0,8,0
BON,10/06/2002,658,198,1764,66,1245,207,0,0,0,22,0
BON,10/07/2002,701,183,2194,95,1195,242,0,0,0,16,0
BON,10/08/2002,549,132,1819,97,932,204,0,0,0,30,0
BON,10/09/2002,583,195,2097,133,815,187,0,0,0,26,0
BON,10/10/2002,638,193,1765,88,716,148,0,0,0,6,0
BON,10/11/2002,527,102,1283,89,757,194,0,0,0,5,0
BON,10/12/2002,568,120,1593,66,786,192,0,0,0,10,0
BON,10/13/2002,439,110,1201,42,670,161,0,0,0,5,0
BON,10/14/2002,379,101,1359,49,678,126,0,0,0,4,0
BON,10/15/2002,378,140,970,77,665,159,0,0,0,5,0
BON,10/16/2002,370,104,1551,77,422,109,0,0,0,-3,0
BON,10/17/2002,293,90,1338,85,522,153,0,0,0,2,0
BON,10/18/2002,456,96,1533,87,368,104,0,0,0,7,0
BON,10/19/2002,254,67,1183,77,282,76,0,0,0,5,0
BON,10/20/2002,325,79,1214,57,276,64,0,0,0,10,0
BON,10/21/2002,348,48,744,23,202,45,0,0,0,6,0
BON,10/22/2002,216,35,662,28,246,60,0,0,0,6,0
BON,10/23/2002,203,45,564,23,279,63,0,0,0,3,0
BON,10/24/2002,177,41,782,25,359,107,0,0,0,12,0
BON,10/25/2002,144,26,589,31,350,108,0,0,0,7,0
BON,10/26/2002,154,34,576,20,311,128,0,0,0,1,0
BON,10/27/2002,159,39,735,22,235,62,0,0,0,-1,0
BON,10/28/2002,153,31,413,15,212,68,0,0,0,-2,0
BON,10/29/2002,138,25,324,21,178,61,0,0,0,4,0
BON,10/30/2002,172,10,385,17,183,81,0,0,0,2,0
BON,10/31/2002,230,17,393,11,162,52,0,0,0,7,0
BON,11/01/2002,45,10,256,5,162,14,0,0,0,0,0
BON,11/02/2002,28,7,162,1,153,-3,0,0,0,0,0
BON,11/03/2002,32,0,95,10,65,4,0,0,0,0,0
BON,11/04/2002,51,0,47,1,74,6,0,0,0,0,0
BON,11/05/2002,61,0,99,2,99,5,0,0,0,0,0
BON,11/06/2002,73,6,49,6,117,3,0,0,0,0,0
BON,11/07/2002,124,0,46,4,84,7,0,0,1,0,0
BON,11/08/2002,72,3,37,0,60,3,0,0,3,0,0
BON,11/09/2002,61,0,107,5,57,17,0,0,1,0,0
BON,11/10/2002,62,0,201,7,77,17,0,0,1,0,0
BON,11/11/2002,72,0,101,3,99,5,0,0,1,0,0
BON,11/12/2002,86,0,142,4,76,5,0,0,0,0,0
BON,11/13/2002,156,10,149,0,81,8,0,0,3,0,0
BON,11/14/2002,115,0,171,2,92,16,0,0,3,0,0
BON,11/15/2002,345,2,226,0,106,10,0,0,4,0,0
BON,11/16/2002,132,0,107,4,77,22,0,0,2,0,0
BON,11/17/2002,119,0,62,0,80,7,0,0,2,0,0
BON,11/18/2002,62,0,38,3,103,6,0,0,0,0,0
BON,11/19/2002,22,0,-1,1,33,4,0,0,0,0,0
BON,11/20/2002,102,1,60,0,80,-5,0,0,0,0,0
BON,11/21/2002,118,0,30,0,130,25,0,0,4,0,0
BON,11/22/2002,20,1,-1,0,49,1,0,0,7,0,0
BON,11/23/2002,40,0,14,0,37,-5,0,0,4,0,0
BON,11/24/2002,25,0,10,1,35,2,0,0,1,0,0
BON,11/25/2002,29,0,1,-1,21,12,0,0,2,0,0
BON,11/26/2002,21,1,18,3,38,13,0,0,4,0,0
BON,11/27/2002,89,0,-2,0,45,3,0,0,2,0,0
BON,11/28/2002,34,0,15,0,65,17,0,0,10,0,0
BON,11/29/2002,16,2,3,0,51,4,0,0,6,0,0
BON,11/30/2002,33,0,21,2,50,18,0,0,11,0,0
BON,12/01/2002,19,0,9,-2,28,3,0,0,5,0,0
BON,12/02/2002,27,0,22,-1,38,3,0,0,1,0,0
BON,12/03/2002,6,0,4,0,25,5,0,0,0,0,0
BON,12/04/2002,9,0,0,0,11,7,0,0,0,0,0
BON,12/05/2002,7,0,3,0,21,0,0,0,2,0,0
BON,12/06/2002,17,0,7,-1,32,-3,0,0,3,0,0
BON,12/07/2002,4,0,14,0,29,3,0,0,3,0,0
BON,12/08/2002,2,0,12,0,13,0,0,0,2,0,0
BON,12/09/2002,2,0,7,0,25,6,0,0,1,0,0
BON,12/10/2002,22,0,0,0,3,0,0,0,2,0,0
BON,12/11/2002,10,0,0,0,10,4,0,0,1,0,0
BON,12/12/2002,14,0,-2,0,18,4,0,0,1,0,0
BON,12/13/2002,10,0,12,0,-2,3,0,0,2,0,0
BON,12/14/2002,4,0,7,0,9,0,0,0,1,0,0
BON,12/15/2002,2,0,8,0,42,1,0,0,2,0,0
BON,12/16/2002,1,0,2,0,16,9,0,0,0,0,0
BON,12/17/2002,1,0,1,0,20,2,0,0,0,0,0
BON,12/18/2002,1,0,2,0,7,0,0,0,0,0,0
BON,12/19/2002,0,0,2,0,11,4,0,0,0,0,0
BON,12/20/2002,0,0,0,0,38,8,0,0,0,0,0
BON,12/21/2002,0,0,0,0,5,2,0,0,0,0,0
BON,12/22/2002,0,0,0,1,19,2,0,0,0,0,0
BON,12/23/2002,0,0,1,0,29,-2,0,0,0,0,0
BON,12/24/2002,0,0,0,0,34,0,0,0,0,0,0
BON,12/25/2002,0,0,0,0,19,0,0,0,0,0,0
BON,12/26/2002,1,0,0,0,12,-1,0,0,0,0,0
BON,12/27/2002,0,0,0,0,0,0,0,0,0,0,0
BON,12/28/2002,0,0,0,0,0,0,0,0,0,0,0
BON,12/29/2002,0,0,0,0,0,0,0,0,0,0,0
BON,12/30/2002,0,0,0,0,0,0,0,0,0,0,0
BON,12/31/2002,0,0,0,0,0,0,0,0,0,0,0
