Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/23/1993,5464,30,0,0,44,0,0,0,0,0,0
BON,04/24/1993,5083,20,0,0,45,0,0,0,0,0,0
BON,04/25/1993,2853,9,0,0,24,0,0,0,0,0,0
BON,04/26/1993,5318,43,0,0,36,0,0,0,0,0,0
BON,04/27/1993,4307,47,0,0,45,0,0,0,0,0,0
BON,04/28/1993,3665,24,0,0,22,0,0,0,0,0,3
BON,04/29/1993,2514,12,0,0,34,0,0,0,0,0,2
BON,04/30/1993,2584,18,0,0,39,0,0,0,0,0,4
BON,05/01/1993,1827,17,0,0,11,0,0,0,0,0,1
BON,05/02/1993,2041,15,0,0,29,0,0,0,0,0,8
BON,05/03/1993,3420,36,0,0,25,0,0,0,0,0,34
BON,05/04/1993,2418,43,0,0,22,0,0,0,0,0,1
BON,05/05/1993,1784,39,0,0,39,0,0,0,0,0,48
BON,05/06/1993,2308,47,0,0,31,0,0,0,0,0,47
BON,05/07/1993,1354,50,0,0,47,0,0,0,0,0,14
BON,05/08/1993,1315,44,0,0,49,0,0,0,0,0,6
BON,05/09/1993,920,34,0,0,80,0,0,0,0,0,32
BON,05/10/1993,852,38,0,0,63,0,0,0,0,0,163
BON,05/11/1993,1244,33,0,0,102,0,0,0,0,0,86
BON,05/12/1993,1183,41,0,0,109,0,0,0,0,0,184
BON,05/13/1993,1265,59,0,0,114,0,0,0,0,0,99
BON,05/14/1993,871,52,0,0,106,0,0,0,0,0,54
BON,05/15/1993,705,48,0,0,96,0,0,0,0,0,118
BON,05/16/1993,823,41,0,0,118,0,0,0,0,0,130
BON,05/17/1993,843,58,0,0,110,0,0,0,0,0,229
BON,05/18/1993,853,23,0,0,121,0,0,0,0,0,315
BON,05/19/1993,682,36,0,0,124,0,0,0,0,0,325
BON,05/20/1993,729,22,0,0,107,0,0,0,0,0,678
BON,05/21/1993,553,29,0,0,81,0,0,0,0,0,458
BON,05/22/1993,604,28,0,0,92,0,0,0,0,0,839
BON,05/23/1993,608,26,0,0,116,0,0,0,0,0,2778
BON,05/24/1993,673,36,0,0,144,0,0,0,0,0,15610
BON,05/25/1993,852,29,0,0,109,0,0,0,0,0,17030
BON,05/26/1993,571,18,0,0,98,0,0,0,0,0,13174
BON,05/27/1993,587,23,0,0,108,0,1,0,0,0,14157
BON,05/28/1993,560,9,0,0,118,0,1,0,0,0,11403
BON,05/29/1993,392,9,0,0,90,0,0,0,0,0,9631
BON,05/30/1993,408,7,0,0,128,0,2,0,0,0,10607
BON,05/31/1993,528,9,0,0,104,0,3,0,0,0,13200
BON,06/01/1993,721,13,0,0,147,0,3,0,0,0,17083
BON,06/02/1993,651,7,0,0,172,0,2,0,0,0,27036
BON,06/03/1993,514,9,0,0,140,0,5,0,0,0,17844
BON,06/04/1993,426,10,0,0,139,0,16,0,0,0,38562
BON,06/05/1993,484,11,0,0,161,0,29,0,0,0,60432
BON,06/06/1993,533,11,0,0,139,0,29,0,0,0,53314
BON,06/07/1993,549,2,0,0,131,0,61,0,0,0,48587
BON,06/08/1993,331,8,0,0,136,0,77,0,0,0,53983
BON,06/09/1993,441,9,0,0,171,0,135,0,0,0,58877
BON,06/10/1993,383,13,0,0,149,0,174,0,0,0,51345
BON,06/11/1993,600,7,0,0,168,0,314,0,0,0,30290
BON,06/12/1993,536,12,0,0,221,0,522,0,0,0,72020
BON,06/13/1993,474,8,0,0,245,0,767,0,0,0,142567
BON,06/14/1993,716,14,0,0,289,0,1254,0,0,0,148469
BON,06/15/1993,761,32,0,0,224,0,1710,0,0,0,78178
BON,06/16/1993,627,20,0,0,269,0,1720,0,0,0,48005
BON,06/17/1993,660,19,0,0,395,0,2052,0,0,0,99536
BON,06/18/1993,557,19,0,0,445,0,2380,0,0,0,101881
BON,06/19/1993,629,18,0,0,516,0,2582,0,0,0,11780
BON,06/20/1993,580,31,0,0,484,0,2597,0,0,0,122083
BON,06/21/1993,524,15,0,0,428,0,2299,0,0,0,76705
BON,06/22/1993,609,36,0,0,513,0,2917,0,0,0,33286
BON,06/23/1993,356,40,0,0,443,0,3233,0,0,0,24907
BON,06/24/1993,496,27,0,0,509,0,3090,0,0,0,43540
BON,06/25/1993,372,37,0,0,476,0,3072,0,0,0,71035
BON,06/26/1993,453,31,0,0,602,0,3914,0,0,0,65055
BON,06/27/1993,472,22,0,0,553,0,4248,0,0,0,43535
BON,06/28/1993,373,32,0,0,554,0,4553,0,0,0,32862
BON,06/29/1993,322,28,0,0,595,0,3180,0,0,0,17957
BON,06/30/1993,252,25,0,0,509,0,2732,0,0,0,19907
BON,07/01/1993,341,22,0,0,681,0,2503,0,0,0,19674
BON,07/02/1993,353,27,0,0,680,0,2234,0,0,0,18501
BON,07/03/1993,258,36,0,0,653,0,2438,0,0,0,20911
BON,07/04/1993,297,25,0,0,668,0,1944,0,0,0,18837
BON,07/05/1993,202,28,0,0,578,0,2081,0,0,0,13209
BON,07/06/1993,240,29,0,0,674,0,2113,0,0,0,8821
BON,07/07/1993,162,39,0,0,695,0,1951,0,0,0,5990
BON,07/08/1993,215,52,1,0,742,0,2524,0,0,0,8967
BON,07/09/1993,286,37,0,0,791,0,2332,0,0,0,7968
BON,07/10/1993,247,44,2,0,851,0,2085,0,0,0,4779
BON,07/11/1993,259,39,1,0,945,0,1650,0,0,0,3907
BON,07/12/1993,223,34,0,0,922,0,1093,0,0,0,2795
BON,07/13/1993,226,18,0,0,912,0,922,0,1,0,3807
BON,07/14/1993,226,36,0,0,1004,0,1027,0,0,0,3316
BON,07/15/1993,184,47,0,0,1044,0,850,0,0,0,3152
BON,07/16/1993,240,37,7,0,1026,0,647,0,0,0,2856
BON,07/17/1993,212,18,0,0,968,0,382,0,0,0,3147
BON,07/18/1993,152,30,0,0,1065,0,278,1,0,0,2283
BON,07/19/1993,180,19,0,0,1324,0,260,0,0,0,2384
BON,07/20/1993,196,25,0,0,1080,0,251,0,0,0,1689
BON,07/21/1993,225,33,2,0,1252,0,190,0,0,0,1291
BON,07/22/1993,180,37,0,0,1568,0,112,0,0,0,1698
BON,07/23/1993,162,42,0,0,1823,0,106,0,0,0,2022
BON,07/24/1993,160,36,0,0,1698,0,74,0,0,0,1451
BON,07/25/1993,155,27,0,0,1534,0,76,0,0,0,1046
BON,07/26/1993,159,29,0,0,1407,0,59,0,0,0,775
BON,07/27/1993,132,20,1,0,1308,0,48,0,0,0,710
BON,07/28/1993,226,40,0,0,1699,0,64,0,0,0,662
BON,07/29/1993,238,43,0,0,1774,0,52,0,0,0,574
BON,07/30/1993,160,33,1,0,1431,0,15,0,0,0,379
BON,07/31/1993,147,23,0,0,1351,0,16,0,0,0,299
BON,08/01/1993,291,25,0,0,1738,0,32,0,0,0,365
BON,08/02/1993,261,34,0,0,1991,0,18,0,0,0,437
BON,08/03/1993,295,40,0,0,2003,0,11,0,0,0,355
BON,08/04/1993,292,24,1,0,2058,0,17,0,0,0,245
BON,08/05/1993,372,26,2,0,2197,0,11,0,0,0,271
BON,08/06/1993,436,30,0,4,2473,0,8,0,0,0,143
BON,08/07/1993,392,37,0,0,2204,0,13,0,0,0,141
BON,08/08/1993,332,17,1,1,1795,0,2,0,0,0,91
BON,08/09/1993,368,36,2,1,1755,0,5,0,0,0,159
BON,08/10/1993,266,15,2,0,1516,0,2,0,0,0,141
BON,08/11/1993,313,27,1,0,1142,0,2,0,0,0,118
BON,08/12/1993,526,29,3,1,1238,0,2,0,0,0,129
BON,08/13/1993,826,32,0,0,1479,0,0,0,0,0,75
BON,08/14/1993,798,27,0,0,1806,0,1,0,0,0,46
BON,08/15/1993,762,42,6,0,1970,0,0,0,0,0,40
BON,08/16/1993,567,18,2,0,2075,0,0,0,0,0,59
BON,08/17/1993,394,26,5,0,1861,0,0,0,0,0,58
BON,08/18/1993,399,37,1,0,1495,0,0,0,0,0,30
BON,08/19/1993,857,41,1,0,2100,0,1,0,0,0,59
BON,08/20/1993,1435,102,9,0,2880,0,1,0,0,0,30
BON,08/21/1993,1504,84,17,1,3044,0,0,0,0,0,21
BON,08/22/1993,1267,87,18,2,2522,0,1,0,0,0,64
BON,08/23/1993,2312,108,24,1,3077,0,0,0,0,0,61
BON,08/24/1993,1712,93,30,9,2424,0,0,0,0,0,111
BON,08/25/1993,1747,69,15,7,1821,0,0,0,0,0,28
BON,08/26/1993,2000,117,24,1,1558,0,0,0,0,0,68
BON,08/27/1993,4019,167,41,10,2026,0,0,0,0,0,13
BON,08/28/1993,3476,210,42,10,2130,0,0,0,0,0,22
BON,08/29/1993,2693,176,44,6,2044,0,0,0,0,0,11
BON,08/30/1993,2444,196,47,6,2530,0,0,0,0,0,18
BON,08/31/1993,2410,155,44,6,3110,0,0,0,0,0,54
BON,09/01/1993,1731,156,52,2,3059,0,0,0,0,0,0
BON,09/02/1993,2359,164,62,4,2723,0,0,0,0,0,0
BON,09/03/1993,4908,318,114,19,3522,0,0,0,0,0,0
BON,09/04/1993,4930,307,102,21,3574,0,0,0,0,0,0
BON,09/05/1993,5508,335,142,28,3667,0,0,0,0,0,0
BON,09/06/1993,6068,444,211,19,3781,0,0,0,0,0,0
BON,09/07/1993,6041,424,269,12,3751,0,0,0,0,0,0
BON,09/08/1993,4149,450,287,34,3131,0,0,0,0,0,0
BON,09/09/1993,4041,420,116,6,2998,0,0,0,0,0,0
BON,09/10/1993,4323,474,214,18,3179,0,0,0,0,0,0
BON,09/11/1993,3791,494,214,25,3440,0,0,0,0,0,0
BON,09/12/1993,2923,331,164,17,2700,0,0,0,0,0,0
BON,09/13/1993,2773,366,161,16,2836,0,0,0,0,0,0
BON,09/14/1993,2428,328,155,20,2314,0,0,0,0,0,0
BON,09/15/1993,2995,348,163,13,2318,0,0,0,0,0,0
BON,09/16/1993,4172,486,300,24,2304,0,0,0,0,0,0
BON,09/17/1993,4573,540,522,18,2436,0,0,0,0,0,0
BON,09/18/1993,3155,518,528,17,2196,0,0,0,0,0,0
BON,09/19/1993,3121,459,508,18,2262,0,0,0,0,0,0
BON,09/20/1993,2599,513,558,37,2031,0,0,0,0,0,0
BON,09/21/1993,1819,371,392,27,1298,0,0,0,0,0,0
BON,09/22/1993,956,382,358,16,1272,0,0,0,0,0,0
BON,09/23/1993,1192,424,441,30,1387,0,0,0,0,0,0
BON,09/24/1993,1029,486,431,30,1474,0,0,0,0,0,0
BON,09/25/1993,661,324,265,21,1152,0,0,0,0,0,0
BON,09/26/1993,1323,378,270,35,1317,0,0,0,0,0,0
BON,09/27/1993,1019,361,200,29,998,0,0,0,0,0,0
BON,09/28/1993,750,345,150,17,745,0,0,0,0,0,0
BON,09/29/1993,472,262,119,15,618,0,0,0,0,0,0
BON,09/30/1993,452,224,118,17,646,0,0,0,0,0,0
BON,10/01/1993,462,221,96,18,588,0,0,0,0,0,0
BON,10/02/1993,292,116,60,12,438,0,0,0,0,0,0
BON,10/03/1993,234,78,36,11,284,0,0,0,0,0,0
BON,10/04/1993,356,97,76,5,279,0,0,0,0,0,0
BON,10/05/1993,394,131,93,3,327,0,0,0,0,0,0
BON,10/06/1993,209,102,74,13,254,0,0,0,0,0,0
BON,10/07/1993,179,109,96,14,288,0,0,0,0,0,0
BON,10/08/1993,141,78,57,19,201,0,0,0,0,0,0
BON,10/09/1993,165,66,62,15,180,0,0,0,0,0,0
BON,10/10/1993,140,71,48,6,172,0,0,0,0,0,0
BON,10/11/1993,159,66,100,4,242,0,0,0,0,0,0
BON,10/12/1993,176,88,105,14,226,0,0,0,0,0,0
BON,10/13/1993,129,44,110,17,146,0,0,0,0,0,0
BON,10/14/1993,88,48,123,15,151,0,0,0,0,0,0
BON,10/15/1993,145,61,124,22,212,0,0,1,0,0,0
BON,10/16/1993,114,60,121,20,174,0,0,0,0,0,0
BON,10/17/1993,80,50,95,24,140,0,0,0,0,0,0
BON,10/18/1993,83,51,81,10,189,0,0,1,0,0,0
BON,10/19/1993,65,31,51,14,131,0,0,0,0,0,0
BON,10/20/1993,71,32,66,9,98,0,0,0,0,0,0
BON,10/21/1993,69,28,68,8,117,0,0,0,0,0,0
BON,10/22/1993,45,18,89,13,119,0,0,2,0,0,0
BON,10/23/1993,60,33,82,12,107,0,0,0,1,0,0
BON,10/24/1993,70,16,58,17,73,0,0,1,0,0,0
BON,10/25/1993,54,16,64,12,82,0,0,1,0,0,0
BON,10/26/1993,70,12,60,15,65,0,0,1,0,0,0
BON,10/27/1993,85,25,59,10,67,0,0,0,0,0,0
BON,10/28/1993,42,17,51,13,37,0,0,0,1,0,0
BON,10/29/1993,30,3,62,8,69,0,0,0,0,0,0
BON,10/30/1993,42,1,36,7,51,0,0,2,1,0,0
BON,10/31/1993,6,12,84,19,24,0,0,4,2,0,0
BON,11/01/1993,13,2,29,3,38,0,0,0,1,0,0
BON,11/02/1993,15,12,17,2,24,0,0,0,1,0,0
BON,11/03/1993,25,4,25,1,21,0,0,0,0,0,0
BON,11/04/1993,34,2,24,0,39,0,0,1,1,0,0
BON,11/05/1993,11,2,14,0,30,0,0,0,0,0,0
BON,11/06/1993,5,10,20,4,28,0,0,0,0,0,0
BON,11/07/1993,10,1,27,5,23,0,0,0,0,0,0
BON,11/08/1993,15,5,24,0,24,0,0,0,0,0,0
BON,11/09/1993,6,2,17,0,27,0,0,0,0,0,0
BON,11/10/1993,6,1,8,1,24,0,0,0,1,0,0
BON,11/11/1993,7,3,7,1,17,0,0,0,0,0,0
BON,11/12/1993,11,2,20,2,23,0,0,0,0,0,0
BON,11/13/1993,12,0,10,0,30,0,0,0,0,0,0
BON,11/14/1993,15,5,1,1,21,0,0,0,3,0,0
BON,11/15/1993,5,6,29,0,18,0,0,0,4,0,0
