Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,06/27/1990,744,87,0,0,878,0,3239,0,0,0,83905
BON,06/28/1990,661,80,0,0,873,0,2657,0,0,0,43514
BON,06/29/1990,409,57,0,0,667,0,2202,0,0,0,50761
BON,06/30/1990,522,73,0,0,636,0,2241,0,0,0,30036
BON,07/01/1990,556,80,0,0,662,0,1731,0,0,0,23772
BON,07/02/1990,328,81,0,0,603,0,1917,0,0,0,14768
BON,07/03/1990,327,75,0,0,659,0,1596,0,0,0,13095
BON,07/04/1990,278,37,0,0,495,0,1266,0,0,0,11022
BON,07/05/1990,304,89,0,0,588,0,1449,0,0,0,11805
BON,07/06/1990,354,85,0,0,712,0,1731,0,0,0,6699
BON,07/07/1990,355,58,0,0,794,0,1516,0,0,0,4858
BON,07/08/1990,305,67,0,0,887,0,1705,0,0,0,6878
BON,07/09/1990,293,39,0,0,843,0,1151,0,0,0,4056
BON,07/10/1990,276,74,0,0,759,0,1310,0,0,0,3383
BON,07/11/1990,329,102,0,0,880,0,1434,0,0,0,3249
BON,07/12/1990,293,87,0,0,730,0,931,0,0,0,2170
BON,07/13/1990,316,99,0,0,975,0,963,0,0,0,1674
BON,07/14/1990,207,71,0,0,795,0,964,0,0,0,1490
BON,07/15/1990,218,53,5,0,714,0,565,0,0,0,1318
BON,07/16/1990,275,63,0,0,1153,0,445,0,0,0,600
BON,07/17/1990,343,57,0,0,1700,0,467,0,0,0,647
BON,07/18/1990,246,61,0,0,1267,0,395,0,0,0,811
BON,07/19/1990,301,59,0,0,1480,0,274,0,0,0,867
BON,07/20/1990,214,49,0,0,1428,0,273,0,0,0,636
BON,07/21/1990,235,61,0,1,1805,0,188,0,0,0,447
BON,07/22/1990,267,36,0,1,1485,0,213,0,0,0,420
BON,07/23/1990,378,39,0,2,1837,0,149,0,0,0,407
BON,07/24/1990,182,28,0,0,1558,0,136,0,0,0,333
BON,07/25/1990,117,45,0,0,1460,0,121,0,0,0,266
BON,07/26/1990,212,38,0,0,1508,0,73,0,0,0,151
BON,07/27/1990,147,38,0,0,1317,0,60,0,0,0,154
BON,07/28/1990,155,36,0,0,1616,0,68,0,0,0,259
BON,07/29/1990,242,55,0,0,1451,0,63,0,0,0,160
BON,07/30/1990,614,61,0,0,2646,0,50,0,0,0,234
BON,07/31/1990,481,60,0,0,2333,0,40,0,0,0,170
BON,08/01/1990,449,41,2,0,1945,0,22,0,0,0,126
BON,08/02/1990,347,44,2,0,2053,0,34,0,0,0,107
BON,08/03/1990,311,39,0,0,1989,0,17,0,0,0,73
BON,08/04/1990,642,31,0,0,2587,0,33,0,0,0,173
BON,08/05/1990,396,43,0,1,2014,0,13,0,0,0,81
BON,08/06/1990,421,33,0,2,2243,0,17,0,0,0,94
BON,08/07/1990,573,56,0,0,3325,0,21,0,0,0,160
BON,08/08/1990,395,48,1,0,2542,0,5,0,0,0,207
BON,08/09/1990,401,44,0,1,2078,0,6,0,0,0,116
BON,08/10/1990,375,47,0,2,1700,0,5,0,0,0,91
BON,08/11/1990,580,41,0,1,1494,0,5,0,0,0,34
BON,08/12/1990,641,25,0,1,1502,0,3,0,0,0,76
BON,08/13/1990,256,44,0,1,1289,0,2,0,0,0,50
BON,08/14/1990,180,25,0,2,1351,0,1,0,0,0,81
BON,08/15/1990,142,24,0,0,972,0,1,0,0,0,64
BON,08/16/1990,153,25,0,0,794,0,0,0,0,0,55
BON,08/17/1990,182,42,0,0,608,0,1,0,0,0,54
BON,08/18/1990,230,59,0,0,606,0,0,0,0,0,65
BON,08/19/1990,169,50,0,1,589,0,2,0,0,0,93
BON,08/20/1990,256,58,0,0,645,0,1,0,0,0,76
BON,08/21/1990,743,69,0,0,694,0,0,0,0,0,41
BON,08/22/1990,1106,130,0,0,973,0,0,0,0,0,69
BON,08/23/1990,978,191,2,2,1299,0,2,0,0,0,41
BON,08/24/1990,1059,202,5,7,1487,0,3,0,0,0,31
BON,08/25/1990,4059,200,24,6,1487,0,1,0,0,0,47
BON,08/26/1990,5673,222,32,12,1468,0,0,0,0,0,33
BON,08/27/1990,4921,386,35,18,2033,0,0,0,0,0,63
BON,08/28/1990,6304,518,34,27,2265,0,0,0,0,0,37
BON,08/29/1990,8065,694,60,29,2762,0,0,0,0,0,43
BON,08/30/1990,7636,1050,78,58,2891,0,0,0,0,0,35
BON,08/31/1990,5889,1031,69,72,2642,0,0,0,0,0,31
BON,09/01/1990,4471,980,63,101,2447,0,0,0,0,0,0
BON,09/02/1990,5352,992,52,95,2278,0,0,0,0,0,0
BON,09/03/1990,11118,1607,73,124,2303,0,0,0,0,0,0
BON,09/04/1990,9857,1837,124,244,3154,0,0,0,0,0,0
BON,09/05/1990,7366,1803,213,505,3665,0,0,0,0,0,0
BON,09/06/1990,6547,1487,241,529,2884,0,0,0,0,0,0
BON,09/07/1990,6277,1339,279,447,3052,0,0,0,0,0,0
BON,09/08/1990,6416,1094,273,390,2775,0,0,0,0,0,0
BON,09/09/1990,5314,1123,257,336,2937,0,0,0,0,0,0
BON,09/10/1990,5541,1044,201,322,2783,0,0,0,0,0,0
BON,09/11/1990,4720,1054,310,410,2490,0,0,0,0,0,0
BON,09/12/1990,5880,1007,276,465,2093,0,0,0,0,0,0
BON,09/13/1990,4920,1239,354,553,2063,0,1,0,0,0,0
BON,09/14/1990,5146,1358,394,531,2309,0,0,0,0,0,0
BON,09/15/1990,4706,1400,572,653,3242,0,0,0,0,0,0
BON,09/16/1990,4667,1264,545,601,3272,0,0,0,0,0,0
BON,09/17/1990,3367,970,484,438,2958,0,0,0,0,0,0
BON,09/18/1990,4597,1270,495,490,3028,0,0,0,0,0,0
BON,09/19/1990,3250,1136,463,448,2601,0,0,0,0,0,0
BON,09/20/1990,1356,794,394,302,1910,0,0,0,0,0,0
BON,09/21/1990,1215,934,413,318,2065,0,0,0,0,0,0
BON,09/22/1990,1203,763,449,327,1934,0,0,0,0,0,0
BON,09/23/1990,1943,625,369,234,1833,0,0,0,0,0,0
BON,09/24/1990,1922,583,334,227,1371,0,0,0,0,0,0
BON,09/25/1990,782,635,215,175,953,0,0,0,0,0,0
BON,09/26/1990,294,405,127,120,704,0,0,0,0,0,0
BON,09/27/1990,310,288,132,107,686,0,0,0,0,0,0
BON,09/28/1990,218,285,114,89,576,0,0,0,0,0,0
BON,09/29/1990,280,376,79,138,666,0,0,0,0,0,0
BON,09/30/1990,311,366,77,111,781,0,0,0,0,0,0
BON,10/01/1990,466,414,95,133,948,0,0,0,0,0,0
BON,10/02/1990,352,243,77,107,557,0,0,0,0,0,0
BON,10/03/1990,299,185,63,83,579,0,0,0,0,0,0
BON,10/04/1990,274,160,89,70,394,0,0,0,0,0,0
BON,10/05/1990,195,173,112,86,328,0,0,0,0,0,0
BON,10/06/1990,230,189,96,92,435,0,0,0,0,0,0
BON,10/07/1990,156,136,63,45,332,0,0,0,0,0,0
BON,10/08/1990,127,143,86,49,300,0,0,0,0,0,0
BON,10/09/1990,198,199,84,83,296,0,0,0,0,0,0
BON,10/10/1990,259,203,132,153,294,0,0,0,0,0,0
BON,10/11/1990,162,143,123,130,256,0,0,0,0,0,0
BON,10/12/1990,119,120,97,125,205,0,0,0,0,0,0
BON,10/13/1990,112,109,99,106,224,0,0,0,0,0,0
BON,10/14/1990,136,98,58,85,197,0,0,0,0,0,0
BON,10/15/1990,124,114,90,119,222,0,0,0,0,0,0
BON,10/16/1990,168,91,114,102,178,0,0,0,0,0,0
BON,10/17/1990,148,105,103,61,223,0,0,0,0,0,0
BON,10/18/1990,107,67,135,64,147,0,0,0,0,0,0
BON,10/19/1990,75,94,197,127,164,0,0,0,0,0,0
BON,10/20/1990,50,50,96,94,147,0,0,0,0,0,0
BON,10/21/1990,66,38,70,69,149,0,0,0,0,0,0
BON,10/22/1990,51,98,113,109,123,0,0,0,1,0,0
BON,10/23/1990,45,76,76,38,120,0,0,0,0,0,0
BON,10/24/1990,39,62,58,34,85,0,0,0,0,0,0
BON,10/25/1990,42,42,60,62,99,0,0,0,0,0,0
BON,10/26/1990,55,42,68,30,124,0,0,0,0,0,0
BON,10/27/1990,45,50,49,51,99,0,0,0,4,0,0
BON,10/28/1990,55,46,21,44,102,0,0,0,0,0,0
BON,10/29/1990,82,58,33,63,32,0,0,0,1,0,0
BON,10/30/1990,86,32,60,88,71,0,0,0,1,0,0
BON,10/31/1990,55,57,38,73,92,0,0,0,0,0,0
BON,11/01/1990,19,40,60,58,67,0,0,0,1,0,0
BON,11/02/1990,10,-2,18,33,34,0,0,0,0,0,0
BON,11/03/1990,6,14,14,26,60,0,0,0,0,0,0
BON,11/04/1990,19,6,14,38,73,0,0,0,4,0,0
BON,11/05/1990,2,14,26,60,41,0,0,0,0,0,0
BON,11/06/1990,5,5,6,34,41,0,0,0,0,0,0
BON,11/07/1990,10,3,11,22,43,0,0,0,0,0,0
BON,11/08/1990,10,4,11,11,23,0,0,0,0,0,0
BON,11/09/1990,18,4,21,34,49,0,0,0,0,0,0
BON,11/10/1990,19,6,9,42,28,0,0,0,1,0,0
BON,11/11/1990,9,7,6,27,15,0,0,0,2,0,0
BON,11/12/1990,3,0,15,28,33,0,0,0,3,0,0
BON,11/13/1990,1,-1,12,29,47,0,0,0,1,0,0
BON,11/14/1990,-3,6,18,83,-30,0,0,0,3,0,0
BON,11/15/1990,0,-2,10,41,28,0,0,0,3,0,0
