Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,04/07/2016,100,0,0,0,36,11,0,0,0,0,0
BON,04/08/2016,253,0,0,0,60,29,0,0,0,0,0
BON,04/09/2016,285,0,0,0,46,16,0,0,0,0,0
BON,04/10/2016,251,1,0,0,14,6,0,0,0,0,0
BON,04/11/2016,469,1,0,0,34,14,0,0,0,0,0
BON,04/12/2016,333,0,0,0,35,17,0,0,0,0,0
BON,04/13/2016,495,-1,0,0,29,11,0,0,0,0,0
BON,04/14/2016,447,0,0,0,24,16,0,0,0,0,0
BON,04/15/2016,466,0,0,0,34,16,0,0,0,0,0
BON,04/16/2016,373,2,0,0,29,17,0,0,0,0,0
BON,04/17/2016,279,2,0,0,29,15,0,0,0,0,0
BON,04/18/2016,588,4,0,0,21,2,0,0,0,2,0
BON,04/19/2016,550,10,0,0,26,11,0,0,0,0,0
BON,04/20/2016,784,5,0,0,23,6,0,0,0,0,0
BON,04/21/2016,2704,18,0,0,36,17,0,0,0,0,0
BON,04/22/2016,3236,9,0,0,20,10,0,0,0,1,0
BON,04/23/2016,1510,13,0,0,13,2,0,0,0,1,0
BON,04/24/2016,1030,9,0,0,27,10,0,0,0,2,0
BON,04/25/2016,1157,15,0,0,18,7,0,0,0,1,0
BON,04/26/2016,849,8,0,0,9,1,0,0,0,0,0
BON,04/27/2016,1050,10,0,0,23,1,0,0,0,1,0
BON,04/28/2016,3084,30,0,0,13,4,0,0,0,0,0
BON,04/29/2016,6695,73,0,0,22,8,0,0,0,2,0
BON,04/30/2016,6728,121,0,0,38,6,0,0,0,0,0
BON,05/01/2016,10155,302,0,0,36,9,0,0,0,4,0
BON,05/02/2016,13907,422,0,0,40,11,0,0,0,2,5
BON,05/03/2016,10860,436,0,0,31,4,0,0,0,7,23
BON,05/04/2016,7461,444,0,0,49,7,0,0,0,12,19
BON,05/05/2016,4079,275,0,0,27,9,0,0,0,0,43
BON,05/06/2016,4250,384,0,0,50,9,0,0,0,-1,25
BON,05/07/2016,4456,606,0,0,39,3,0,0,0,88,47
BON,05/08/2016,4058,628,0,0,42,12,0,0,0,83,191
BON,05/09/2016,1793,248,0,0,34,5,0,0,0,49,128
BON,05/10/2016,1452,349,0,0,30,12,0,0,0,234,158
BON,05/11/2016,2482,544,0,0,39,5,0,0,0,60,154
BON,05/12/2016,3409,884,0,0,43,7,0,0,0,56,522
BON,05/13/2016,2644,602,0,0,44,16,0,0,0,103,2622
BON,05/14/2016,2068,351,0,0,37,7,0,0,0,55,750
BON,05/15/2016,2036,339,0,0,48,14,0,0,0,70,1230
BON,05/16/2016,1855,360,0,0,62,19,0,0,0,69,1270
BON,05/17/2016,3166,537,0,0,57,12,0,0,0,24,921
BON,05/18/2016,2963,588,0,0,62,13,0,0,0,105,1741
BON,05/19/2016,2295,349,0,0,58,10,0,0,0,213,2347
BON,05/20/2016,2265,342,0,0,62,13,0,0,0,203,1653
BON,05/21/2016,1148,153,0,0,71,14,2,0,0,105,553
BON,05/22/2016,1239,160,0,0,88,20,5,0,0,53,881
BON,05/23/2016,1344,188,0,0,78,24,1,0,0,61,2986
BON,05/24/2016,1506,173,0,0,37,10,10,0,0,84,3153
BON,05/25/2016,1518,214,0,0,42,10,10,0,0,62,3196
BON,05/26/2016,1606,195,0,0,43,15,26,0,0,621,1964
BON,05/27/2016,1529,181,0,0,47,18,17,0,0,205,4961
BON,05/28/2016,1146,113,0,0,50,20,18,0,0,233,2025
BON,05/29/2016,1151,116,0,0,64,25,40,0,0,194,3162
BON,05/30/2016,1427,162,0,0,72,20,120,0,0,155,6626
BON,05/31/2016,1407,162,0,0,83,28,202,0,0,220,10499
BON,06/01/2016,2089,208,0,0,110,39,280,0,0,250,45523
BON,06/02/2016,1692,156,0,0,117,40,361,0,0,300,33412
BON,06/03/2016,2010,207,0,0,153,47,565,0,0,219,44791
BON,06/04/2016,1961,190,0,0,197,69,807,0,0,235,50625
BON,06/05/2016,1775,151,0,0,157,53,944,0,0,363,80068
BON,06/06/2016,1815,139,0,0,137,46,1008,0,0,344,71753
BON,06/07/2016,2605,193,0,0,199,69,1969,0,0,366,98565
BON,06/08/2016,2372,158,0,0,194,59,1648,0,0,169,75489
BON,06/09/2016,2270,141,0,0,178,50,2112,0,0,170,34020
BON,06/10/2016,2608,225,0,0,228,74,3411,0,0,180,21885
BON,06/11/2016,2638,180,0,0,232,90,4515,0,0,173,20558
BON,06/12/2016,2659,222,0,0,242,93,6660,0,0,163,42922
BON,06/13/2016,2339,209,0,0,196,69,8764,0,0,229,60440
BON,06/14/2016,2500,174,0,0,182,84,7233,0,0,131,32514
BON,06/15/2016,4066,321,0,0,315,115,10477,0,0,192,49912
BON,06/16/2016,3545,395,0,0,320,128,12243,0,0,128,54892
BON,06/17/2016,2770,298,0,0,300,127,14064,0,0,486,91502
BON,06/18/2016,2003,300,0,0,263,100,12899,0,0,461,73972
BON,06/19/2016,2949,282,0,0,335,106,22142,0,0,344,38073
BON,06/20/2016,2274,275,0,0,308,124,20300,0,0,348,55841
BON,06/21/2016,2288,230,0,0,382,154,18783,0,0,326,52555
BON,06/22/2016,3392,201,0,0,529,244,17352,0,0,195,83666
BON,06/23/2016,3208,202,0,0,480,218,23518,0,0,186,53310
BON,06/24/2016,3412,257,0,0,430,199,21412,0,0,188,39376
BON,06/25/2016,2909,291,0,0,514,248,16466,0,0,132,45102
BON,06/26/2016,2717,192,0,0,495,232,12114,0,0,239,52410
BON,06/27/2016,2585,237,0,0,552,255,12999,0,0,490,45970
BON,06/28/2016,2216,186,0,0,456,187,10373,0,0,700,39498
BON,06/29/2016,3042,214,0,0,741,350,10620,0,0,413,31774
BON,06/30/2016,2756,152,0,0,809,397,7854,0,0,688,20586
BON,07/01/2016,2374,203,0,0,747,310,9160,0,0,498,20311
BON,07/02/2016,1813,152,0,0,660,305,7328,0,0,569,25492
BON,07/03/2016,2474,224,0,0,864,385,7151,0,0,518,15334
BON,07/04/2016,2186,201,0,0,879,401,4458,0,0,477,9564
BON,07/05/2016,1959,160,0,0,910,422,3223,0,0,706,9240
BON,07/06/2016,1857,157,0,0,1014,452,2521,0,0,501,11028
BON,07/07/2016,1713,150,0,0,1032,471,2507,0,0,1490,22730
BON,07/08/2016,1884,156,0,0,1234,561,2690,0,0,1266,7261
BON,07/09/2016,1648,143,0,0,1003,427,2288,0,0,718,8224
BON,07/10/2016,1398,114,0,0,1038,402,1807,0,0,658,7398
BON,07/11/2016,1571,91,0,0,1111,482,1837,0,0,390,2835
BON,07/12/2016,1432,186,0,0,1129,481,1758,0,0,630,984
BON,07/13/2016,1549,197,0,0,1155,476,1256,0,0,710,2098
BON,07/14/2016,1187,210,0,0,1061,416,1668,0,0,999,1931
BON,07/15/2016,1137,154,0,0,1271,493,896,0,0,1054,2742
BON,07/16/2016,1385,173,0,0,1888,789,756,0,0,554,3233
BON,07/17/2016,1212,141,0,0,2072,782,749,0,0,599,2811
BON,07/18/2016,1149,94,0,0,1772,663,637,0,0,576,3558
BON,07/19/2016,912,114,0,0,1272,485,613,0,0,439,2405
BON,07/20/2016,1302,124,0,0,1686,604,387,0,0,421,1693
BON,07/21/2016,1129,120,0,0,1801,644,455,0,0,847,1439
BON,07/22/2016,1125,115,0,0,1854,710,350,0,0,1081,1372
BON,07/23/2016,1135,107,0,0,1834,700,437,0,0,645,534
BON,07/24/2016,888,103,0,0,1898,682,360,0,0,814,490
BON,07/25/2016,810,111,0,0,1631,606,298,0,0,1061,658
BON,07/26/2016,1030,128,0,0,2344,958,404,0,0,1125,503
BON,07/27/2016,1045,109,0,0,2825,998,358,0,0,1755,456
BON,07/28/2016,798,96,0,0,2750,883,251,0,0,1705,557
BON,07/29/2016,690,78,0,0,2213,700,222,0,0,1485,639
BON,07/30/2016,647,76,0,0,2296,671,205,1,0,1245,913
BON,07/31/2016,687,61,0,0,1873,601,156,0,0,1135,1152
BON,08/01/2016,510,60,0,0,1478,404,106,1,0,821,750
BON,08/02/2016,624,76,0,0,1433,416,98,0,0,776,417
BON,08/03/2016,723,68,0,0,1352,400,107,0,0,469,208
BON,08/04/2016,820,65,1,0,1506,434,88,0,0,635,389
BON,08/05/2016,892,93,0,0,1621,517,74,0,0,716,390
BON,08/06/2016,876,110,2,1,1796,546,78,0,0,521,324
BON,08/07/2016,1050,103,0,2,2088,613,74,0,0,277,366
BON,08/08/2016,920,95,3,0,2029,568,47,0,0,218,123
BON,08/09/2016,652,69,1,0,1686,504,35,0,0,355,166
BON,08/10/2016,867,101,1,0,1472,460,32,0,0,293,324
BON,08/11/2016,1659,210,4,0,1478,439,42,0,0,470,318
BON,08/12/2016,2093,222,14,0,1804,484,25,0,0,506,392
BON,08/13/2016,1983,250,18,5,2534,674,27,0,0,412,287
BON,08/14/2016,1998,216,18,2,2490,587,21,0,0,351,124
BON,08/15/2016,1524,225,20,6,2056,499,18,0,0,525,147
BON,08/16/2016,887,195,7,11,1424,323,13,0,0,320,94
BON,08/17/2016,1990,331,21,14,948,235,15,0,0,286,141
BON,08/18/2016,4911,528,32,14,1397,400,2,0,0,239,118
BON,08/19/2016,6264,638,50,13,2182,564,14,0,0,338,118
BON,08/20/2016,3461,507,75,21,2407,493,7,0,0,275,84
BON,08/21/2016,5252,596,94,27,2402,509,7,0,1,235,74
BON,08/22/2016,4273,638,50,19,2113,411,8,0,0,203,38
BON,08/23/2016,1738,230,18,8,1330,293,7,0,0,260,29
BON,08/24/2016,4092,561,68,19,1268,313,1,0,0,187,53
BON,08/25/2016,10886,1470,239,27,1586,319,2,0,0,283,63
BON,08/26/2016,13926,1560,342,64,1456,288,1,0,0,430,28
BON,08/27/2016,12433,1444,371,73,1515,267,1,0,0,517,84
BON,08/28/2016,11146,1295,274,59,1590,345,1,0,0,608,26
BON,08/29/2016,3853,569,119,40,793,152,2,0,0,223,126
BON,08/30/2016,2758,452,46,34,432,100,1,0,0,218,36
BON,08/31/2016,21169,2415,368,92,973,256,1,0,0,163,22
BON,09/01/2016,17782,2396,457,96,2006,449,1,0,0,171,0
BON,09/02/2016,11503,1488,475,78,1396,298,3,0,0,184,0
BON,09/03/2016,13395,1739,1039,99,1731,367,0,0,0,39,0
BON,09/04/2016,14408,1919,1647,149,2224,451,1,0,0,82,0
BON,09/05/2016,11577,1486,1882,202,1538,316,0,0,0,70,0
BON,09/06/2016,32446,2991,3120,340,4084,709,0,0,0,55,0
BON,09/07/2016,17615,1556,2564,273,1965,310,0,0,0,68,0
BON,09/08/2016,11858,1149,1538,190,1459,227,0,0,0,59,0
BON,09/09/2016,14505,1460,1451,165,2039,340,0,0,0,16,0
BON,09/10/2016,10585,983,1219,238,1548,252,0,0,0,36,0
BON,09/11/2016,18675,1704,1964,221,2478,444,0,0,0,72,0
BON,09/12/2016,11058,1217,1117,104,2076,373,0,0,0,27,0
BON,09/13/2016,10232,1115,951,114,2367,400,1,0,0,23,0
BON,09/14/2016,9630,1147,876,118,2277,384,1,0,0,18,0
BON,09/15/2016,16718,2118,855,118,4201,785,0,0,0,18,0
BON,09/16/2016,12885,1265,580,93,2918,570,0,0,0,2,0
BON,09/17/2016,8016,929,426,51,2644,479,1,0,1,11,0
BON,09/18/2016,10466,1224,656,59,2798,540,0,0,0,16,0
BON,09/19/2016,4928,808,326,57,2112,431,0,1,0,7,0
BON,09/20/2016,3877,744,313,37,1567,306,1,0,0,9,0
BON,09/21/2016,6151,958,432,64,2208,413,0,0,0,29,0
BON,09/22/2016,4051,861,305,72,1837,384,0,0,0,13,0
BON,09/23/2016,3991,751,476,55,2490,474,0,0,0,8,0
BON,09/24/2016,3507,698,445,101,1503,325,0,0,0,1,0
BON,09/25/2016,1676,468,220,68,1359,286,0,0,0,20,0
BON,09/26/2016,3112,577,310,77,2105,476,0,0,0,9,0
BON,09/27/2016,3565,482,344,192,1918,431,0,0,0,35,0
BON,09/28/2016,2061,418,238,60,1325,270,0,0,0,20,0
BON,09/29/2016,2378,415,217,61,1339,287,0,0,0,30,0
BON,09/30/2016,1960,326,209,46,1356,292,0,0,0,14,0
BON,10/01/2016,1609,303,183,31,1114,252,0,0,0,8,0
BON,10/02/2016,927,163,154,36,613,141,0,0,0,8,0
BON,10/03/2016,1743,342,214,38,1147,282,0,0,0,4,0
BON,10/04/2016,923,130,370,71,1063,266,0,0,0,-1,0
BON,10/05/2016,1295,214,295,41,814,214,0,0,0,10,0
BON,10/06/2016,1481,234,774,74,648,161,0,0,0,3,0
BON,10/07/2016,901,175,722,73,674,160,1,0,0,7,0
BON,10/08/2016,1509,229,983,87,623,143,0,0,0,7,0
BON,10/09/2016,704,143,455,62,444,114,0,0,0,5,0
BON,10/10/2016,909,187,607,57,368,102,0,0,0,2,0
BON,10/11/2016,497,126,376,51,235,59,0,0,0,2,0
BON,10/12/2016,533,120,542,58,369,114,0,0,0,3,0
BON,10/13/2016,323,93,210,31,261,75,0,0,0,5,0
BON,10/14/2016,600,164,1695,169,495,157,0,0,0,3,0
BON,10/15/2016,354,92,532,42,324,85,0,0,0,7,0
BON,10/16/2016,317,79,830,65,259,80,1,0,0,-9,0
BON,10/17/2016,207,48,447,42,142,36,0,0,0,33,0
BON,10/18/2016,466,45,504,32,219,60,0,0,0,11,0
BON,10/19/2016,243,36,425,40,126,35,0,0,0,2,0
BON,10/20/2016,228,17,186,19,95,29,0,0,0,-1,0
BON,10/21/2016,477,32,271,31,69,26,0,0,0,0,0
BON,10/22/2016,258,20,167,12,100,30,0,0,0,1,0
BON,10/23/2016,176,13,119,16,110,30,0,0,0,0,0
BON,10/24/2016,216,16,118,9,136,41,0,0,0,0,0
BON,10/25/2016,276,43,186,21,196,59,0,0,1,1,0
BON,10/26/2016,228,24,115,10,124,34,0,0,0,1,0
BON,10/27/2016,393,37,182,21,105,26,0,0,2,0,0
BON,10/28/2016,397,66,262,17,115,33,0,0,2,0,0
BON,10/29/2016,206,22,107,9,67,19,0,0,1,0,0
BON,10/30/2016,198,33,87,4,69,22,0,0,0,-1,0
BON,10/31/2016,215,21,101,3,58,15,0,0,-1,0,0
BON,11/01/2016,212,15,172,6,82,18,0,0,1,0,0
BON,11/02/2016,160,15,198,10,100,25,0,0,6,0,0
BON,11/03/2016,98,10,69,6,79,32,0,0,4,0,0
BON,11/04/2016,115,10,43,5,69,27,0,0,1,0,0
BON,11/05/2016,110,18,43,2,44,22,0,0,0,0,0
BON,11/06/2016,123,19,45,8,62,24,0,0,1,0,0
BON,11/07/2016,115,9,47,2,60,14,1,0,3,1,0
BON,11/08/2016,118,19,49,2,37,11,0,0,6,0,0
BON,11/09/2016,61,9,21,6,35,8,0,0,7,0,0
BON,11/10/2016,54,1,16,2,38,9,0,0,1,0,0
BON,11/11/2016,31,1,14,1,27,7,0,0,1,0,0
BON,11/12/2016,41,5,9,0,28,10,0,0,1,0,0
BON,11/13/2016,36,0,6,1,18,7,0,0,1,0,0
BON,11/14/2016,5,3,6,4,21,10,0,0,0,0,0
BON,11/15/2016,16,0,17,0,11,7,0,0,2,1,0
BON,11/16/2016,24,0,31,2,29,9,0,0,0,0,0
BON,11/17/2016,23,6,42,5,28,13,0,0,1,1,0
BON,11/18/2016,26,2,12,3,41,17,0,0,1,0,0
BON,11/19/2016,23,4,4,0,45,14,0,0,2,0,0
BON,11/20/2016,8,5,5,2,24,6,0,0,0,0,0
BON,11/21/2016,8,2,-3,0,15,6,0,0,0,0,0
BON,11/22/2016,21,1,9,1,26,14,0,0,0,0,0
BON,11/23/2016,19,4,0,0,25,6,0,0,0,1,0
BON,11/24/2016,20,0,6,0,18,8,0,0,0,0,0
BON,11/25/2016,9,2,8,0,9,2,0,0,1,0,0
BON,11/26/2016,16,0,8,0,16,9,0,0,0,0,0
BON,11/27/2016,0,0,3,1,11,3,0,0,0,0,0
BON,11/28/2016,1,0,1,-1,7,4,0,0,0,0,0
BON,11/29/2016,0,-1,1,1,12,7,0,0,0,0,0
BON,11/30/2016,4,0,0,1,12,2,0,0,0,0,0
BON,12/01/2016,3,0,0,1,9,4,0,0,0,0,0
BON,12/02/2016,3,0,2,-1,11,7,0,0,0,0,0
BON,12/03/2016,3,1,2,0,12,5,0,0,0,0,0
BON,12/04/2016,0,0,-1,0,10,4,0,0,0,0,0
BON,12/05/2016,2,0,1,0,24,12,0,0,0,0,0
BON,12/06/2016,6,0,0,0,14,5,0,0,0,0,0
BON,12/07/2016,0,0,0,0,5,1,0,0,0,0,0
BON,12/08/2016,1,0,0,0,12,5,0,0,0,0,0
BON,12/09/2016,1,0,1,0,11,4,0,0,0,0,0
BON,12/10/2016,0,0,0,0,7,5,0,0,0,0,0
BON,12/11/2016,0,0,0,0,19,9,0,0,0,0,0
BON,12/12/2016,3,0,0,0,11,7,0,0,0,0,0
BON,12/13/2016,0,0,0,-1,19,10,0,0,0,0,0
BON,12/14/2016,0,0,-1,0,13,5,0,0,0,0,0
BON,12/15/2016,2,0,0,0,11,7,0,0,0,0,0
BON,12/16/2016,0,0,0,0,6,3,0,0,0,0,0
BON,12/17/2016,0,0,0,0,8,3,0,0,0,0,0
BON,12/18/2016,0,0,0,0,5,1,0,0,0,0,0
BON,12/19/2016,0,0,0,0,2,-1,0,0,0,0,0
BON,12/20/2016,0,1,1,0,10,2,0,0,0,0,0
BON,12/21/2016,2,0,3,0,13,6,0,0,0,0,0
BON,12/22/2016,0,0,1,0,10,4,0,0,0,0,0
BON,12/23/2016,1,0,0,0,5,2,0,0,0,0,0
BON,12/24/2016,0,0,1,0,7,2,0,0,0,0,0
BON,12/25/2016,0,0,0,0,10,4,0,0,0,0,0
BON,12/26/2016,1,0,1,0,8,2,0,0,0,0,0
BON,12/27/2016,0,0,0,-1,3,2,0,0,0,0,0
BON,12/28/2016,0,0,0,0,7,4,0,0,0,0,0
BON,12/29/2016,0,0,0,0,9,3,0,0,0,0,0
BON,12/30/2016,0,0,0,0,5,0,0,0,0,0,0
BON,12/31/2016,0,0,0,0,2,-1,0,0,0,0,0
