Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,02/14/2007,0,0,0,0,4,0,0,0,0,0,0
BON,02/15/2007,0,0,0,0,35,11,0,0,0,0,0
BON,02/16/2007,0,0,0,0,88,29,0,0,0,0,0
BON,02/17/2007,0,0,0,0,19,8,0,0,0,0,0
BON,02/18/2007,0,0,0,0,31,11,0,0,0,0,0
BON,02/19/2007,0,0,0,0,11,5,0,0,0,0,0
BON,02/20/2007,0,0,0,0,22,10,0,0,0,0,0
BON,02/21/2007,0,0,0,0,9,2,0,0,0,0,0
BON,02/22/2007,0,0,0,0,23,6,0,0,0,0,0
BON,02/23/2007,0,0,0,0,10,2,0,0,0,0,0
BON,02/24/2007,0,0,0,0,8,2,0,0,0,0,0
BON,02/25/2007,0,0,0,0,15,3,0,0,0,0,0
BON,02/26/2007,0,0,0,0,17,3,0,0,0,0,0
BON,02/27/2007,0,0,0,0,12,4,0,0,0,0,0
BON,02/28/2007,1,0,0,0,5,2,0,0,0,0,0
BON,03/01/2007,0,0,0,0,13,6,0,0,0,0,0
BON,03/02/2007,0,0,0,0,25,10,0,0,0,0,0
BON,03/03/2007,0,0,0,0,23,6,0,0,0,0,0
BON,03/04/2007,2,0,0,0,14,6,0,0,0,0,0
BON,03/05/2007,0,0,0,0,21,4,0,0,0,0,0
BON,03/06/2007,1,0,0,0,34,12,0,0,0,0,0
BON,03/07/2007,4,0,0,0,38,12,0,0,0,0,0
BON,03/08/2007,5,0,0,0,41,12,0,0,0,0,0
BON,03/09/2007,2,0,0,0,24,7,0,0,0,0,0
BON,03/10/2007,0,0,0,0,78,20,0,0,0,0,0
BON,03/11/2007,0,0,0,0,124,38,0,0,0,0,0
BON,03/12/2007,0,0,0,0,90,25,0,0,0,0,0
BON,03/13/2007,2,0,0,0,87,34,0,0,0,0,0
BON,03/14/2007,4,0,0,0,77,29,0,0,0,0,0
BON,03/15/2007,2,0,0,0,37,12,0,0,0,0,0
BON,03/16/2007,0,0,0,0,23,6,0,0,0,0,0
BON,03/17/2007,1,0,0,0,21,5,0,0,0,0,0
BON,03/18/2007,3,0,0,0,35,9,0,0,0,0,0
BON,03/19/2007,3,0,0,0,34,9,0,0,0,0,0
BON,03/20/2007,5,0,0,0,40,19,0,0,0,0,0
BON,03/21/2007,1,0,0,0,43,15,0,0,0,0,0
BON,03/22/2007,2,0,0,0,49,21,0,0,0,0,0
BON,03/23/2007,3,0,0,0,59,21,0,0,0,0,0
BON,03/24/2007,5,0,0,0,60,21,0,0,0,0,0
BON,03/25/2007,6,0,0,0,55,22,0,0,0,0,0
BON,03/26/2007,8,0,0,0,53,12,0,0,0,0,0
BON,03/27/2007,10,0,0,0,55,12,0,0,0,0,0
BON,03/28/2007,3,0,0,0,67,19,0,0,0,0,0
BON,03/29/2007,1,0,0,0,59,11,0,0,0,0,0
BON,03/30/2007,0,0,0,0,78,21,0,0,0,0,0
BON,03/31/2007,2,0,0,0,57,20,0,0,0,0,0
BON,04/01/2007,8,0,0,0,77,24,0,0,0,0,0
BON,04/02/2007,3,0,0,0,40,14,0,0,0,0,0
BON,04/03/2007,3,0,0,0,53,15,0,0,0,0,0
BON,04/04/2007,2,0,0,0,54,16,0,0,0,0,0
BON,04/05/2007,10,0,0,0,37,9,0,0,0,0,0
BON,04/06/2007,36,1,0,0,52,21,0,0,0,0,0
BON,04/07/2007,21,0,0,0,39,17,0,0,0,0,0
BON,04/08/2007,36,0,0,0,38,14,0,0,0,0,0
BON,04/09/2007,65,1,0,0,29,6,0,0,0,0,0
BON,04/10/2007,128,1,0,0,35,4,0,0,0,0,0
BON,04/11/2007,253,1,0,0,35,12,0,0,0,0,0
BON,04/12/2007,183,2,0,0,19,4,0,0,0,0,0
BON,04/13/2007,651,2,0,0,46,11,0,0,0,0,0
BON,04/14/2007,368,-1,0,0,40,18,0,0,0,0,0
BON,04/15/2007,429,0,0,0,32,9,0,0,0,0,0
BON,04/16/2007,804,2,0,0,20,6,0,0,0,0,0
BON,04/17/2007,1245,6,0,0,44,12,0,0,0,0,0
BON,04/18/2007,1643,7,0,0,37,17,0,0,0,0,0
BON,04/19/2007,1496,18,0,0,30,19,0,0,0,0,0
BON,04/20/2007,1295,19,0,0,26,7,0,0,0,0,0
BON,04/21/2007,616,10,0,0,15,7,0,0,0,0,0
BON,04/22/2007,1358,27,0,0,24,13,0,0,0,0,0
BON,04/23/2007,1723,37,0,0,23,5,0,0,0,0,0
BON,04/24/2007,2550,81,0,0,16,8,0,0,0,0,0
BON,04/25/2007,3428,78,0,0,25,8,0,0,0,0,1
BON,04/26/2007,2615,156,0,0,30,9,0,0,0,0,2
BON,04/27/2007,2470,154,0,0,30,5,0,0,0,0,1
BON,04/28/2007,2371,151,0,0,16,5,0,0,0,0,11
BON,04/29/2007,2976,341,0,0,33,9,0,0,0,0,18
BON,04/30/2007,1829,210,0,0,25,6,0,0,0,0,23
BON,05/01/2007,2387,345,0,0,33,11,0,0,0,0,11
BON,05/02/2007,2361,378,0,0,24,4,0,0,0,0,10
BON,05/03/2007,1606,428,0,0,36,6,0,0,0,0,12
BON,05/04/2007,1835,457,0,0,33,4,0,0,0,0,18
BON,05/05/2007,1412,469,0,0,28,5,0,0,0,0,28
BON,05/06/2007,1079,425,0,0,33,2,0,0,0,0,343
BON,05/07/2007,2433,919,0,0,48,7,0,0,0,0,1362
BON,05/08/2007,2928,1249,0,0,37,4,0,0,0,0,2604
BON,05/09/2007,1881,871,0,0,43,4,0,0,0,0,1380
BON,05/10/2007,1182,661,0,0,38,9,0,0,0,0,800
BON,05/11/2007,1437,870,0,0,33,5,0,0,0,1,2383
BON,05/12/2007,998,610,0,0,40,4,0,0,0,0,3321
BON,05/13/2007,811,494,0,0,25,1,0,0,0,0,1161
BON,05/14/2007,931,1024,0,0,46,2,0,0,0,1,5569
BON,05/15/2007,1077,841,0,0,50,5,0,0,0,-1,17455
BON,05/16/2007,845,488,0,0,65,5,0,0,0,1,15996
BON,05/17/2007,1277,615,0,0,55,7,0,0,0,2,11164
BON,05/18/2007,998,451,0,0,50,4,0,0,0,5,46970
BON,05/19/2007,792,347,0,0,40,9,0,0,0,18,44333
BON,05/20/2007,585,300,0,0,32,7,0,0,0,17,37973
BON,05/21/2007,498,270,0,0,33,6,0,0,0,6,20336
BON,05/22/2007,595,288,0,0,43,6,0,0,0,8,11582
BON,05/23/2007,539,301,0,0,49,10,0,0,0,22,24629
BON,05/24/2007,589,362,0,0,67,9,0,0,0,16,51736
BON,05/25/2007,573,357,0,0,96,12,0,0,0,5,71238
BON,05/26/2007,711,349,0,0,97,19,1,0,0,3,60187
BON,05/27/2007,749,204,0,0,96,9,1,0,0,13,30385
BON,05/28/2007,909,304,0,0,118,18,2,0,0,20,30992
BON,05/29/2007,644,176,0,0,89,13,5,0,0,15,43375
BON,05/30/2007,571,202,0,0,98,12,14,0,0,15,56751
BON,05/31/2007,721,247,0,0,91,21,13,0,0,130,101501
BON,06/01/2007,858,254,0,0,89,14,25,0,0,131,148119
BON,06/02/2007,784,238,0,0,102,18,28,0,0,116,55938
BON,06/03/2007,909,247,0,0,79,12,44,0,0,128,96149
BON,06/04/2007,647,240,0,0,90,18,48,0,0,179,28584
BON,06/05/2007,1194,241,0,0,111,32,60,0,0,171,49807
BON,06/06/2007,1096,204,0,0,77,14,72,0,0,127,31651
BON,06/07/2007,795,139,0,0,88,13,87,0,0,116,38819
BON,06/08/2007,878,201,0,0,71,10,164,0,0,64,28808
BON,06/09/2007,1015,216,0,0,116,18,176,0,0,124,94273
BON,06/10/2007,797,201,0,0,120,18,237,0,0,132,76883
BON,06/11/2007,1088,271,0,0,162,16,345,0,0,132,112974
BON,06/12/2007,1100,279,0,0,159,9,385,0,0,77,82895
BON,06/13/2007,1079,289,0,0,190,22,511,0,0,54,69254
BON,06/14/2007,984,338,0,0,144,14,600,0,0,113,40710
BON,06/15/2007,959,275,0,0,119,10,600,0,0,43,101543
BON,06/16/2007,948,289,0,0,171,28,712,0,0,27,54703
BON,06/17/2007,1117,306,0,0,166,22,757,0,0,34,29873
BON,06/18/2007,900,259,0,0,199,25,856,0,0,21,22120
BON,06/19/2007,1070,274,0,0,191,26,829,0,0,57,62255
BON,06/20/2007,1202,329,0,0,223,31,1273,0,0,51,83635
BON,06/21/2007,1414,384,0,0,249,47,1334,0,0,104,121519
BON,06/22/2007,1293,349,0,0,204,47,1606,0,0,95,66378
BON,06/23/2007,1176,398,0,0,304,64,1424,0,0,37,45654
BON,06/24/2007,1322,460,0,0,356,73,1398,0,0,12,89609
BON,06/25/2007,1190,361,0,0,350,86,951,0,0,28,24074
BON,06/26/2007,967,276,0,0,255,60,869,0,0,33,19980
BON,06/27/2007,1376,265,0,0,472,120,951,0,0,50,23481
BON,06/28/2007,1301,341,0,0,624,180,843,0,0,12,23504
BON,06/29/2007,1097,230,0,0,714,179,815,0,0,36,22459
BON,06/30/2007,707,202,0,0,594,164,742,0,0,93,18019
BON,07/01/2007,849,197,0,0,690,213,778,0,0,59,21125
BON,07/02/2007,925,154,0,0,576,190,572,0,0,89,11190
BON,07/03/2007,823,301,0,0,600,234,504,0,0,117,11432
BON,07/04/2007,990,437,0,0,745,275,411,0,0,240,10084
BON,07/05/2007,917,377,0,0,821,313,409,0,0,390,10071
BON,07/06/2007,899,264,0,0,932,359,384,0,0,760,7185
BON,07/07/2007,747,236,0,0,1062,439,259,0,0,524,5704
BON,07/08/2007,757,232,0,0,1151,480,256,0,0,500,4526
BON,07/09/2007,589,157,0,0,1003,416,228,0,0,599,3273
BON,07/10/2007,545,150,0,0,1090,467,194,0,0,745,3701
BON,07/11/2007,546,177,0,0,1400,604,232,0,0,975,3748
BON,07/12/2007,505,180,0,0,1303,624,131,0,0,979,2640
BON,07/13/2007,489,283,0,0,1536,677,207,0,0,816,2072
BON,07/14/2007,453,205,0,0,1610,701,128,0,0,414,2124
BON,07/15/2007,559,208,0,0,1794,845,120,0,0,640,1839
BON,07/16/2007,464,173,0,0,1873,855,115,0,0,772,1118
BON,07/17/2007,440,118,0,0,1682,710,107,0,0,517,943
BON,07/18/2007,400,102,1,0,1514,627,93,0,1,228,1025
BON,07/19/2007,503,139,0,0,2331,986,65,0,0,297,1195
BON,07/20/2007,402,86,0,0,2673,1169,52,0,1,319,1442
BON,07/21/2007,422,101,1,0,3062,1314,41,0,0,279,1113
BON,07/22/2007,455,113,0,0,2457,996,27,0,0,288,1073
BON,07/23/2007,382,128,0,0,3114,1253,28,0,0,471,706
BON,07/24/2007,444,167,0,0,3384,1318,32,0,0,307,491
BON,07/25/2007,290,116,1,0,3035,1143,20,0,0,247,514
BON,07/26/2007,402,137,0,0,3261,1151,15,0,1,293,380
BON,07/27/2007,309,88,0,0,2558,813,19,0,0,239,247
BON,07/28/2007,356,111,0,0,2409,754,13,0,0,270,417
BON,07/29/2007,315,75,0,0,3272,1095,21,0,1,240,618
BON,07/30/2007,239,65,1,0,3021,1071,16,0,0,123,186
BON,07/31/2007,203,53,2,0,2403,882,10,0,0,211,326
BON,08/01/2007,388,107,0,1,5927,2015,22,0,0,312,334
BON,08/02/2007,343,62,0,0,6888,2143,14,0,0,483,356
BON,08/03/2007,378,96,4,0,6666,1856,11,1,0,356,296
BON,08/04/2007,328,89,4,3,7833,2101,8,0,0,295,324
BON,08/05/2007,282,53,9,1,7403,1815,8,0,0,125,328
BON,08/06/2007,235,60,4,2,6057,1571,8,0,0,168,254
BON,08/07/2007,347,60,0,1,5385,1348,6,0,0,65,215
BON,08/08/2007,373,86,0,2,4000,1089,4,0,0,63,148
BON,08/09/2007,389,74,1,0,4400,1213,2,0,0,63,85
BON,08/10/2007,350,49,1,1,4004,1099,3,0,0,41,66
BON,08/11/2007,412,42,2,0,4823,1365,7,0,0,95,85
BON,08/12/2007,514,87,2,0,5496,1474,0,0,0,63,122
BON,08/13/2007,616,110,4,1,6165,1522,2,0,0,75,72
BON,08/14/2007,642,117,20,3,7572,1805,0,0,0,97,44
BON,08/15/2007,859,134,19,6,7217,1668,0,1,0,150,38
BON,08/16/2007,996,126,44,8,7379,1710,2,0,0,95,50
BON,08/17/2007,1395,146,29,3,8893,1886,4,2,0,35,43
BON,08/18/2007,1338,163,56,17,9906,2092,0,0,0,3,68
BON,08/19/2007,1174,126,71,11,11039,2132,1,0,0,19,90
BON,08/20/2007,1103,112,69,13,9354,1717,0,0,0,16,31
BON,08/21/2007,861,90,83,6,6256,1147,0,0,0,60,44
BON,08/22/2007,1374,88,91,14,4709,917,0,1,0,41,27
BON,08/23/2007,1807,142,185,14,4237,882,0,0,0,-10,23
BON,08/24/2007,1728,138,222,20,4759,919,1,1,0,11,78
BON,08/25/2007,1709,220,268,28,5879,1236,0,1,0,26,35
BON,08/26/2007,2497,267,372,20,5705,1169,0,4,0,38,35
BON,08/27/2007,2377,314,420,23,4159,850,1,3,0,21,21
BON,08/28/2007,3370,332,578,18,3152,588,1,1,0,6,42
BON,08/29/2007,6103,689,1327,56,2852,556,0,1,0,31,19
BON,08/30/2007,6670,888,2186,83,3384,662,1,0,0,17,25
BON,08/31/2007,6259,890,2358,104,3782,678,1,0,0,24,40
BON,09/01/2007,4961,1063,2429,130,3526,644,0,3,0,48,0
BON,09/02/2007,4416,819,2055,77,2653,567,1,1,0,174,0
BON,09/03/2007,4491,885,1983,101,2600,537,0,1,0,76,0
BON,09/04/2007,5906,1117,2151,50,2664,583,2,1,0,142,0
BON,09/05/2007,4156,1062,2361,56,2304,448,0,0,0,83,0
BON,09/06/2007,5369,1335,1892,53,2224,430,0,1,0,47,0
BON,09/07/2007,4842,1526,1632,95,1727,333,0,0,0,13,0
BON,09/08/2007,4953,1433,1774,85,1834,405,0,0,0,17,0
BON,09/09/2007,4515,1577,2175,90,1611,340,0,0,0,7,0
BON,09/10/2007,5021,1646,4741,137,1940,408,0,1,0,2,0
BON,09/11/2007,2386,1155,3485,121,1607,281,0,0,0,60,0
BON,09/12/2007,4141,1805,3832,84,2367,422,0,2,0,6,0
BON,09/13/2007,2926,1621,2273,120,1886,312,1,0,0,14,0
BON,09/14/2007,2367,1405,1358,73,1973,378,0,0,0,43,0
BON,09/15/2007,2207,1250,1422,42,1620,312,0,0,0,28,0
BON,09/16/2007,1685,811,1238,28,1254,243,0,0,0,21,0
BON,09/17/2007,2439,1014,1357,31,1277,227,0,1,0,11,0
BON,09/18/2007,2499,908,1333,44,1433,261,0,0,0,24,0
BON,09/19/2007,3204,1654,1253,34,1647,279,0,0,0,-3,0
BON,09/20/2007,5125,3052,2268,58,2571,380,0,0,0,1,0
BON,09/21/2007,4724,3620,2422,73,2932,472,0,0,0,10,0
BON,09/22/2007,3154,2289,2057,113,2464,354,0,0,0,1,0
BON,09/23/2007,2093,1344,1401,96,1842,298,0,0,0,8,0
BON,09/24/2007,1898,1380,920,67,1320,194,0,0,0,6,0
BON,09/25/2007,1602,1101,896,63,1192,196,0,0,0,8,0
BON,09/26/2007,1429,1064,789,82,1139,205,0,0,0,2,0
BON,09/27/2007,1134,866,647,59,899,163,0,0,0,4,0
BON,09/28/2007,1136,627,534,52,711,161,0,0,0,-27,0
BON,09/29/2007,1199,627,659,76,728,98,0,0,0,-6,0
BON,09/30/2007,589,354,382,59,598,106,0,0,0,-2,0
BON,10/01/2007,1077,484,646,61,973,173,0,0,0,-4,0
BON,10/02/2007,1124,505,845,88,1019,160,0,0,0,-13,0
BON,10/03/2007,702,372,504,75,701,109,0,0,0,-2,0
BON,10/04/2007,978,372,652,81,673,108,0,0,0,0,0
BON,10/05/2007,635,310,630,43,580,114,0,0,0,0,0
BON,10/06/2007,711,342,675,61,690,145,0,0,0,-2,0
BON,10/07/2007,964,410,691,58,754,170,0,0,0,2,0
BON,10/08/2007,1279,601,864,69,832,152,0,0,0,-2,0
BON,10/09/2007,1022,503,898,70,779,135,0,0,1,-2,0
BON,10/10/2007,924,446,861,71,696,126,0,0,0,1,0
BON,10/11/2007,787,391,1115,87,642,114,0,0,0,-2,0
BON,10/12/2007,605,326,1245,61,508,89,0,0,0,6,0
BON,10/13/2007,600,333,1335,45,428,85,0,0,0,2,0
BON,10/14/2007,530,310,1461,51,399,77,0,0,1,1,0
BON,10/15/2007,626,165,1270,51,335,91,0,0,1,1,0
BON,10/16/2007,450,162,949,31,250,47,0,0,0,0,0
BON,10/17/2007,307,120,1218,60,318,57,0,0,0,0,0
BON,10/18/2007,460,120,2073,63,283,70,0,0,0,-2,0
BON,10/19/2007,401,77,1809,46,250,57,0,0,2,-2,0
BON,10/20/2007,381,97,2028,25,240,38,0,0,4,-4,0
BON,10/21/2007,383,153,1457,37,167,30,0,0,4,-2,0
BON,10/22/2007,220,54,1105,38,177,29,0,0,0,2,0
BON,10/23/2007,289,82,1374,35,222,65,0,0,3,1,0
BON,10/24/2007,285,53,1123,47,223,36,0,0,0,-2,0
BON,10/25/2007,252,39,1001,44,157,37,0,0,0,0,0
BON,10/26/2007,107,37,540,23,114,28,0,0,1,0,0
BON,10/27/2007,71,33,655,19,98,30,0,0,2,-1,0
BON,10/28/2007,134,38,525,8,155,33,0,0,2,0,0
BON,10/29/2007,147,21,688,12,81,10,0,0,4,0,0
BON,10/30/2007,175,30,453,4,81,18,0,0,0,1,0
BON,10/31/2007,152,12,365,7,96,22,0,0,0,-2,0
BON,11/01/2007,129,22,552,11,91,33,0,0,1,-1,0
BON,11/02/2007,32,2,93,3,8,1,0,0,0,0,0
BON,11/03/2007,26,0,63,3,17,7,0,0,0,0,0
BON,11/04/2007,29,2,125,4,18,5,0,0,1,0,0
BON,11/05/2007,78,6,236,5,75,25,0,0,5,1,0
BON,11/06/2007,33,5,195,6,66,26,0,0,3,-1,0
BON,11/07/2007,36,4,213,2,49,17,0,0,5,-1,0
BON,11/08/2007,38,3,225,5,81,17,0,0,7,0,0
BON,11/09/2007,45,6,252,14,71,38,0,0,7,-1,0
BON,11/10/2007,68,3,116,4,42,14,0,0,5,-3,0
BON,11/11/2007,51,2,99,6,30,12,0,0,6,0,0
BON,11/12/2007,35,3,128,3,65,17,0,0,12,1,0
BON,11/13/2007,36,-1,143,-2,57,12,0,0,13,0,0
BON,11/14/2007,37,1,100,5,39,18,0,0,4,0,0
BON,11/15/2007,21,2,74,3,50,18,0,0,11,0,0
BON,11/16/2007,21,1,48,3,63,20,0,0,9,-4,0
BON,11/17/2007,18,-1,103,1,51,14,0,0,10,0,0
BON,11/18/2007,14,0,120,1,56,11,0,0,1,0,0
BON,11/19/2007,4,0,69,1,47,13,0,0,3,0,0
BON,11/20/2007,8,1,49,3,48,12,0,0,1,0,0
BON,11/21/2007,13,0,26,0,42,12,0,0,0,0,0
BON,11/22/2007,3,1,23,-1,63,29,0,0,3,0,0
BON,11/23/2007,6,0,17,2,63,28,0,0,1,0,0
BON,11/24/2007,4,0,5,4,55,22,0,0,0,0,0
BON,11/25/2007,9,0,7,1,57,26,0,0,2,0,0
BON,11/26/2007,4,0,8,1,21,10,0,0,3,0,0
BON,11/27/2007,9,0,2,0,26,13,0,0,0,0,0
BON,11/28/2007,7,2,9,0,24,11,0,0,0,0,0
BON,11/29/2007,8,0,-1,0,33,11,0,0,0,0,0
BON,11/30/2007,7,0,12,1,25,10,0,0,0,0,0
BON,12/01/2007,6,0,6,1,30,10,0,0,0,0,0
BON,12/02/2007,9,0,-1,-1,25,14,0,0,0,0,0
BON,12/03/2007,5,0,17,0,21,1,0,0,0,0,0
BON,12/04/2007,5,0,9,0,23,0,0,0,0,0,0
BON,12/05/2007,0,0,7,0,31,4,0,0,0,0,0
BON,12/06/2007,3,0,6,0,38,10,0,0,0,0,0
BON,12/07/2007,2,0,5,0,38,14,0,0,0,0,0
BON,12/08/2007,0,0,2,0,23,8,0,0,0,0,0
BON,12/09/2007,0,0,3,0,41,20,0,0,0,0,0
BON,12/10/2007,0,0,0,0,38,11,0,0,0,0,0
BON,12/11/2007,1,0,2,0,35,14,0,0,0,0,0
BON,12/12/2007,1,0,0,0,43,13,0,0,0,0,0
BON,12/13/2007,1,0,0,0,40,12,0,0,0,0,0
BON,12/14/2007,1,0,0,0,39,18,0,0,0,0,0
BON,12/15/2007,0,0,0,0,23,14,0,0,0,0,0
BON,12/16/2007,0,0,0,0,32,13,0,0,0,0,0
BON,12/17/2007,0,0,0,0,21,9,0,0,0,0,0
BON,12/18/2007,0,0,0,0,12,3,0,0,0,0,0
BON,12/19/2007,0,0,1,0,36,20,0,0,0,0,0
BON,12/20/2007,1,0,0,0,41,16,0,0,0,0,0
BON,12/21/2007,0,0,1,0,39,13,0,0,0,0,0
BON,12/22/2007,0,0,0,0,8,6,0,0,0,0,0
BON,12/23/2007,0,0,0,0,29,10,0,0,0,0,0
BON,12/24/2007,0,0,0,0,5,3,0,0,0,0,0
BON,12/25/2007,0,0,0,0,7,4,0,0,0,0,0
BON,12/26/2007,0,0,0,0,5,1,0,0,0,0,0
BON,12/27/2007,0,0,0,0,4,1,0,0,0,0,0
BON,12/28/2007,0,0,0,0,5,1,0,0,0,0,0
BON,12/29/2007,0,0,0,0,10,5,0,0,0,0,0
BON,12/30/2007,0,0,0,0,10,2,0,0,0,0,0
BON,12/31/2007,0,0,0,0,6,2,0,0,0,0,0
