Dam,Date,ChinookAdult,ChinookJack,CohoAdult,CohoJack,Steelhead,UnclippedSteelhead,Sockeye,Pink,Chum,Lamprey,Shad
BON,02/03/2018,0,0,0,0,20,4,0,0,0,0,0
BON,02/04/2018,0,0,0,0,30,14,0,0,0,0,0
BON,02/05/2018,0,0,0,0,11,7,0,0,0,-1,0
BON,02/06/2018,0,0,0,0,18,6,0,0,0,0,0
BON,02/07/2018,0,0,0,0,9,4,0,0,0,0,0
BON,02/08/2018,0,0,0,0,14,8,0,0,0,0,0
BON,02/09/2018,0,0,0,0,15,7,0,0,0,0,0
BON,02/10/2018,0,0,0,0,44,19,0,0,0,0,0
BON,02/11/2018,0,0,0,0,41,16,0,0,0,0,0
BON,02/12/2018,0,0,0,0,21,8,0,0,0,0,0
BON,02/13/2018,0,0,0,0,9,0,0,0,0,7,0
BON,02/14/2018,0,0,0,0,19,8,0,0,0,0,0
BON,02/15/2018,0,0,0,0,15,4,0,0,0,0,0
BON,02/16/2018,0,0,0,0,11,5,0,0,0,0,0
BON,02/17/2018,0,0,0,0,15,5,0,0,0,0,0
BON,02/18/2018,0,0,0,0,9,7,0,0,0,0,0
BON,02/19/2018,0,0,0,0,3,2,0,0,0,0,0
BON,02/20/2018,0,0,0,0,9,5,0,0,0,0,0
BON,02/21/2018,0,0,0,0,10,7,0,0,0,0,0
BON,02/22/2018,0,0,0,0,6,2,0,0,0,0,0
BON,02/23/2018,0,0,0,0,7,4,0,0,0,0,0
BON,02/24/2018,0,0,0,0,3,2,0,0,0,-1,0
BON,02/25/2018,0,0,0,0,20,11,0,0,0,0,0
BON,02/26/2018,0,0,0,0,6,3,0,0,0,0,0
BON,02/27/2018,0,0,0,0,12,3,0,0,0,0,0
BON,02/28/2018,0,0,0,0,11,4,0,0,0,0,0
BON,03/01/2018,0,0,0,0,11,8,0,0,0,0,0
BON,03/02/2018,0,0,0,0,25,8,0,0,0,0,0
BON,03/03/2018,0,0,0,0,16,3,0,0,0,0,0
BON,03/04/2018,0,0,0,0,21,7,0,0,0,0,0
BON,03/05/2018,0,0,0,0,10,6,0,0,0,0,0
BON,03/06/2018,0,0,0,0,16,3,0,0,0,0,0
BON,03/07/2018,0,0,0,0,11,2,0,0,0,0,0
BON,03/08/2018,0,0,0,0,7,4,0,0,0,0,0
BON,03/09/2018,1,0,0,0,25,11,0,0,0,0,0
BON,03/10/2018,0,0,0,0,29,11,0,0,0,0,0
BON,03/11/2018,0,0,0,0,38,16,0,0,0,0,0
BON,03/12/2018,1,0,0,0,39,11,0,0,0,0,0
BON,03/13/2018,0,0,0,0,34,12,0,0,0,0,0
BON,03/14/2018,0,0,0,0,49,15,0,0,0,0,0
BON,03/15/2018,0,0,0,0,39,13,0,0,0,0,0
BON,03/16/2018,1,0,0,0,53,18,0,0,0,0,0
BON,03/17/2018,0,0,0,0,29,15,0,0,0,0,0
BON,03/18/2018,2,0,0,0,82,33,0,0,0,0,0
BON,03/19/2018,1,0,0,0,87,29,0,0,0,0,0
BON,03/20/2018,0,0,0,0,25,13,0,0,0,0,0
BON,03/21/2018,1,0,0,0,21,11,0,0,0,0,0
BON,03/22/2018,1,0,0,0,17,6,0,0,0,0,0
BON,03/23/2018,1,0,0,0,11,8,0,0,0,0,0
BON,03/24/2018,4,0,0,0,29,8,0,0,0,0,0
BON,03/25/2018,0,0,0,0,21,10,0,0,0,0,0
BON,03/26/2018,1,0,0,0,21,5,0,0,0,0,0
BON,03/27/2018,0,0,0,0,34,12,0,0,0,0,0
BON,03/28/2018,1,0,0,0,76,26,0,0,0,0,0
BON,03/29/2018,1,0,0,0,38,20,0,0,0,0,0
BON,03/30/2018,1,0,0,0,47,26,0,0,0,0,0
BON,03/31/2018,3,1,0,0,68,28,0,0,0,0,0
BON,04/01/2018,4,1,0,0,40,19,0,0,0,0,0
BON,04/02/2018,3,0,0,0,43,21,0,0,0,0,0
BON,04/03/2018,6,0,0,0,32,15,0,0,0,0,0
BON,04/04/2018,3,0,0,0,24,11,0,0,0,0,0
BON,04/05/2018,6,0,0,0,49,20,0,0,0,0,0
BON,04/06/2018,27,0,0,0,106,47,0,0,0,0,0
BON,04/07/2018,18,1,0,0,74,43,0,0,0,0,0
BON,04/08/2018,6,1,0,0,41,20,0,0,0,0,0
BON,04/09/2018,4,0,0,0,28,9,0,0,0,0,0
BON,04/10/2018,2,0,0,0,18,10,0,0,0,0,0
BON,04/11/2018,24,0,0,0,26,12,0,0,0,0,0
BON,04/12/2018,14,0,0,0,24,10,0,0,0,0,0
BON,04/13/2018,20,0,0,0,25,18,0,0,0,0,0
BON,04/14/2018,27,0,0,0,17,11,0,0,0,0,0
BON,04/15/2018,37,0,0,0,28,12,0,0,0,0,0
BON,04/16/2018,27,0,0,0,18,8,0,0,0,0,0
BON,04/17/2018,39,0,0,0,19,18,0,0,0,0,0
BON,04/18/2018,27,0,0,0,17,7,0,0,0,0,0
BON,04/19/2018,51,1,0,0,23,14,0,0,0,0,0
BON,04/20/2018,38,0,0,0,10,4,0,0,0,0,0
BON,04/21/2018,60,0,0,0,13,4,0,0,0,0,0
BON,04/22/2018,86,2,0,0,27,8,0,0,0,0,0
BON,04/23/2018,97,1,0,0,16,4,0,0,0,0,0
BON,04/24/2018,167,5,0,0,23,11,0,0,0,0,0
BON,04/25/2018,181,6,0,0,27,6,0,0,0,0,0
BON,04/26/2018,283,6,0,0,23,6,0,0,0,0,0
BON,04/27/2018,804,11,0,0,29,13,0,0,0,0,0
BON,04/28/2018,1357,18,0,0,43,7,0,0,0,0,0
BON,04/29/2018,1812,16,0,0,24,10,0,0,0,0,0
BON,04/30/2018,1002,6,0,0,25,7,0,0,0,0,0
BON,05/01/2018,633,9,0,0,33,11,0,0,0,0,0
BON,05/02/2018,978,15,0,0,32,14,0,0,0,0,0
BON,05/03/2018,2705,68,0,0,36,15,0,0,0,0,0
BON,05/04/2018,4421,111,0,0,27,7,0,0,0,0,0
BON,05/05/2018,5392,153,0,0,26,10,0,0,0,0,0
BON,05/06/2018,5109,163,0,0,36,7,0,0,0,0,1
BON,05/07/2018,7287,344,0,0,50,13,0,0,0,0,1
BON,05/08/2018,5233,315,0,0,47,19,0,0,0,7,12
BON,05/09/2018,2649,209,0,0,37,7,0,0,0,10,15
BON,05/10/2018,1879,199,0,0,41,16,0,0,0,13,18
BON,05/11/2018,1578,149,0,0,61,22,0,0,0,35,14
BON,05/12/2018,852,132,0,0,32,10,0,0,0,22,20
BON,05/13/2018,1274,155,0,0,36,14,0,0,0,30,32
BON,05/14/2018,1840,332,0,0,32,9,0,0,0,29,37
BON,05/15/2018,2962,348,0,0,36,14,0,0,0,121,360
BON,05/16/2018,4572,468,0,0,31,10,0,0,0,108,1023
BON,05/17/2018,2736,427,0,0,33,4,0,0,0,271,647
BON,05/18/2018,1487,282,0,0,33,10,0,0,0,133,654
BON,05/19/2018,1514,233,0,0,27,7,0,0,0,80,1707
BON,05/20/2018,3124,367,0,0,27,11,0,0,0,62,2281
BON,05/21/2018,3760,364,0,0,27,16,0,0,0,46,1254
BON,05/22/2018,2616,304,0,0,33,9,0,0,0,75,2239
BON,05/23/2018,4009,351,0,0,32,12,1,0,0,54,9563
BON,05/24/2018,2738,237,0,0,30,9,0,0,0,125,4493
BON,05/25/2018,2237,157,0,0,32,5,2,0,0,315,9272
BON,05/26/2018,2017,118,0,0,34,16,3,0,0,174,6189
BON,05/27/2018,1134,79,0,0,25,11,0,0,0,119,5738
BON,05/28/2018,1297,77,0,0,36,15,2,0,0,224,7329
BON,05/29/2018,1411,66,0,0,50,22,12,0,0,423,17838
BON,05/30/2018,1106,69,0,0,52,18,10,0,0,260,10744
BON,05/31/2018,1090,79,0,0,45,17,10,0,0,208,13479
BON,06/01/2018,1325,66,0,0,55,19,28,0,0,301,21441
BON,06/02/2018,1148,58,0,0,55,24,64,0,0,277,59590
BON,06/03/2018,1396,53,0,0,65,28,107,0,0,399,170623
BON,06/04/2018,1403,95,0,0,49,17,176,0,0,258,65876
BON,06/05/2018,996,68,0,0,65,27,246,0,0,259,157536
BON,06/06/2018,1140,55,0,0,62,23,361,0,0,334,197540
BON,06/07/2018,1158,68,0,0,61,26,432,0,0,478,294371
BON,06/08/2018,1408,81,0,0,101,39,737,0,0,459,104673
BON,06/09/2018,1631,87,0,0,89,24,1099,0,0,270,76395
BON,06/10/2018,1769,96,0,0,94,46,1000,0,0,232,89080
BON,06/11/2018,1440,71,0,0,93,39,1187,0,0,102,61458
BON,06/12/2018,1484,86,0,0,127,49,1497,0,0,93,215700
BON,06/13/2018,967,46,0,0,61,28,2090,0,0,460,202335
BON,06/14/2018,1271,65,0,0,78,37,2762,0,0,390,210065
BON,06/15/2018,1615,112,0,0,103,42,3749,0,0,317,185092
BON,06/16/2018,2031,131,0,0,153,70,5546,0,0,349,148896
BON,06/17/2018,1842,85,0,0,118,52,4463,0,0,295,242022
BON,06/18/2018,2030,84,0,0,136,54,7132,0,0,643,379739
BON,06/19/2018,1759,104,0,0,138,72,8423,0,0,888,294307
BON,06/20/2018,1458,98,0,0,180,78,7672,0,0,883,373447
BON,06/21/2018,1762,104,0,0,196,102,10673,0,0,1763,349260
BON,06/22/2018,1998,154,0,0,187,85,10850,0,0,1584,330587
BON,06/23/2018,1757,102,0,0,160,76,10076,0,0,2353,311992
BON,06/24/2018,1617,119,0,0,189,93,10427,0,0,1393,262076
BON,06/25/2018,1497,118,0,0,232,119,13140,0,0,2051,226854
BON,06/26/2018,1683,107,0,0,273,127,8207,0,0,1356,163669
BON,06/27/2018,1436,114,0,0,303,146,8393,0,0,864,214056
BON,06/28/2018,1282,87,0,0,351,183,8661,0,0,632,81511
BON,06/29/2018,997,74,0,0,339,165,7057,0,0,509,60002
BON,06/30/2018,1006,91,0,0,349,179,7099,0,0,469,60159
BON,07/01/2018,831,55,0,0,306,167,5203,0,0,503,31551
BON,07/02/2018,1086,77,0,0,356,189,5868,0,0,678,16416
BON,07/03/2018,708,68,0,0,303,145,3953,0,0,282,10893
BON,07/04/2018,964,82,0,0,349,197,5435,1,0,338,24779
BON,07/05/2018,1059,105,0,0,525,279,4754,0,0,333,38941
BON,07/06/2018,827,73,0,0,548,295,4323,0,0,905,19274
BON,07/07/2018,888,94,0,0,712,383,4508,0,0,661,19607
BON,07/08/2018,745,53,0,0,632,318,2982,0,0,267,22945
BON,07/09/2018,766,57,0,0,776,386,2038,0,0,538,15808
BON,07/10/2018,694,80,0,0,820,456,1806,0,0,209,17998
BON,07/11/2018,532,70,0,0,521,251,927,0,0,225,10025
BON,07/12/2018,598,54,0,0,665,335,1176,0,0,279,16016
BON,07/13/2018,500,71,0,0,897,432,1153,0,0,849,18812
BON,07/14/2018,550,47,0,0,781,358,798,0,0,1227,10136
BON,07/15/2018,619,46,0,0,1011,468,686,0,0,585,12343
BON,07/16/2018,439,42,0,0,977,404,530,0,0,670,12940
BON,07/17/2018,449,37,0,0,1040,446,453,0,0,466,9045
BON,07/18/2018,347,25,0,0,930,410,486,0,0,572,7152
BON,07/19/2018,282,27,0,0,904,408,363,0,0,346,3964
BON,07/20/2018,323,42,0,0,752,331,399,0,0,285,2367
BON,07/21/2018,397,40,0,0,709,341,284,0,0,202,2715
BON,07/22/2018,448,53,0,0,653,318,363,1,0,461,3286
BON,07/23/2018,336,52,0,0,908,492,421,0,0,317,1558
BON,07/24/2018,410,47,0,0,895,463,314,0,0,400,1765
BON,07/25/2018,293,41,1,0,1561,739,244,0,0,333,2016
BON,07/26/2018,286,37,0,0,1667,771,177,0,0,350,1024
BON,07/27/2018,291,56,0,0,1443,570,142,0,0,512,652
BON,07/28/2018,318,37,0,0,1533,577,98,0,0,208,626
BON,07/29/2018,267,36,1,0,1354,471,83,0,0,203,754
BON,07/30/2018,270,19,0,1,1303,444,54,1,0,181,744
BON,07/31/2018,228,47,0,0,927,352,58,0,0,322,657
BON,08/01/2018,233,42,0,1,1102,471,43,0,0,168,1625
BON,08/02/2018,185,35,0,0,1104,448,49,0,0,288,1906
BON,08/03/2018,138,27,0,0,1081,449,37,0,0,192,2905
BON,08/04/2018,151,39,0,0,976,398,19,0,0,234,1714
BON,08/05/2018,203,44,0,0,946,359,27,0,0,160,1832
BON,08/06/2018,365,51,0,0,1231,506,21,0,0,174,941
BON,08/07/2018,256,36,0,0,1489,590,19,0,0,254,1075
BON,08/08/2018,231,45,1,1,1690,535,14,0,0,78,879
BON,08/09/2018,229,49,2,2,1713,479,29,0,0,249,600
BON,08/10/2018,198,48,5,1,1300,347,14,0,0,401,328
BON,08/11/2018,282,25,3,0,756,238,6,0,0,199,245
BON,08/12/2018,338,51,5,4,666,201,2,0,0,150,117
BON,08/13/2018,354,38,10,1,477,180,5,0,0,156,318
BON,08/14/2018,501,61,11,0,629,182,5,0,0,115,270
BON,08/15/2018,648,85,30,4,423,155,5,0,0,77,716
BON,08/16/2018,862,70,52,7,647,220,6,0,0,340,152
BON,08/17/2018,557,65,26,5,495,159,5,0,0,226,137
BON,08/18/2018,718,80,28,7,552,175,4,0,0,213,222
BON,08/19/2018,846,90,30,6,540,169,5,0,0,180,245
BON,08/20/2018,1504,175,97,9,804,227,3,0,0,281,382
BON,08/21/2018,2165,233,122,5,873,231,0,0,0,162,423
BON,08/22/2018,1865,257,131,13,687,177,2,0,0,154,129
BON,08/23/2018,1572,208,100,8,622,137,6,0,0,332,47
BON,08/24/2018,2931,383,142,10,697,181,2,0,0,168,26
BON,08/25/2018,3189,504,232,31,626,191,2,0,0,75,59
BON,08/26/2018,2854,354,260,41,594,184,2,0,0,75,128
BON,08/27/2018,4367,549,657,60,764,224,0,0,0,15,68
BON,08/28/2018,4359,622,807,112,839,233,5,1,0,68,93
BON,08/29/2018,4917,629,1084,114,1405,355,1,0,0,72,119
BON,08/30/2018,7842,839,1514,146,1970,385,1,0,0,46,71
BON,08/31/2018,5100,619,1256,138,1343,249,0,0,0,100,40
BON,09/01/2018,6527,770,1048,156,1233,232,0,0,0,170,0
BON,09/02/2018,4326,725,836,189,1620,297,0,0,0,124,0
BON,09/03/2018,6650,871,1360,164,1642,300,1,0,0,39,0
BON,09/04/2018,5815,975,1312,231,1511,298,0,0,0,39,0
BON,09/05/2018,6982,1064,1349,227,1358,249,1,0,0,28,0
BON,09/06/2018,6780,1114,1334,238,1409,264,2,0,0,26,0
BON,09/07/2018,4241,657,918,209,1003,195,0,0,0,40,0
BON,09/08/2018,5928,754,876,199,1081,219,0,0,0,33,0
BON,09/09/2018,4022,591,661,258,915,175,0,0,0,25,0
BON,09/10/2018,4564,634,686,138,998,164,0,0,0,45,0
BON,09/11/2018,6931,690,1106,192,1716,436,0,0,0,34,0
BON,09/12/2018,4883,629,816,148,1180,268,0,0,0,33,0
BON,09/13/2018,3521,637,638,147,890,183,0,0,0,38,0
BON,09/14/2018,1976,355,590,75,833,174,0,0,0,28,0
BON,09/15/2018,4191,637,740,124,1323,276,0,0,0,8,0
BON,09/16/2018,2909,431,584,97,865,160,0,0,0,12,0
BON,09/17/2018,4642,1043,1032,188,1734,278,0,0,0,3,0
BON,09/18/2018,1627,375,493,172,540,120,0,0,0,-17,0
BON,09/19/2018,1579,465,398,181,509,128,0,0,0,-7,0
BON,09/20/2018,3447,591,631,235,740,164,0,0,0,3,0
BON,09/21/2018,4913,1462,855,236,1520,298,0,0,0,-12,0
BON,09/22/2018,4047,862,451,119,897,210,0,0,0,12,0
BON,09/23/2018,2966,723,428,193,790,186,0,0,0,-3,0
BON,09/24/2018,5015,1182,764,161,1030,188,0,0,0,-1,0
BON,09/25/2018,3628,1023,408,142,1155,246,0,0,0,5,0
BON,09/26/2018,1805,588,269,104,655,142,0,0,0,4,0
BON,09/27/2018,1410,462,316,113,583,139,0,0,0,-1,0
BON,09/28/2018,1085,362,220,113,451,105,0,0,0,0,0
BON,09/29/2018,1408,403,448,123,586,124,0,0,0,-1,0
BON,09/30/2018,2679,741,396,130,506,133,0,0,0,0,0
BON,10/01/2018,2321,498,466,130,722,165,0,0,0,5,0
BON,10/02/2018,1327,343,167,61,478,120,0,0,0,5,0
BON,10/03/2018,1121,347,226,163,485,139,0,0,0,5,0
BON,10/04/2018,615,204,198,108,397,108,0,0,0,-2,0
BON,10/05/2018,783,227,182,90,445,112,0,0,0,2,0
BON,10/06/2018,933,365,233,89,368,91,0,0,0,0,0
BON,10/07/2018,736,271,315,81,380,94,0,0,0,2,0
BON,10/08/2018,742,263,227,61,343,88,0,0,0,1,0
BON,10/09/2018,520,157,272,78,375,88,0,0,0,1,0
BON,10/10/2018,470,224,380,106,390,106,0,0,0,3,0
BON,10/11/2018,207,104,121,99,200,73,0,0,0,2,0
BON,10/12/2018,259,128,116,64,235,77,0,0,0,-1,0
BON,10/13/2018,218,111,161,87,223,72,0,0,0,0,0
BON,10/14/2018,158,96,102,66,183,54,0,0,0,0,0
BON,10/15/2018,147,91,92,50,194,58,0,0,0,0,0
BON,10/16/2018,148,97,142,72,144,46,0,0,0,0,0
BON,10/17/2018,113,72,167,71,128,31,0,0,0,-1,0
BON,10/18/2018,115,60,198,45,151,50,0,0,0,0,0
BON,10/19/2018,640,163,258,77,225,57,0,0,0,0,0
BON,10/20/2018,232,78,112,50,99,24,0,0,1,-1,0
BON,10/21/2018,64,40,86,90,42,11,0,0,0,-11,0
BON,10/22/2018,653,101,304,84,109,36,0,0,0,0,0
BON,10/23/2018,145,39,114,44,79,12,0,0,0,0,0
BON,10/24/2018,512,95,292,72,72,16,0,0,0,0,0
BON,10/25/2018,356,83,229,51,59,30,0,0,0,0,0
BON,10/26/2018,249,36,115,37,60,12,0,0,0,-5,0
BON,10/27/2018,240,81,593,79,54,17,0,0,1,0,0
BON,10/28/2018,125,46,325,39,44,22,0,0,1,0,0
BON,10/29/2018,540,59,614,68,96,46,0,0,0,-1,0
BON,10/30/2018,284,45,505,76,98,53,0,0,1,0,0
BON,10/31/2018,90,28,293,47,50,24,0,0,1,3,0
BON,11/01/2018,180,37,312,49,66,34,0,0,1,0,0
BON,11/02/2018,354,52,341,41,74,26,0,0,0,0,0
BON,11/03/2018,353,56,694,44,35,12,0,0,2,0,0
BON,11/04/2018,111,28,308,29,29,11,0,0,6,-1,0
BON,11/05/2018,41,6,126,20,25,9,0,0,0,0,0
BON,11/06/2018,65,8,260,28,69,24,0,0,4,0,0
BON,11/07/2018,35,23,154,23,24,8,0,0,2,0,0
BON,11/08/2018,18,10,39,11,20,10,0,0,2,0,0
BON,11/09/2018,13,6,16,4,11,2,0,0,2,0,0
BON,11/10/2018,18,4,22,6,15,4,0,0,3,0,0
BON,11/11/2018,25,2,38,4,23,12,0,0,6,0,0
BON,11/12/2018,77,5,53,8,12,3,0,0,10,0,0
BON,11/13/2018,29,8,87,6,20,8,0,0,13,0,0
BON,11/14/2018,11,4,59,6,11,5,0,0,9,0,0
BON,11/15/2018,12,-2,11,3,11,3,0,0,7,0,0
BON,11/16/2018,24,6,27,2,7,2,0,0,1,0,0
BON,11/17/2018,17,0,24,2,8,2,0,0,9,0,0
BON,11/18/2018,15,0,12,1,8,2,0,0,2,0,0
BON,11/19/2018,5,-1,10,2,4,1,0,0,3,0,0
BON,11/20/2018,9,1,7,3,15,6,0,0,3,0,0
BON,11/21/2018,3,3,4,1,10,4,0,0,3,0,0
BON,11/22/2018,4,3,3,0,10,3,0,0,9,0,0
BON,11/23/2018,11,0,13,2,7,1,0,0,41,0,0
BON,11/24/2018,23,2,35,3,10,2,0,0,11,0,0
BON,11/25/2018,13,0,40,6,2,1,0,0,4,0,0
BON,11/26/2018,2,1,3,2,4,2,0,0,0,0,0
BON,11/27/2018,0,1,3,2,3,1,0,0,5,0,0
BON,11/28/2018,2,-1,18,-1,13,6,0,0,8,0,0
BON,11/29/2018,15,0,133,9,21,4,0,0,2,0,0
BON,11/30/2018,9,0,17,2,12,3,0,0,0,0,0
BON,12/01/2018,2,-3,3,0,2,1,0,0,2,0,0
BON,12/02/2018,3,-1,1,2,3,1,0,0,0,0,0
BON,12/03/2018,4,1,10,3,2,1,0,0,0,0,0
BON,12/04/2018,4,0,0,0,8,3,0,0,0,0,0
BON,12/05/2018,5,0,1,1,9,1,0,0,1,0,0
BON,12/06/2018,3,1,1,0,5,3,0,0,0,0,0
BON,12/07/2018,3,0,1,0,3,1,0,0,0,0,0
BON,12/08/2018,1,0,2,0,8,2,0,0,0,0,0
BON,12/09/2018,0,0,2,0,2,0,0,0,0,-1,0
BON,12/10/2018,1,0,1,1,11,3,0,0,0,0,0
BON,12/11/2018,8,1,5,0,9,7,0,0,0,0,0
BON,12/12/2018,10,3,457,28,6,1,0,0,1,0,0
BON,12/13/2018,2,1,275,35,18,5,0,0,3,1,0
BON,12/14/2018,3,1,23,0,0,0,0,0,0,-1,0
BON,12/15/2018,1,0,8,3,3,1,0,0,0,-2,0
BON,12/16/2018,3,-1,2,1,5,2,0,0,0,-1,0
BON,12/17/2018,0,1,2,3,4,3,0,0,0,0,0
BON,12/18/2018,5,0,393,23,4,0,0,0,0,0,0
BON,12/19/2018,1,1,596,74,9,1,0,0,0,0,0
BON,12/20/2018,2,0,37,10,1,0,0,0,0,0,0
BON,12/21/2018,0,0,6,6,9,5,0,0,0,0,0
BON,12/22/2018,2,0,5,1,6,3,0,0,0,0,0
BON,12/23/2018,1,0,3,0,3,2,0,0,0,-1,0
BON,12/24/2018,0,0,3,1,11,3,0,0,0,0,0
BON,12/25/2018,0,0,4,2,5,2,0,0,0,0,0
BON,12/26/2018,1,0,1,1,8,2,0,0,0,-1,0
BON,12/27/2018,0,0,-1,0,6,1,0,0,0,-1,0
BON,12/28/2018,0,0,0,0,5,2,0,0,0,0,0
BON,12/29/2018,0,0,0,-1,4,1,0,0,0,-1,0
BON,12/30/2018,0,0,2,2,4,3,0,0,0,0,0
BON,12/31/2018,0,0,1,1,8,3,0,0,0,0,0
